Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2013-08-20,1055.HK,3.0,3.0199999809265137,2.900000095367432,2.9200000762939453,2.667780637741089,9663000,0.0,0.0,2.9609213877341043,2.959959165804968,3.1109042737986026,3.3768495970172103,3.6472215207627854,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/08/02,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2013-08-28,1055.HK,2.809999942779541,2.809999942779541,2.680000066757202,2.7100000381469727,2.475919723510742,23636518,0.0,0.0,2.872775884505057,2.9125205100319764,3.0557799006080675,3.3177972137168688,3.610133369726332,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2013/08/02,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-09-12,1055.HK,2.720000028610229,2.7300000190734863,2.5999999046325684,2.6700000762939453,2.4917216300964355,20198000,0.0,0.0,2.7036707371976325,2.6824876326304063,2.6182518921216444,2.5772281818239984,2.736270880182229,False,True,HL,HLHHLH,2.890000104904175,2014-09-17,2.6600000858306885,2014-09-26,2.680000066757202,2.549999952316284,2.549999952316284,BY1-2014/08/25,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-09-15,1055.HK,2.680000066757202,2.7699999809265137,2.650000095367432,2.759999990463257,2.575711965560913,22298000,0.0,0.0,2.713912419609564,2.6892278376593497,2.6238106410762176,2.5808474255594294,2.7364599567581736,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/08/25,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-09-17,1055.HK,2.7699999809265137,2.890000104904175,2.7699999809265137,2.869999885559082,2.678367376327514,29325000,0.0,0.0,2.7491479611488687,2.710566107264552,2.638596438529959,2.590050543368555,2.737710095343961,False,True,HH,HHLHLL,2.680000066757202,2014-09-26,2.5899999141693115,2014-10-03,2.4200000762939453,2.5999999046325684,2.549999952316284,TP2-2014/08/25,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-11-04,1055.HK,2.880000114440918,3.009999990463257,2.8299999237060547,2.970000028610229,2.7716901302337646,42356000,0.0,0.0,2.72340709013847,2.6755437751487103,2.6537223256295106,2.621709855292356,2.719335766178692,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2014/08/25,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2016-01-04,1055.HK,5.960000038146973,5.980000019073486,5.409999847412109,5.480000019073486,5.144212245941162,13342856,0.0,0.0,5.818357611643228,5.806045435380492,5.877675991138341,6.030989791681573,5.7488665673572905,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/12/02,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2016-01-11,1055.HK,4.739999771118164,5.130000114440918,4.659999847412109,4.75,4.458942890167236,29604226,0.0,0.0,5.35343463876101,5.558155295406966,5.745410296000257,5.947726924579765,5.725809175686281,False,False,LL,LLLLLL,4.369999885559082,2016-01-21,4.599999904632568,2016-01-27,4.260000228881836,4.599999904632568,4.599999904632568,CL1-2015/12/02,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2006-07-21,1060.HK,0.2199999988079071,0.2319999933242797,0.2199999988079071,0.2319999933242797,0.2319999933242797,62080,0.0,0.0,0.2288931400378444,0.2248063709016292,0.2263326334536909,0.2306909001749595,0.2782772543286821,False,True,HL,HLHLLL,0.221000000834465,2006-08-03,0.2150000035762787,2006-08-11,0.2150000035762787,0.2199999988079071,0.2199999988079071,BY1-2006/06/02,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2006-07-27,1060.HK,0.2349999994039535,0.25,0.2349999994039535,0.25,0.25,172000,0.0,0.0,0.2331929274620036,0.2275682595221894,0.2274742992187971,0.2310986679044197,0.2776861326377059,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2006/06/02,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2006-10-20,1060.HK,0.2800000011920929,0.3199999928474426,0.2800000011920929,0.3050000071525574,0.3050000071525574,314,0.0,0.0,0.2659748487660898,0.2532621174213674,0.2423479575550239,0.2376332548500001,0.2674289609926051,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2006/06/02,False,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2013-08-01,1060.HK,0.4749999940395355,0.4749999940395355,0.4550000131130218,0.4600000083446502,0.4600000083446502,44650000,0.0,0.0,0.4818096380957113,0.4847404604766945,0.4645161247202567,0.4294112486760326,0.3839643230665062,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2013/06/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2013-10-22,1060.HK,0.4850000143051147,0.4950000047683716,0.4799999892711639,0.4950000047683716,0.4950000047683716,6370000,0.0,0.0,0.4847488300533757,0.4831869665508727,0.4768967597472837,0.4593875419504317,0.4148835692431729,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2013/10/08,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2013-11-06,1060.HK,0.4600000083446502,0.4600000083446502,0.4399999976158142,0.449999988079071,0.449999988079071,22710000,0.0,0.0,0.4660513408124923,0.4725418144004683,0.473598214596076,0.4611150052271923,0.4193948084396321,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2013/10/08,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,1060.HK
2014-02-13,1060.HK,0.3499999940395355,0.3499999940395355,0.3199999928474426,0.3449999988079071,0.3449999988079071,26021047,0.0,0.0,0.3390415454427275,0.348710576319417,0.3799523917447787,0.4077730477524002,0.4097526293122339,False,False,HL,HLHHLH,3.390000104904175,2014-03-12,1.820000052452088,2014-03-21,2.109999895095825,0.375,0.3199999928474426,BY1-2014/01/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2014-02-17,1060.HK,0.3600000143051147,0.3899999856948852,0.3600000143051147,0.375,0.375,90530000,0.0,0.0,0.3486972350277106,0.3518929390504304,0.379006418293393,0.4061968085338385,0.4090824395979708,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2014/01/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2014-02-18,1060.HK,0.375,0.4149999916553497,0.375,0.3899999856948852,0.3899999856948852,90740000,0.0,0.0,0.356206826058106,0.355206595280383,0.3794375385836476,0.4058760793687107,0.4089303881724482,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2014/01/28,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2014-02-20,1060.HK,0.4149999916553497,0.5199999809265137,0.4099999964237213,0.5099999904632568,0.5099999904632568,249340880,0.0,0.0,0.3921715093927703,0.3730172172585162,0.3857091614056573,0.408017983654368,0.4097441785132225,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2014/01/28,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2022-02-07,1060.HK,0.8100000023841858,0.8100000023841858,0.7599999904632568,0.7799999713897705,0.7799999713897705,23820060,0.0,0.0,0.8153775726581648,0.8096549339283418,0.8074240684473903,0.8324034182230561,0.9125746381487472,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/12/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2022-03-14,1060.HK,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.5799999833106995,0.5799999833106995,67545238,0.0,0.0,0.6984864652901182,0.7435476675254996,0.7751572653835743,0.8055068610327395,0.886442458582536,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2021/12/28,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2023-11-10,1060.HK,0.5600000023841858,0.5600000023841858,0.5299999713897705,0.5400000214576721,0.5400000214576721,72500000,0.0,0.0,0.5391869579336404,0.5348071150213224,0.5297075705468954,0.5162303831645103,0.5262698507366115,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2023/10/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2023-12-11,1060.HK,0.5,0.5,0.4749999940395355,0.4900000095367431,0.4900000095367431,74870000,0.0,0.0,0.5121067024226207,0.5238300386770557,0.5283169018663975,0.5207052895311384,0.5269148352507148,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2023/10/24,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2024-05-08,1060.HK,0.4699999988079071,0.4749999940395355,0.4550000131130218,0.4550000131130218,0.4550000131130218,43641000,0.0,0.0,0.4655709416677616,0.4576179057302225,0.453054203849359,0.4589525862345181,0.4838985703453932,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/11,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2024-05-22,1060.HK,0.4850000143051147,0.5199999809265137,0.4799999892711639,0.5099999904632568,0.5099999904632568,166121815,0.0,0.0,0.480725743945414,0.4705244612942164,0.4610063155769141,0.4622285419301322,0.4835259122748545,False,True,HH,HHHLLH,0.4650000035762787,2024-05-27,0.4699999988079071,2024-05-30,0.4950000047683716,0.4550000131130218,0.4250000119209289,TP1-2024/04/11,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2024-07-02,1060.HK,0.4149999916553497,0.4199999868869781,0.4050000011920929,0.4050000011920929,0.4050000011920929,42256920,0.0,0.0,0.4264053136154548,0.4398640168159558,0.4497142899942213,0.4558084813928302,0.4767459189045862,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2024/04/11,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,1060.HK
2005-08-23,1061.HK,0.0900000035762786,0.0900000035762786,0.0890000015497207,0.0890000015497207,0.0662335678935051,828000,0.0,0.0,0.1064766442031528,0.1063116087565916,0.1074873867121848,0.1091680688066445,0.1319489076537972,False,True,LL,LLLHHL,0.1180000007152557,2005-09-01,0.1099999994039535,2005-09-02,0.1000000014901161,0.0890000015497207,0.0890000015497207,BY1-2005/07/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2016-01-07,1061.HK,4.610000133514404,4.610000133514404,4.400000095367432,4.400000095367432,3.6741230487823486,412000,0.0,0.0,4.628606107611217,4.592026007103989,4.593367824915875,4.577397879013135,4.267212289065299,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/12/10,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2016-01-15,1061.HK,4.199999809265137,4.199999809265137,3.990000009536743,4.090000152587891,3.415264844894409,1458000,0.0,0.0,4.335726093438007,4.439493588362453,4.5177361936471,4.539559049632225,4.266176427233514,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/12/10,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2018-08-15,1061.HK,6.699999809265137,6.800000190734863,6.230000019073486,6.269999980926514,5.3522725105285645,887861,0.0,0.0,6.449706350522371,6.3951775710195164,6.546071508106351,6.633711431529061,6.090406575406199,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/07/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2018-10-09,1061.HK,5.849999904632568,5.889999866485596,5.710000038146973,5.730000019073486,4.913344383239746,546010,0.0,0.0,5.980030536450094,6.12732407314195,6.306987248865878,6.45508621150059,6.150867315248237,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2018/07/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2021-12-06,1061.HK,5.360000133514404,5.360000133514404,5.010000228881836,5.119999885559082,4.558683395385742,206000,0.0,0.0,5.248150902062242,5.264763000744916,5.468286784149576,5.704719844990398,5.629856470659111,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/11/09,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2022-02-24,1061.HK,4.75,4.809999942779541,4.679999828338623,4.679999828338623,4.166921138763428,241000,0.0,0.0,4.8951773246158,4.957031488151651,5.0410012474577135,5.240460639412781,5.412863389968634,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2021/11/09,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2025-10-09,1061.HK,5.090000152587891,5.099999904632568,4.760000228881836,4.809999942779541,4.809999942779541,1522000,0.0,0.0,5.085805698021339,5.193424490813886,5.223521464784644,4.9872669166514605,4.233713352791954,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/07/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2025-10-30,1061.HK,4.360000133514404,4.360000133514404,4.260000228881836,4.260000228881836,4.260000228881836,359000,0.0,0.0,4.47500572302598,4.68922776599766,4.922994464549968,4.876638306558754,4.266289822524803,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2025/07/04,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2009-08-31,1066.HK,5.224999904632568,5.275000095367432,4.934999942779541,5.25,4.002673149108887,5919444,0.0,0.0,5.185453200600678,5.089836867996667,4.92169398668223,4.588094520668463,3.952058848319184,True,True,HL,HLHHHH,5.787499904632568,2009-09-07,6.362500190734863,2009-09-17,6.5,4.934999942779541,4.550000190734863,BY1-2009/08/03,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2009-09-07,1066.HK,5.449999809265137,5.787499904632568,5.449999809265137,5.75,4.398542404174805,5140688,0.019681199,0.0,5.336891579932498,5.202038228736065,5.005586586029011,4.663426879023492,4.007926626273387,True,True,HH,HHHHHH,6.5,2009-09-17,6.4375,2009-09-23,6.587500095367432,4.934999942779541,4.934999942779541,TP1-2009/08/03,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2009-09-15,1066.HK,5.949999809265137,6.125,5.900000095367432,6.087500095367432,4.656716346740723,5844000,0.0,0.0,5.664073722576795,5.442776238671373,5.1667055360119445,4.786896724570021,4.089670062036625,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2009/08/03,False,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2009-09-23,1066.HK,6.262499809265137,6.587500095367432,6.262499809265137,6.4375,4.924454212188721,499044,0.0,0.0,6.161462508060289,5.833745042601335,5.423781018760533,4.966042950097102,4.196584886057657,True,True,HH,HHHLHH,6.212500095367432,2009-09-28,7.474999904632568,2009-10-07,7.625,5.449999809265137,4.934999942779541,TP3-2009/08/03,False,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2010-12-22,1066.HK,10.0,10.100000381469728,9.90999984741211,10.024999618530272,7.692036151885986,3279500,0.0,0.0,10.586838117334496,10.56109624217712,10.410889176459673,10.080110501561284,8.912772743039975,True,True,LL,LLLLLH,9.619999885559082,2010-12-29,11.024999618530272,2010-12-31,11.225000381469728,9.90999984741211,9.5,BY1-2010/11/12,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2010-12-31,1066.HK,10.25,11.225000381469728,10.25,11.024999618530272,8.459319114685059,3054554,0.0,0.0,10.412276165762911,10.443891320138926,10.37839218577689,10.099277673605291,8.975177419204607,False,False,LH,LHHLLL,9.970000267028809,2011-01-04,8.619999885559082,2011-01-24,8.539999961853027,9.619999885559082,9.619999885559082,TP1-2010/11/12,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2011-01-20,1066.HK,9.279999732971191,9.279999732971191,8.899999618530273,8.949999809265137,6.867203712463379,2184000,0.0,0.0,9.52234437208026,9.841121656676671,10.07971409403148,10.004697490685963,9.055166257101368,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2010/11/12,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,1066.HK
2015-09-23,1066.HK,5.460000038146973,5.460000038146973,5.150000095367432,5.170000076293945,4.120651245117188,5999300,0.0,0.0,5.45302156273366,5.414094061145691,5.402323763864174,5.6334220269474775,6.292288437215968,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/08/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2015-11-17,1066.HK,5.849999904632568,6.079999923706055,5.789999961853027,5.880000114440918,4.727238178253174,5092000,0.0,0.0,5.726462867312382,5.615927956375587,5.510710774821891,5.569151654866928,6.090482074937073,False,True,HH,HHLLLH,5.400000095367432,2015-11-19,5.659999847412109,2015-11-26,5.849999904632568,5.300000190734863,5.210000038146973,TP1-2015/08/20,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2021-01-07,1066.HK,16.979999542236328,17.020000457763672,15.800000190734863,16.399999618530273,14.30463695526123,14683889,0.0,0.0,16.63578007052343,16.19954050778749,15.99725037945126,15.971915625330768,14.178579411157042,True,True,HL,HLLLLH,14.65999984741211,2021-01-15,15.699999809265137,2021-01-20,16.3799991607666,15.079999923706056,14.0,BY1-2020/11/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2021-02-24,1066.HK,14.18000030517578,14.239999771118164,13.0600004196167,13.279999732971191,11.583266258239746,20106862,0.0,0.0,14.525733151578796,14.926708050790474,15.314242037806585,15.57712120672485,14.39580187353186,False,False,LL,LLLHLL,14.100000381469728,2021-03-02,13.279999732971191,2021-03-05,12.31999969482422,13.0600004196167,13.0600004196167,CL1-2020/11/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2025-10-13,1066.HK,5.78000020980835,5.849999904632568,5.659999847412109,5.840000152587891,5.729942321777344,14288286,0.0,0.0,5.952420910991406,5.947220089086448,6.063425395130227,6.0392955244965565,5.79969262870096,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/09/18,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2025-10-30,1066.HK,5.639999866485596,5.650000095367432,5.329999923706055,5.360000133514404,5.360000133514404,21302273,0.0,0.0,5.614449850203428,5.718615367652492,5.891760006321058,5.949192557506164,5.783181799424019,False,False,LL,LLLLLH,5.28000020980835,2025-11-05,5.559999942779541,2025-11-12,5.659999847412109,5.329999923706055,5.329999923706055,CL1-2025/09/18,False,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2003-01-20,0107.HK,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.3464050889015198,1180000,0.0,0.0,0.8567361138297962,0.8398157912021016,0.813977891076743,0.8063954846443874,0.824360842916974,False,True,HL,HLLHLH,0.8899999856948853,2003-01-21,0.8700000047683716,2003-01-22,0.8899999856948853,0.7699999809265137,0.7699999809265137,BY1-2002/12/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2003-02-05,0107.HK,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.9100000262260436,0.3665449023246765,13672000,0.0,0.0,0.8675017487786395,0.8549558683402882,0.8304024263219939,0.8167223168143471,0.8273421385407145,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2002/12/24,False,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2003-04-23,0107.HK,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.75,0.3020974993705749,8162000,0.0,0.0,0.8010376259037464,0.8135446972954068,0.8239206446362365,0.8246378809050912,0.8292680650136661,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2002/12/24,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,107.HK
2016-01-04,0107.HK,2.7799999713897705,2.819999933242798,2.640000104904175,2.6700000762939453,1.563615322113037,2414000,0.0,0.0,2.7332957241559077,2.7082879414463816,2.700240209442554,2.77248888638848,2.92356698543093,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2015/12/10,True,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2016-01-11,0107.HK,2.5299999713897705,2.569999933242798,2.4600000381469727,2.470000028610229,1.4464908838272097,2708000,0.0,0.0,2.65525123356836,2.676232460547403,2.6866637444586705,2.7600318595274955,2.913744834646244,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2015/12/10,False,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,107.HK
2017-07-18,0107.HK,3.200000047683716,3.220000028610229,3.180000066757202,3.180000066757202,1.994757056236267,1102000,0.0,0.0,3.204541550956588,3.213021156363457,3.242595572280187,3.2384460917702134,3.118382506825721,False,False,HL,HLHHHL,3.3399999141693115,2017-07-24,3.2300000190734863,2017-07-31,3.200000047683716,3.140000104904175,3.140000104904175,BY1-2017/06/23,True,False,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
