Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,classification,PATTERN,LLDate,HHDate
2009-10-08,3808.HK,9.600000381469728,9.68000030517578,9.5,9.59000015258789,5.580357074737549,1874500,0.0,0.0,5.38505780869935,5.352131172930028,5.235284520918305,4.900769703447844,4.4286826415807,True,True,9.270000457763672,9.970000267028809,10.34000015258789,8.800000190734863,TP1-2009/08/24,False,True,False,False,False,False,0.0,HH,HHHLHH,2009-10-19,2009-10-28
2009-10-27,3808.HK,9.5,10.18000030517578,9.5,10.0600004196167,5.853847026824951,9268000,0.0,0.0,5.643210691927028,5.542522085224306,5.383533447816693,5.053906828231204,4.5372808623006975,True,True,0.0,0.0,0.0,0.0,TP2-2009/08/24,False,False,True,False,False,False,0.0,,,,
2012-06-22,3808.HK,4.769999980926514,4.769999980926514,4.539999961853027,4.559999942779541,2.8196280002593994,978500,0.0,0.0,2.8130987685441817,2.726027509054075,2.710000708737199,2.7520657445477767,2.981958887864088,False,True,0.0,0.0,0.0,0.0,BY1-2012/05/29,True,False,False,False,False,False,0.0,,,,
2012-07-19,3808.HK,4.110000133514404,4.130000114440918,4.0,4.019999980926514,2.485724449157715,1320000,0.0,0.0,2.611718528637028,2.6558365563298145,2.683507991711407,2.7262262551972105,2.94033909596564,False,False,0.0,0.0,0.0,0.0,CL1-2012/05/29,False,False,False,True,False,False,0.0,,,,
2015-04-20,3808.HK,5.650000095367432,5.699999809265137,5.340000152587891,5.360000133514404,3.359094381332397,4946500,0.0,0.0,3.48552236356632,3.289179092654234,3.064546820749261,2.9073347208240543,2.751762847561806,True,True,0.0,0.0,0.0,0.0,BY1-2015/03/23,True,False,False,False,False,False,0.0,,,,
2015-07-06,3808.HK,4.550000190734863,4.559999942779541,3.880000114440918,4.199999809265137,2.666309595108032,2404000,0.0,0.0,2.913134255960548,3.0341671305526465,3.1332419687672286,3.0941468265887107,2.9140306902305446,False,False,0.0,0.0,0.0,0.0,CL1-2015/03/23,False,False,False,True,False,False,0.0,,,,
2022-06-07,3808.HK,11.300000190734863,11.460000038146973,11.079999923706056,11.34000015258789,8.939988136291504,2554623,0.0,0.0,8.515859248079966,8.087203932134678,8.04854941208647,8.473639405451705,9.88355874618074,False,True,0.0,0.0,0.0,0.0,BY1-2022/03/03,True,False,False,False,False,False,0.0,,,,
2022-06-30,3808.HK,11.079999923706056,11.18000030517578,10.880000114440918,11.0,8.671945571899414,3635581,0.0,0.0,8.674143039194844,8.53033921699697,8.34041152852089,8.520756722621014,9.724879374832208,False,True,0.0,0.0,0.0,0.0,BY1-2022/06/16,True,False,False,False,False,False,0.0,,,,
2022-07-05,3808.HK,10.65999984741211,10.65999984741211,10.020000457763672,10.239999771118164,8.597603797912598,4125779,0.68,0.0,8.676318831710251,8.556194121333016,8.367147539099822,8.52735529885068,9.70844648770624,False,True,0.0,0.0,0.0,0.0,CL1-2022/06/16,False,False,False,True,False,False,0.0,,,,
2022-07-29,3808.HK,9.470000267028809,9.470000267028809,9.0600004196167,9.25,7.7663893699646,2212000,0.0,0.0,8.058330886723544,8.212172126646742,8.272320397602769,8.429940552902957,9.508714597463904,False,False,0.0,0.0,0.0,0.0,CL1-2022/03/03,False,False,False,True,False,False,0.0,,,,
2024-11-27,3808.HK,21.450000762939453,22.5,21.450000762939453,22.25,21.03386688232422,3512929,0.0,0.0,20.596532030492043,20.383429737646573,20.073915441991357,19.284510619936928,17.27444011926327,True,True,0.0,0.0,0.0,0.0,BY1-2024/11/08,True,False,False,False,False,False,0.0,,,,
2024-12-10,3808.HK,23.0,23.64999961853028,22.850000381469727,23.0,21.74287414550781,2155500,0.0,0.0,21.00317115623122,20.71709786209595,20.33305275929081,19.55253474312195,17.526294827502074,True,True,20.450000762939453,23.25,23.600000381469727,21.200000762939453,TP1-2024/11/08,False,True,False,False,False,False,0.0,HH,HHLLLH,2024-12-17,2024-12-23
2023-01-09,3690.HK,185.1000061035156,186.5,177.1999969482422,180.6000061035156,180.6000061035156,43409393,0.0,0.0,181.4018340437885,177.08074312506736,169.52251713104883,168.08051753571792,182.0021909082452,False,True,0.0,0.0,0.0,0.0,BY1-2022/12/19,True,False,False,False,False,False,0.0,,,,
2023-01-16,3690.HK,171.60000610351562,172.60000610351562,161.60000610351562,165.60000610351562,165.60000610351562,58214816,0.0,0.0,175.0150002425368,175.20155978858924,170.01351018337664,168.4863966056392,181.6262393165228,False,False,0.0,0.0,0.0,0.0,CL1-2022/12/19,False,False,False,True,False,False,0.0,,,,
2022-07-28,3668.HK,28.39999961853028,28.700000762939453,27.5,27.850000381469727,24.215744018554688,4716400,0.0,0.0,25.595588752260568,25.484359006188328,25.370260626088527,23.992473046194057,20.38124049420119,True,True,0.0,0.0,0.0,0.0,BY1-2022/06/28,True,False,False,False,False,False,0.0,,,,
2022-08-22,3668.HK,31.450000762939453,32.29999923706055,30.950000762939453,31.299999237060547,27.215538024902344,7250800,0.0,0.0,25.788940469361783,25.291715103292415,25.159895948566323,24.233287675684004,20.93796346423169,True,True,0.0,0.0,0.0,0.0,TP1-2022/06/28,False,True,False,False,False,False,0.0,,,,
2022-09-05,3668.HK,32.0,36.25,32.0,36.25,32.01593399047852,10232600,2.632812,0.0,28.69878995264248,27.36010309628533,26.2832488329208,25.005637670459585,21.515554434739308,True,True,0.0,0.0,0.0,0.0,TP2-2022/06/28,False,False,True,False,False,False,0.0,,,,
2018-01-18,3606.HK,32.29999923706055,32.599998474121094,31.799999237060547,32.150001525878906,23.61278533935547,4037245,0.0,0.0,24.24764573412433,24.044352029704196,23.32208312677309,22.37039698386254,20.40843333757705,True,True,34.54999923706055,30.950000762939453,33.650001525878906,31.799999237060547,BY1-2017/12/04,True,False,False,False,False,False,0.0,HL,HLLHLH,2018-01-23,2018-02-07
2018-02-09,3606.HK,30.700000762939453,30.799999237060547,28.549999237060547,30.299999237060547,22.254039764404297,5228079,0.0,0.0,23.21775285724905,23.65161967851499,23.50612528807398,22.756484510396195,20.818386448502466,False,False,33.400001525878906,31.799999237060547,30.700000762939453,28.549999237060547,CL1-2017/12/04,False,False,False,True,False,False,0.0,LL,LLLHHL,2018-02-23,2018-03-02
2009-09-25,3328.HK,8.169258117675781,8.246895790100098,8.065739631652832,8.221015930175781,3.4665732383728027,40260000,0.0,0.0,3.570377163097941,3.521918970732696,3.374294836592852,3.1053121314327914,2.784824178702246,True,True,0.0,0.0,0.0,0.0,BY1-2009/08/24,True,False,False,False,False,False,0.0,,,,
2009-10-13,3328.HK,8.32453441619873,8.609207153320312,8.32453441619873,8.514315605163574,3.59024977684021,46868213,0.0,0.0,3.527872228654945,3.5061344657877207,3.413564920384148,3.1792764032673184,2.843134872490197,True,True,0.0,0.0,0.0,0.0,TP1-2009/08/24,False,True,False,False,False,False,0.0,,,,
2009-10-16,3328.HK,9.023277282714844,9.023277282714844,8.816242218017578,8.88525390625,3.74666428565979,55677961,0.0,0.0,3.618467201154703,3.558736393895487,3.4488446345938417,3.211068264526159,2.8640471882050367,True,True,0.0,0.0,0.0,0.0,TP2-2009/08/24,False,False,True,False,False,False,0.0,,,,
2015-06-16,3328.HK,7.900000095367432,8.09000015258789,7.789999961853027,7.809999942779541,4.019279479980469,58573771,0.0,0.0,4.103676171281922,4.018055762639056,3.848027056472972,3.6304968225677134,3.248609678806792,True,True,0.0,0.0,0.0,0.0,BY1-2015/05/19,True,False,False,False,False,False,0.0,,,,
2015-07-08,3328.HK,7.159999847412109,8.020000457763672,6.690000057220459,7.599999904632568,3.9112069606781006,264750930,0.0,0.0,4.014205143120102,4.032007814602041,3.938177134096352,3.739636276971815,3.339644312922436,False,False,0.0,0.0,0.0,0.0,CL1-2015/05/19,False,False,False,True,False,False,0.0,,,,
2018-06-14,3328.HK,6.289999961853027,6.369999885559082,6.289999961853027,6.340000152587891,3.6391544342041016,35104113,0.0,0.0,3.639138336593703,3.627414288848813,3.616283250510615,3.588117508773889,3.4744454857566605,True,True,0.0,0.0,0.0,0.0,BY1-2018/05/17,True,False,False,False,False,False,0.0,,,,
2018-06-19,3328.HK,6.199999809265137,6.230000019073486,6.090000152587891,6.159999847412109,3.535834312438965,68203161,0.0,0.0,3.616942616573037,3.61855999655746,3.613125036781356,3.5876271635868098,3.4760551121862573,False,False,0.0,0.0,0.0,0.0,CL1-2018/05/17,False,False,False,True,False,False,0.0,,,,
2019-11-13,3328.HK,5.360000133514404,5.360000133514404,5.210000038146973,5.269999980926514,3.387295722961426,18443585,0.0,0.0,3.4631133191704704,3.446120864465738,3.437755884650872,3.503288886682629,3.5979147204485544,False,True,0.0,0.0,0.0,0.0,BY1-2019/08/22,True,False,False,False,False,False,0.0,,,,
2019-12-17,3328.HK,5.329999923706055,5.519999980926514,5.329999923706055,5.510000228881836,3.5415563583374023,29745183,0.0,0.0,3.4130478557248165,3.3892337390104004,3.3959112593706147,3.45100234680224,3.5570747846706445,False,False,0.0,0.0,0.0,0.0,TP1-2019/08/22,False,True,False,False,False,False,0.0,,,,
2020-01-03,3328.HK,5.679999828338623,5.679999828338623,5.579999923706055,5.579999923706055,3.5865490436553955,14462814,0.0,0.0,3.5512083588066057,3.494912310610792,3.4509481199930714,3.471035551678149,3.557355315526015,False,True,5.349999904632568,5.519999980926514,5.590000152587891,5.329999923706055,TP2-2019/08/22,False,False,True,False,False,False,0.0,HH,HHHLLH,2020-01-08,2020-01-13
2020-01-08,3328.HK,5.380000114440918,5.440000057220459,5.349999904632568,5.400000095367432,3.470854043960572,23419645,0.0,0.0,3.5338139756516327,3.499860468851593,3.458413192356058,3.4737399713285435,3.556416878877699,False,True,5.590000152587891,5.019999980926514,4.900000095367432,5.349999904632568,BY1-2019/11/27,True,False,False,False,False,False,0.0,HL,HLLHLL,2020-01-13,2020-02-04
2020-01-29,3328.HK,5.079999923706055,5.159999847412109,5.059999942779541,5.070000171661377,3.2587459087371826,32749307,0.0,0.0,3.421153750894343,3.4598456697692983,3.4576332197684674,3.471052303179083,3.547412104948043,False,False,0.0,0.0,0.0,0.0,CL1-2019/11/27,False,False,False,True,False,False,0.0,,,,
2024-06-27,3328.HK,6.150000095367432,6.150000095367432,5.980000019073486,6.039999961853027,5.279977321624756,37958038,0.0,0.0,5.314297447309352,5.264252074215343,5.1101099018527805,4.861146366836341,4.474139336021552,True,True,0.0,0.0,0.0,0.0,BY1-2024/06/05,True,False,False,False,False,False,0.0,,,,
2024-07-02,3328.HK,5.75,5.860000133514404,5.71999979019165,5.789999961853027,5.425318717956543,37353301,0.411147,0.0,5.34108141882477,5.285752806439681,5.13183557768828,4.881974623620022,4.488710210310244,True,True,0.0,0.0,0.0,0.0,CL1-2024/06/05,False,False,False,True,False,False,0.0,,,,
2024-08-29,3328.HK,6.159999847412109,6.159999847412109,5.75,5.789999961853027,5.425318717956543,55507861,0.0,0.0,5.658626571196437,5.562695730107134,5.42410807738737,5.2101813574987474,4.760766834799404,True,True,0.0,0.0,0.0,0.0,BY1-2024/07/25,True,False,False,False,False,False,0.0,,,,
2024-09-03,3328.HK,5.650000095367432,5.650000095367432,5.380000114440918,5.460000038146973,5.116103649139404,31593987,0.0,0.0,5.4586133378780906,5.481583269686701,5.401721317802984,5.211181526960791,4.771848658370894,False,False,0.0,0.0,0.0,0.0,CL1-2024/07/25,False,False,False,True,False,False,0.0,,,,
2014-06-13,2899.HK,1.7300000190734863,1.7400000095367432,1.7100000381469729,1.7300000190734863,1.2773630619049072,22387337,0.0,0.0,1.2533159803546294,1.2517867130694025,1.2466978668542652,1.2390526914874924,1.306882202786089,False,True,0.0,0.0,0.0,0.0,BY1-2014/03/04,True,False,False,False,False,False,0.0,,,,
2014-07-28,2899.HK,1.9600000381469729,2.009999990463257,1.940000057220459,1.9800000190734863,1.4619531631469729,60316760,0.0,0.0,1.3853972219392592,1.3475321883462483,1.308693432938633,1.2791051507513698,1.3103961906787989,False,True,0.0,0.0,0.0,0.0,TP1-2014/03/04,False,True,False,False,False,False,0.0,,,,
2014-08-07,2899.HK,2.049999952316284,2.150000095367432,2.039999961853028,2.049999952316284,1.5136383771896362,79508915,0.0,0.0,1.463891199481747,1.4149195164949055,1.354282534176722,1.3079350318415917,1.320504773037702,False,True,0.0,0.0,0.0,0.0,TP2-2014/03/04,False,False,True,False,False,False,0.0,,,,
2017-03-27,2899.HK,3.0999999046325684,3.0999999046325684,2.930000066757202,2.9800000190734863,2.343606472015381,54131171,0.0,0.0,2.383143567960912,2.3315595919722414,2.2476582925325683,2.166887402729404,2.0390548904396133,True,True,0.0,0.0,0.0,0.0,BY1-2017/02/23,True,False,False,False,False,False,0.0,,,,
2017-05-02,2899.HK,2.75,2.759999990463257,2.690000057220459,2.720000028610229,2.1391308307647705,23273487,0.0,0.0,2.2173902097495137,2.2639127851978484,2.263030771190828,2.2077904134464608,2.0789619371667087,False,False,0.0,0.0,0.0,0.0,CL1-2017/02/23,False,False,False,True,False,False,0.0,,,,
2018-10-08,2899.HK,2.940000057220459,2.970000028610229,2.819999933242798,2.859999895095825,2.384479284286499,31780826,0.0,0.0,2.4477858715972767,2.40638538323918,2.40155354660128,2.472360422031209,2.4999995972639404,False,True,0.0,0.0,0.0,0.0,BY1-2018/08/30,True,False,False,False,False,False,0.0,,,,
2018-12-18,2899.HK,3.0799999237060547,3.1600000858306885,3.069999933242798,3.0899999141693115,2.576237916946411,55875000,0.0,0.0,2.48623911985592,2.455924736906724,2.4350712968146606,2.4484527151796187,2.4773662491123694,False,True,0.0,0.0,0.0,0.0,TP1-2018/08/30,False,True,False,False,False,False,0.0,,,,
2019-02-20,2899.HK,3.2100000381469727,3.450000047683716,3.2100000381469727,3.400000095367432,2.8346962928771973,84543697,0.0,0.0,2.579960194213993,2.491948606700271,2.4436250909549035,2.4391192914561057,2.463066459887421,False,True,0.0,0.0,0.0,0.0,TP2-2018/08/30,False,False,True,False,False,False,0.0,,,,
2015-05-04,2888.HK,118.59172058105467,118.77981567382812,117.74530792236328,118.30958557128906,114.037109375,886750,0.0,0.0,114.67246480494197,113.35072921383012,110.46122935515388,110.18507401452452,120.931707234995,False,True,0.0,0.0,0.0,0.0,BY1-2015/04/13,True,False,False,False,False,False,0.0,,,,
2015-06-02,2888.HK,114.26561737060548,114.35965728759766,113.04302215576172,113.32515716552734,109.2326889038086,2970422,0.0,0.0,113.19548999212954,113.63464819371754,112.30974495469202,111.38963951218312,119.88357698650026,False,False,123.10591888427734,115.5822525024414,115.20606994628906,113.04302215576172,CL1-2015/04/13,False,False,False,True,False,False,0.0,LL,LLHHHL,2015-06-11,2015-06-17
2016-11-02,2888.HK,64.0,64.05000305175781,62.650001525878906,62.650001525878906,60.466270446777344,7357247,0.0,0.0,62.92523357941578,62.51026259628044,61.93769167166746,60.890338143640406,65.06706784621402,False,True,0.0,0.0,0.0,0.0,BY1-2016/10/06,True,False,False,False,False,False,0.0,,,,
2016-11-09,2888.HK,62.59999847412109,62.650001525878906,59.20000076293945,60.59999847412109,58.48772430419922,7082639,0.0,0.0,60.72993259155857,61.41448569764776,61.5018679496826,60.76199373294453,64.85059611309197,False,False,65.5,60.400001525878906,60.20000076293945,59.20000076293945,CL1-2016/10/06,False,False,False,True,False,False,0.0,LL,LLLHHL,2016-11-11,2016-11-21
2024-10-09,2688.HK,57.900001525878906,57.900001525878906,52.0,53.45000076293945,50.87404251098633,10361250,0.0,0.0,54.49746479884584,52.51372234136625,52.36227152522381,54.45418391108947,59.99739074483167,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/15,True,False,False,False,False,False,0.0,,,,
2014-10-21,2638.HK,5.130000114440918,5.159999847412109,5.110000133514404,5.130000114440918,2.8371171951293945,5393550,0.0,0.0,2.8548538151045038,2.854792831535427,2.854316978081313,2.845337647634064,2.836354764450344,True,True,5.179999828338623,5.139999866485596,5.110000133514404,5.03000020980835,BY1-2014/09/23,True,False,False,False,False,False,0.0,HL,HLLH-L,2014-10-28,2014-10-31
2014-11-21,2638.HK,5.039999961853027,5.079999923706055,5.03000020980835,5.050000190734863,2.79287338256836,9703000,0.0,0.0,2.818495348291084,2.830376304030652,2.840725603749736,2.8410109123228504,2.836078348852826,False,False,5.019999980926514,5.079999923706055,5.079999923706055,5.03000020980835,CL1-2014/09/23,False,False,False,True,False,False,0.0,LL,LLLLLH,2014-12-02,2014-12-05
2015-06-22,2638.HK,5.349999904632568,5.369999885559082,5.309999942779541,5.340000152587891,3.063647508621216,5414332,0.0,0.0,3.0364095285496098,3.028740794522581,3.018335660199284,2.9905292333203213,2.9297139362380094,True,True,0.0,0.0,0.0,0.0,BY1-2015/06/05,True,False,False,False,False,False,0.0,,,,
2015-07-08,2638.HK,5.269999980926514,5.28000020980835,5.199999809265137,5.210000038146973,2.9890644550323486,19588415,0.0,0.0,3.0359820003333127,3.038075523616323,3.0286082033854997,3.0020058371551266,2.939805534331136,False,False,0.0,0.0,0.0,0.0,CL1-2015/06/05,False,False,False,True,False,False,0.0,,,,
2020-10-29,2638.HK,7.96999979019165,7.989999771118164,7.889999866485596,7.900000095367432,6.03811502456665,4228238,0.0,0.0,6.062657279568261,6.05831991953373,6.044787829627397,6.003878685481928,5.879456866205551,True,True,0.0,0.0,0.0,0.0,BY1-2020/10/14,True,False,False,False,False,False,0.0,,,,
2020-10-30,2638.HK,7.909999847412109,7.940000057220459,7.869999885559082,7.889999866485596,6.030471324920654,3975356,0.0,0.0,6.05680528781415,6.055898302610855,6.04422639807027,6.004405272401506,5.8806601686654325,True,True,0.0,0.0,0.0,0.0,CL1-2020/10/14,False,False,False,True,False,False,0.0,,,,
2023-05-17,2638.HK,5.059999942779541,5.059999942779541,4.96999979019165,4.96999979019165,4.2651777267456055,9027674,0.0,0.0,4.323539646023415,4.298826326059137,4.283806760674467,4.356406021093148,4.775923853729704,False,True,0.0,0.0,0.0,0.0,BY1-2023/04/13,True,False,False,False,False,False,0.0,,,,
2023-05-23,2638.HK,4.949999809265137,4.960000038146973,4.869999885559082,4.880000114440918,4.187941074371338,10368265,0.0,0.0,4.275589444340839,4.281051531420431,4.277674897335082,4.347689284141588,4.759154281360242,False,False,0.0,0.0,0.0,0.0,CL1-2023/04/13,False,False,False,True,False,False,0.0,,,,
2013-11-08,2628.HK,20.450000762939453,20.600000381469727,20.350000381469727,20.5,13.90366554260254,20922495,0.0,0.0,14.019563238521616,13.95265920473168,13.811217031461917,13.73161574442092,14.077175058096056,False,True,0.0,0.0,0.0,0.0,BY1-2013/10/15,True,False,False,False,False,False,0.0,,,,
2013-11-15,2628.HK,20.700000762939453,21.299999237060547,20.700000762939453,21.25,14.412335395812988,54062571,0.0,0.0,14.09021366798626,14.014000536810652,13.86657290140352,13.76811861081184,14.07863519150003,False,True,0.0,0.0,0.0,0.0,TP1-2013/10/15,False,True,False,False,False,False,0.0,,,,
2013-11-18,2628.HK,21.850000381469727,23.25,21.850000381469727,23.100000381469727,15.667057991027832,167071397,0.0,0.0,14.376912635812,14.15774466326432,13.93718015982016,13.805721370816116,14.091291946874756,False,True,0.0,0.0,0.0,0.0,TP2-2013/10/15,False,False,True,False,False,False,0.0,,,,
2016-12-15,2628.HK,21.200000762939453,21.25,20.600000381469727,20.700000762939453,14.913235664367676,85668058,0.0,0.0,15.557362916369396,15.438333453559466,15.02573656175896,14.52638359157216,14.771506805830285,False,True,0.0,0.0,0.0,0.0,BY1-2016/10/11,True,False,False,False,False,False,0.0,,,,
2017-02-06,2628.HK,21.600000381469727,23.100000381469727,21.600000381469727,23.0,16.570261001586914,175553990,0.0,0.0,15.619680281052542,15.438436264086633,15.218172463013612,14.855700550578726,14.863615677021125,False,True,0.0,0.0,0.0,0.0,TP1-2016/10/11,False,True,False,False,False,False,0.0,,,,
