Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,buy_price,tp1_price,tp2_price,tp3_price,T1_100,EMA250,SNO
2024-12-18,0136.HK,2.390000104904175,2.619999885559082,2.390000104904175,2.450000047683716,2.450000047683716,157306873,0.0,0.0,2.353527930340544,2.246856749948892,2.1467633914586983,2.095563432539844,True,True,HH,HHHLLH,2.3399999141693115,2024-12-30,2.430000066757202,2025-01-02,2.559999942779541,2.200000047683716,2.0199999809265137,TP3-2024/10/29,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,2.009073677269962,136.HK
2025-10-02,1398.HK,5.699999809265137,5.769999980926514,5.699999809265137,5.730000019073486,5.730000019073486,111932042,0.0,0.0,5.769811685531799,5.822687518489468,5.887450667312489,5.850032953727653,False,False,LH,LHLLHH,5.559999942779541,2025-10-09,6.079999923706055,2025-10-27,6.110000133514404,5.559999942779541,5.559999942779541,SB1-2025/10/02,False,False,False,False,False,False,True,0.83,10,3,2.0,5.0,True,5.84,6.110000133514404,6.380000267028809,6.650000400543213,False,5.482639624774951,1398.HK
2005-09-01,0148.HK,13.863636016845703,14.166666030883787,13.67424201965332,13.71212100982666,5.790690898895264,4109820,0.0,0.0,14.16762535377598,14.805109257672896,15.821718988014265,16.24408766117542,False,False,LH,LHLLHH,12.87878704071045,2005-09-05,15.303030014038086,2005-09-12,15.757575035095217,12.954545021057127,12.954545021057127,SB1-2005/09/01,False,False,False,False,False,False,True,0.8,4,3,1.0,0.0,True,14.32,15.757575035095217,17.195150070190433,18.63272510528565,False,15.008630290502982,148.HK
2005-10-10,0148.HK,14.583333015441896,14.583333015441896,13.295454025268556,14.204545021057127,6.035597801208496,6650820,0.0,0.0,14.608716936554565,14.62652391006674,15.008139019160003,15.550676126826588,False,False,LL,LLLHLL,14.84848403930664,2005-10-14,12.689393043518066,2005-10-28,12.083333015441896,13.295454025268556,13.295454025268556,BY1-2005/09/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,14.91553414677479,148.HK
2005-10-24,0148.HK,13.257575035095217,13.257575035095217,12.42424201965332,12.46212100982666,5.295229911804199,2519,0.0,0.0,13.612669962888605,14.040112839536649,14.598542920951049,15.242998571124147,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2005/09/01,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,14.831126671527212,148.HK
2021-11-02,0148.HK,34.400001525878906,34.70000076293945,33.150001525878906,33.29999923706055,26.015697479248047,916800,0.0,0.0,34.42004336315323,35.0258859492576,36.2156749757508,37.52738602844985,False,False,LH,LHLLHH,32.20000076293945,2021-11-05,41.29999923706055,2021-11-25,41.79999923706055,32.599998474121094,32.599998474121094,SB1-2021/11/02,False,False,False,False,False,False,True,0.79,11,3,5.0,3.0,True,37.0,41.79999923706055,46.59999847412109,51.39999771118164,False,36.02176365935469,148.HK
2021-12-07,0148.HK,38.09999847412109,38.09999847412109,37.0,37.5,29.729387283325195,943974,0.56,0.0,38.52007701931988,37.84305155943012,37.12879126562557,37.47712869494652,False,True,HL,HLLHLL,39.59999847412109,2021-12-09,35.45000076293945,2021-12-20,35.25,36.09999847412109,33.04999923706055,BY1-2021/11/02,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.24075163776608,148.HK
2024-04-12,0148.HK,16.479999542236328,16.479999542236328,15.479999542236328,15.5,14.29084014892578,3200500,0.0,0.0,16.008504180578182,15.940446839242842,15.958787775337973,16.611788873448713,False,True,LH,LHLLHH,14.18000030517578,2024-04-16,20.14999961853028,2024-05-07,20.850000381469727,14.920000076293944,14.619999885559082,SB1-2024/04/12,False,False,False,False,False,False,True,0.86,12,6,2.0,4.0,True,17.52,20.850000381469727,24.180000762939454,27.51000114440918,False,19.19573796362832,148.HK
2024-07-03,0148.HK,17.700000762939453,17.920000076293945,17.399999618530273,17.84000015258789,16.774003982543945,2231194,0.0,0.0,18.51025710371646,18.863988870527717,18.566518423174603,18.036576132973146,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/04/12,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,18.99655609345479,148.HK
2024-10-02,0148.HK,19.799999237060547,21.450000762939453,19.71999931335449,21.100000381469727,19.839210510253903,4076430,0.0,0.0,18.08353809142009,16.98412067766687,16.61935809350546,16.828512741100504,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/04/12,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,17.95307606471147,148.HK
2024-11-21,1530.HK,5.849999904632568,5.889999866485596,5.670000076293945,5.690000057220459,5.644625186920166,8447626,0.0,0.0,5.813644239083894,5.939738192708612,6.075112863812229,6.142759635083051,False,False,LH,LHLLHH,5.46999979019165,2024-11-25,6.349999904632568,2024-12-04,6.460000038146973,5.510000228881836,5.510000228881836,SB1-2024/11/21,False,False,False,False,False,False,True,0.71,5,1,3.0,1.0,True,5.96,6.460000038146973,6.960000076293945,7.460000114440918,False,,1530.HK
2024-12-27,1530.HK,6.050000190734863,6.070000171661377,5.889999866485596,5.929999828338623,5.882710933685303,20752526,0.0,0.0,6.06489607256167,6.050737724938047,6.055648175212212,6.100415904518178,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/21,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,6.253424623709856,1530.HK
2025-01-20,1530.HK,6.179999828338623,6.53000020980835,6.170000076293945,6.369999885559082,6.319202423095703,20040214,0.0,0.0,5.98409150365625,5.962665533528203,5.994090161631002,6.053261904778216,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/11/21,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,6.216502364583453,1530.HK
2025-02-21,1530.HK,6.619999885559082,6.949999809265137,6.619999885559082,6.900000095367432,6.84497594833374,27468243,0.0,0.0,6.569849365070389,6.406308436325223,6.241412018248083,6.175441922239143,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/11/21,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,6.245476381669025,1530.HK
2025-02-27,1530.HK,7.119999885559082,7.650000095367432,7.110000133514404,7.5,7.440191268920898,46986500,0.0,0.0,6.880702245761903,6.618629185353867,6.366651014557215,6.245212696387139,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/11/21,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,6.271747614962168,1530.HK
2025-01-03,1548.HK,10.119999885559082,10.399999618530272,9.850000381469728,9.9399995803833,9.9399995803833,17581151,0.0,0.0,9.977254820734531,10.276378928492507,10.807339461624702,11.324296721562318,False,False,LH,LHLLHH,8.880000114440918,2025-01-13,10.5600004196167,2025-01-23,10.979999542236328,8.970000267028809,8.970000267028809,SB1-2025/01/03,False,False,False,False,False,False,True,0.75,6,3,1.0,2.0,True,9.93,10.979999542236328,12.029999084472657,13.079998626708983,False,13.373747532023046,1548.HK
2025-04-07,1548.HK,11.0,11.0,9.760000228881836,9.800000190734863,9.800000190734863,42337786,0.0,0.0,11.975512126074612,12.260671904805204,12.026703398548827,11.744001221684496,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/01/03,True,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,12.737970512559098,1548.HK
2025-05-22,1548.HK,10.920000076293944,12.079999923706056,10.720000267028809,11.760000228881836,11.760000228881836,53712200,0.0,0.0,10.81718603121577,10.869704968961578,11.140760929090034,11.29371477670706,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/01/03,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,12.318007414958526,1548.HK
2025-05-29,1548.HK,12.600000381469728,12.960000038146973,12.479999542236328,12.880000114440918,12.880000114440918,25147507,0.0,0.0,11.93955750884404,11.483619159547429,11.392753253831042,11.410735508543576,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2025/01/03,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,12.325886356244103,1548.HK
2024-01-24,1585.HK,12.0,12.260000228881836,11.4399995803833,11.84000015258789,10.946975708007812,2725063,0.0,0.0,11.901884522538928,12.457379380139102,,,False,False,LH,LHLLHH,10.5,2024-01-30,12.460000038146973,2024-02-08,12.920000076293944,10.5600004196167,10.5600004196167,SB1-2024/01/24,False,False,False,False,False,False,True,0.71,5,1,2.0,2.0,True,11.71,12.920000076293944,14.130000152587886,15.340000228881827,False,,1585.HK
2024-02-14,1585.HK,12.100000381469728,12.279999732971191,11.4399995803833,11.81999969482422,10.92848300933838,1714030,0.0,0.0,11.779180537607973,11.89341785035372,12.647128413620791,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/01/24,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,1585.HK
2024-03-01,1585.HK,12.279999732971191,13.0,12.0600004196167,12.65999984741211,11.705126762390137,10575066,0.0,0.0,11.81275980969059,11.81276007244298,12.310995770376737,,False,False,HH,HHHLHH,12.880000114440918,2024-03-19,14.359999656677246,2024-03-21,14.5,10.479999542236328,10.479999542236328,TP1-2024/01/24,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,,1585.HK
2024-03-18,1585.HK,13.960000038146973,14.18000030517578,13.779999732971191,14.0,12.944058418273926,6352552,0.0,0.0,13.20055062782507,12.682898381960106,12.590092991845252,,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2024/01/24,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,,1585.HK
2024-04-29,1585.HK,14.81999969482422,15.460000038146973,14.81999969482422,15.079999923706056,13.94260025024414,12407573,0.0,0.0,13.963023361307062,13.462739466764264,13.079964001188024,13.178002946951516,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP3-2024/01/24,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,,1585.HK
2025-03-06,1698.HK,51.79999923706055,54.900001525878906,51.20000076293945,54.900001525878906,54.81129455566406,671070,0.0,0.0,51.07457665319995,49.92847036410728,47.93305746389154,46.94216374919226,True,True,LH,LHLLHH,46.400001525878906,2025-03-12,58.5,2025-03-19,59.29999923706055,47.29999923706055,45.0,SB1-2025/03/06,False,False,False,False,False,False,True,0.8,4,1,1.0,2.0,True,52.85,59.29999923706055,65.7499984741211,72.19999771118164,False,45.39157677265053,1698.HK
2025-04-07,1698.HK,48.79999923706055,50.900001525878906,46.04999923706055,46.29999923706055,46.29999923706055,864600,0.0,0.0,53.45009945924088,53.09925095417961,51.06183383251056,49.12359264678085,True,True,LL,LLLHHL,52.95000076293945,2025-04-10,47.79999923706055,2025-04-22,47.25,46.04999923706055,46.04999923706055,CL1-2025/03/06,True,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,46.60057976346569,1698.HK
2024-08-01,0175.HK,7.96999979019165,8.050000190734863,7.900000095367432,8.0,7.849315166473389,24111214,0.0,0.0,7.970682865518642,8.182946986421294,8.587806937635147,8.806806551446268,False,False,LH,LHLLHH,7.309999942779541,2024-08-08,8.920000076293945,2024-09-05,9.130000114440918,7.429999828338623,7.429999828338623,SB1-2024/08/01,False,False,False,False,False,False,True,0.75,15,4,7.0,4.0,True,8.22,9.130000114440918,10.040000228881835,10.950000343322753,False,,175.HK
2025-07-22,1787.HK,27.850000381469727,28.200000762939453,27.25,27.5,27.35909843444824,8900512,0.0,0.0,26.81334181144589,26.67443396516513,25.5100017913564,23.17197221396737,True,True,LH,LHLLHH,24.049999237060547,2025-07-31,29.799999237060547,2025-08-08,30.059999465942383,24.850000381469727,24.850000381469727,SB1-2025/07/22,False,False,False,False,False,False,True,0.83,5,2,3.0,0.0,True,27.05,30.059999465942383,33.06999893188477,36.07999839782715,False,19.667857056847964,1787.HK
2025-08-18,1787.HK,27.8799991607666,28.0,26.940000534057617,27.21999931335449,27.08053207397461,9663476,0.0,0.0,27.480078429601708,27.152493295592738,26.344097509002925,24.382039747532936,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2025/07/22,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,20.69507687537518,1787.HK
2025-08-28,1787.HK,29.299999237060547,30.059999465942383,28.68000030517578,29.5,29.348852157592773,12761990,0.0,0.0,27.98124371292561,27.504339104973425,26.716038831997587,24.86537679792788,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2025/07/22,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,21.124409239140707,1787.HK
2025-09-03,1787.HK,32.0,33.439998626708984,30.540000915527344,31.520000457763672,31.35850143432617,41359228,0.0,0.0,29.60928212562905,28.526760587383222,27.322837664757785,25.32203821664121,True,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2025/07/22,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,21.42900067223297,1787.HK
2025-09-09,1787.HK,33.65999984741211,36.29999923706055,33.2599983215332,35.439998626708984,35.25841522216797,47592659,0.0,0.0,31.71202095606557,29.962748406052715,28.184214216784916,25.921126167263974,True,True,HH,HHHHHL,36.7599983215332,2025-09-16,33.619998931884766,2025-09-18,33.119998931884766,27.100000381469727,25.799999237060547,TP3-2025/07/22,False,False,False,True,False,False,False,0.0,0,0,,,False,,,,,False,21.79635957597089,1787.HK
2002-04-09,0179.HK,42.59999847412109,43.59999847412109,42.0,42.400001525878906,26.912975311279297,1245795,0.0,0.0,42.65735778300064,41.76190159813847,39.56260250093991,37.979323375637776,False,True,LH,LHLLHH,40.400001525878906,2002-04-10,49.20000076293945,2002-04-23,49.59999847412109,40.59999847412109,40.400001525878906,SB1-2002/04/09,False,False,False,False,False,False,True,0.78,7,4,3.0,0.0,True,45.0,49.59999847412109,54.19999694824217,58.79999542236326,False,41.22852137008532,179.HK
2002-04-29,0179.HK,45.400001525878906,46.20000076293945,44.400001525878906,46.0,29.198028564453125,1324951,0.0,0.0,46.25414187763848,44.811740740883856,42.17735235293464,39.81898310419447,False,True,HL,HLLHHL,48.59999847412109,2002-05-02,47.400001525878906,2002-05-07,45.400001525878906,40.400001525878906,40.400001525878906,BY1-2002/04/09,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,41.67261717183393,179.HK
2002-06-07,0179.HK,40.59999847412109,40.59999847412109,39.59999847412109,40.0,25.38959693908692,3661767,0.0,0.0,42.47610165514243,43.78399869731172,43.70203503802315,41.90502828788997,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2002/04/09,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,42.32235026003943,179.HK
2002-10-09,0179.HK,31.39999961853028,31.799999237060547,30.799999237060547,31.200000762939453,19.827775955200195,1015660,0.0,0.0,31.424261781560304,31.721214363866054,32.51173775352724,34.28553977985623,False,False,LH,LHLLHH,28.0,2002-10-11,34.400001525878906,2002-10-18,35.400001525878906,29.0,29.0,SB1-2002/10/09,False,False,False,False,False,False,True,1.0,4,2,1.0,1.0,True,31.7,35.400001525878906,39.10000305175781,42.80000457763672,False,37.72585845738242,179.HK
2002-11-01,0179.HK,33.599998474121094,33.599998474121094,31.39999961853028,31.39999961853028,19.95487403869629,2547125,0.0,0.0,33.5705231286138,33.17651606124688,32.966859667960286,34.0412827007036,False,True,HL,HLLHHH,34.0,2002-11-07,36.0,2002-11-22,36.79999923706055,31.39999961853028,28.0,BY1-2002/10/09,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,37.19878203902114,179.HK
2002-11-20,0179.HK,34.79999923706055,35.599998474121094,34.20000076293945,35.400001525878906,22.49689292907715,1507491,0.0,0.0,33.90643355450941,33.50013623021366,33.19325123210266,33.9136765359386,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2002/10/09,False,True,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.82956638599165,179.HK
2002-12-13,0179.HK,36.400001525878906,37.59999847412109,36.20000076293945,37.0,23.51370429992676,3488216,0.0,0.0,36.11835550399755,35.519178149627955,34.57020508490919,34.51143111923575,False,True,LH,LHLLHH,32.400001525878906,2002-12-30,39.0,2003-01-16,40.0,33.79999923706055,33.79999923706055,SB1-2002/12/13,False,False,False,False,False,False,True,0.75,9,7,0.0,2.0,True,36.2,40.0,43.8,47.6,False,36.74082848677142,179.HK
2003-01-15,0179.HK,38.59999847412109,39.79999923706055,38.59999847412109,39.400001525878906,25.15391159057617,2389817,0.0,0.0,37.042350477580015,36.18684429735367,35.33959260773151,34.950448266585326,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2002/10/09,False,False,True,False,False,False,False,0.0,0,0,,,False,,,,,False,36.59783590581053,179.HK
2003-01-24,0179.HK,36.59999847412109,36.59999847412109,35.400001525878906,35.599998474121094,22.72789192199707,1933500,0.0,0.0,36.87921210212052,36.5818393826894,35.77508007141651,35.239275021830565,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2002/12/13,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.62978451403122,179.HK
2003-03-11,0179.HK,34.79999923706055,35.599998474121094,34.599998474121094,35.20000076293945,22.47252082824707,1324075,0.0,0.0,35.11586072523199,35.36044020183232,35.52515318408296,35.348604953877214,False,False,LH,LHLLHH,32.79999923706055,2003-03-13,37.79999923706055,2003-03-25,38.79999923706055,34.20000076293945,33.599998474121094,SB1-2003/03/11,False,False,False,False,False,False,True,0.75,6,3,1.0,2.0,True,35.8,38.79999923706055,41.7999984741211,44.799997711181646,False,36.39313882255859,179.HK
2003-03-28,0179.HK,36.400001525878906,36.59999847412109,35.20000076293945,35.20000076293945,22.47252082824707,2057125,0.0,0.0,36.22369306689993,35.87295076972195,35.69464843358424,35.46876814931493,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2003/03/11,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,36.33749299373419,179.HK
2003-04-22,0179.HK,32.400001525878906,32.79999923706055,32.0,32.599998474121094,20.812623977661133,1545660,0.0,0.0,33.68786670423505,34.47993264205968,35.033055983619654,35.16987935757323,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2003/03/11,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,36.11462856025572,179.HK
2003-04-23,0179.HK,33.20000076293945,33.20000076293945,30.200000762939453,30.799999237060547,19.66346549987793,4596750,0.0,0.0,33.1627998920215,34.15993843292932,34.86705375826439,35.08334707795912,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2002/12/13,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,36.07228091624619,179.HK
2003-08-01,0179.HK,42.400001525878906,43.400001525878906,42.400001525878906,42.79999923706055,27.35380744934082,955959,0.0,0.0,42.5017028734011,41.8066883835722,40.04973064009937,38.30367596863181,True,True,LH,LHLLHH,39.20000076293945,2003-08-08,52.20000076293945,2003-09-04,53.0,39.59999847412109,39.59999847412109,SB1-2003/08/01,False,False,False,False,False,False,True,0.74,14,6,3.0,5.0,True,46.1,53.0,59.9,66.8,False,37.178578732805086,179.HK
2003-09-10,0179.HK,47.400001525878906,48.59999847412109,45.79999923706055,46.400001525878906,29.65461158752441,2265591,0.0,0.0,48.40183769020808,46.70141507829552,44.03380951124807,41.36222986414258,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2003/08/01,True,False,False,False,False,False,False,0.0,0,0,,,False,,,,,False,38.77052652673508,179.HK
2003-11-04,0179.HK,41.59999847412109,41.59999847412109,40.59999847412109,40.79999923706055,26.07559394836425,1612675,0.0,0.0,41.24236221627945,42.77375981050368,43.94730797643831,43.00662826832762,False,False,LH,LHLLHH,38.0,2003-11-12,42.59999847412109,2003-12-02,42.79999923706055,39.0,39.0,SB1-2003/11/04,False,False,False,False,False,False,True,0.71,10,4,5.0,1.0,True,40.4,42.79999923706055,45.199998474121095,47.59999771118164,False,40.33081941053776,179.HK
2003-11-12,0179.HK,39.400001525878906,39.59999847412109,38.0,39.0,24.92520523071289,3473235,0.0,0.0,40.14002612937414,41.512552309357545,43.06795162840888,42.64928648740704,False,False,LL,LLHHHL,42.79999923706055,2003-12-02,39.59999847412109,2003-12-09,39.20000076293945,38.0,38.0,CL1-2003/08/01,False,False,False,False,True,False,False,0.0,0,0,,,False,,,,,False,40.3086910373741,179.HK
