Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,SNO
2012-07-13,1055.HK,3.4200000762939453,3.759999990463257,3.4200000762939453,3.740000009536743,3.3643829822540283,48605277,0.0,0.0,3.163718944428499,3.098309802284057,3.0408697838665324,3.0846020506512137,3.2459407636846134,False,True,0.0,0.0,0.0,0.0,TP1-2012/04/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-09-12,1055.HK,2.720000028610229,2.7300000190734863,2.5999999046325684,2.6700000762939453,2.4917216300964355,20198000,0.0,0.0,2.523142893375294,2.5030025895818038,2.437833971602533,2.388146771491474,2.509891356619669,False,True,2.890000104904175,2.5899999141693115,2.4200000762939453,2.549999952316284,BY1-2014/08/25,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHLL,2014-09-17,2014-10-03,,,1055.HK
2014-09-15,1055.HK,2.680000066757202,2.7699999809265137,2.650000095367432,2.759999990463257,2.575711965560913,22298000,0.0,0.0,2.5327009064999526,2.50932514401477,2.443240951757764,2.3918609337502748,2.510415823623185,False,True,0.0,0.0,0.0,0.0,TP1-2014/08/25,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2014-09-17,1055.HK,2.7699999809265137,2.890000104904175,2.7699999809265137,2.869999885559082,2.678367376327514,29325000,0.0,0.0,2.565584058560313,2.529295255907633,2.45745281437169,2.4011028517680284,2.512270225269866,False,True,2.4200000762939453,2.759999990463257,2.8399999141693115,2.5,TP2-2014/08/25,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2014-10-03,2014-10-09,,,1055.HK
2018-06-19,1055.HK,8.460000038146973,8.710000038146973,8.239999771118164,8.449999809265137,8.240093231201172,24278000,0.0,0.0,8.379662392745232,8.227748849796598,8.210984196128702,8.157136801421913,7.392871316491659,True,True,0.0,0.0,0.0,0.0,BY1-2018/05/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2018-06-25,1055.HK,7.71999979019165,7.800000190734863,6.880000114440918,7.010000228881836,6.936005592346191,49911708,0.0,0.0,7.901531929585165,8.024198280538005,8.117989778511848,8.113573869189134,7.399255489896277,False,False,0.0,0.0,0.0,0.0,CL1-2018/05/16,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2020-07-10,1055.HK,3.690000057220459,3.7300000190734863,3.609999895095825,3.640000104904175,3.640000104904175,22711000,0.0,0.0,3.6658492164799545,3.627793636578148,3.6159459721356506,3.786131866041861,4.336811280087777,False,True,0.0,0.0,0.0,0.0,BY1-2020/05/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2020-08-31,1055.HK,4.130000114440918,4.25,4.090000152587891,4.090000152587891,4.090000152587891,42216494,0.0,0.0,3.957953852405062,3.856727483346524,3.752132555793552,3.774555400357037,4.188779551192602,False,True,0.0,0.0,0.0,0.0,TP1-2020/05/20,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2020-09-08,1055.HK,4.650000095367432,4.670000076293945,4.369999885559082,4.630000114440918,4.630000114440918,53787629,0.0,0.0,4.281488849649453,4.0791796674788205,3.883841639939255,3.841096842427409,4.196766071762883,False,True,0.0,0.0,0.0,0.0,TP2-2020/05/20,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2021-03-08,1055.HK,5.400000095367432,5.400000095367432,4.989999771118164,5.019999980926514,5.019999980926514,17923120,0.0,0.0,5.305160332380958,5.143010867229639,4.900880367215999,4.6897088186933615,4.499621556480389,True,True,6.300000190734863,5.550000190734863,5.369999885559082,4.989999771118164,BY1-2021/01/19,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2021-03-16,2021-03-25,,,1055.HK
2021-03-15,1055.HK,5.630000114440918,6.190000057220459,5.630000114440918,6.139999866485596,6.139999866485596,57897373,0.0,0.0,5.505181060448823,5.297889734734135,5.017040413184601,4.769845587421254,4.539863045395097,True,True,0.0,0.0,0.0,0.0,TP1-2021/01/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2025-03-13,1055.HK,3.819999933242798,3.859999895095825,3.650000095367432,3.7300000190734863,3.7300000190734863,19924610,0.0,0.0,3.782170653135352,3.7284724451024855,3.7065323818296174,3.6027469340705256,3.46860662623845,True,True,4.070000171661377,3.7799999713897705,3.740000009536743,3.319999933242798,BY1-2025/02/11,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2025-03-18,2025-03-21,,,1055.HK
2025-03-17,1055.HK,3.910000085830689,4.070000171661377,3.910000085830689,3.950000047683716,3.950000047683716,18858063,0.0,0.0,3.8302134352861072,3.761354167276143,3.7233695743877977,3.615392876123917,3.475852438927007,True,True,0.0,0.0,0.0,0.0,TP1-2025/02/11,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1055.HK
2025-04-07,1055.HK,3.240000009536743,3.299999952316284,2.950000047683716,2.9800000190734863,2.9800000190734863,61227338,0.0,0.0,3.5413513014846285,3.66836469492412,3.706763038375074,3.637209402498955,3.50135392557634,False,False,0.0,0.0,0.0,0.0,CL2-2025/02/11,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,1055.HK
2013-09-04,1060.HK,0.4650000035762787,0.4749999940395355,0.4550000131130218,0.4749999940395355,0.4749999940395355,16663000,0.0,0.0,0.4604914666784429,0.4562197014515989,0.4555077368369308,0.4366197655906148,0.3948547445469242,True,True,0.0,0.0,0.0,0.0,BY1-2013/06/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2017-06-29,1060.HK,1.350000023841858,1.3600000143051147,1.2999999523162842,1.3200000524520874,1.3200000524520874,32559689,0.0,0.0,1.3413951637865744,1.3328022918024214,1.3282776655472586,1.3448150115604418,1.454642541797846,False,True,0.0,0.0,0.0,0.0,BY1-2017/05/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2017-08-08,1060.HK,1.340000033378601,1.5299999713897705,1.3300000429153442,1.4900000095367432,1.4900000095367432,117193971,0.0,0.0,1.3587921997239414,1.336578155621619,1.3261096472657683,1.3343735744003669,1.4271795831323106,False,True,1.3600000143051147,1.399999976158142,1.399999976158142,1.2999999523162842,TP2-2017/05/04,False,True,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2017-08-18,2017-08-28,,,1060.HK
2025-02-20,1060.HK,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5400000214576721,0.5400000214576721,360094235,0.0,0.0,0.5521646339800116,0.5289394651013885,0.502668187442541,0.4794053311688994,0.4649451632816077,True,True,0.6000000238418579,0.550000011920929,0.5199999809265137,0.449999988079071,BY1-2025/02/03,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2025-02-25,2025-03-04,,,1060.HK
2025-05-21,1060.HK,0.6000000238418579,0.7599999904632568,0.5699999928474426,0.75,0.75,1428478054,0.0,0.0,0.554414149058936,0.5280886363832418,0.521297441896157,0.5112054712733126,0.4885972025162601,True,True,0.0,0.0,0.0,0.0,TP2-2025/02/03,False,True,True,False,False,False,0.0,0,0,False,False,,,,,,,1060.HK
2005-11-18,1061.HK,0.1099999994039535,0.1180000007152557,0.090999998152256,0.1180000007152557,0.0878152996301651,160000,0.0,0.0,0.0820715638248816,0.0803605184198468,0.0797316324040759,0.0803407209508007,0.0936986449879336,False,True,0.1120000034570694,0.1180000007152557,0.1180000007152557,0.090999998152256,BY1-2005/07/13,True,False,False,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2005-12-01,2005-12-29,,,1061.HK
2005-12-07,1061.HK,0.125,0.125,0.125,0.125,0.0930246785283088,288000,0.0,0.0,0.0873784413145345,0.0845733744582804,0.0821291721730757,0.0815319205262933,0.0932693581104283,False,True,0.0,0.0,0.0,0.0,TP1-2005/07/13,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2006-01-18,1061.HK,0.1260000020265579,0.1400000005960464,0.1260000020265579,0.1400000005960464,0.1041876524686813,48000,0.0,0.0,0.094630681871822,0.0905450996257878,0.0860637628850137,0.0837693584370327,0.093307514128814,False,True,0.0,0.0,0.0,0.0,TP2-2005/07/13,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2010-01-18,1061.HK,0.3000000119209289,0.3549999892711639,0.2899999916553497,0.324999988079071,0.2535484433174133,1000000,0.0,0.0,0.2470430098715434,0.2348672290322724,0.2202336511095736,0.207549868172296,0.1890252880463092,True,True,0.2800000011920929,0.3300000131130218,0.3549999892711639,0.2800000011920929,BY1-2009/12/28,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLLLH,2010-01-28,2010-02-02,,,1061.HK
2010-01-20,1061.HK,0.3549999892711639,0.3600000143051147,0.3300000131130218,0.3549999892711639,0.2769529223442077,612000,0.0,0.0,0.2528686491272204,0.2397003506400628,0.2235661930773138,0.2097412990153603,0.1902051047081041,True,True,0.0,0.0,0.0,0.0,TP1-2009/12/28,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2010-03-26,1061.HK,0.3799999952316284,0.4099999964237213,0.3799999952316284,0.3799999952316284,0.2964566051959991,3856000,0.0,0.0,0.277358177373522,0.2688834407016235,0.2559402458602359,0.2379540947567583,0.2087678596299997,True,True,0.0,0.0,0.0,0.0,TP2-2009/12/28,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1061.HK
2007-12-14,1066.HK,4.400000095367432,4.425000190734863,4.324999809265137,4.425000190734863,3.321373462677002,5248000,0.0,0.0,3.3648403012531736,3.323168625308294,3.3058872901534957,3.2459044619312274,2.7718674918847475,True,True,4.815000057220459,2.744999885559082,2.5799999237060547,4.324999809265137,BY1-2007/11/07,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLL,2007-12-24,2008-01-22,,,1066.HK
2008-01-11,1066.HK,4.050000190734863,4.050000190734863,3.634999990463257,3.8450000286102295,2.886029005050659,15612800,0.0,0.0,3.2038296506895847,3.266099122274541,3.287740277966509,3.2484392063331367,2.8098020626540348,False,False,0.0,0.0,0.0,0.0,CL1-2007/11/07,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2010-12-17,1066.HK,11.050000190734863,11.225000381469728,10.25,10.524999618530272,8.075678825378418,6045100,0.0,0.0,8.383916840382353,8.193041581633477,8.009231773091035,7.72825324739975,6.809785922228444,True,True,0.0,0.0,0.0,0.0,BY1-2010/11/11,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2011-01-20,1066.HK,9.279999732971191,9.279999732971191,8.899999618530273,8.949999809265137,6.867205619812012,2184000,0.0,0.0,7.306356881264341,7.550950120361365,7.734012829597704,7.676144142980931,6.943835446445862,False,False,0.0,0.0,0.0,0.0,CL1-2010/11/11,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2014-07-18,1066.HK,7.869999885559082,7.880000114440918,7.690000057220459,7.829999923706055,6.162590980529785,2580000,0.0,0.0,6.262340708602446,6.156428013437127,6.14718920959189,6.3516807878620405,6.545824617867449,False,True,0.0,0.0,0.0,0.0,BY1-2014/06/10,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2015-09-23,1066.HK,5.460000038146973,5.460000038146973,5.150000095367432,5.170000076293945,4.120651721954346,5999300,0.0,0.0,4.346228763715869,4.315128705935544,4.303231523311581,4.47904664579326,4.980541739589131,False,True,0.0,0.0,0.0,0.0,BY1-2015/08/20,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2015-11-17,1066.HK,5.849999904632568,6.079999923706055,5.789999961853027,5.880000114440918,4.727237224578857,5092000,0.0,0.0,4.602779330845409,4.507650177620469,4.411579112900983,4.445186248904476,4.833553241822472,False,True,5.400000095367432,5.5,5.429999828338623,5.300000190734863,TP1-2015/08/20,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHLLHL,2015-11-19,2015-11-30,,,1066.HK
2025-06-19,1066.HK,6.0,6.0,5.760000228881836,5.849999904632568,5.739753723144531,6941781,0.0,0.0,5.829017405503902,5.724707955952293,5.558713603423905,5.303613606095229,5.141884631676003,True,True,6.329999923706055,6.25,6.28000020980835,5.420000076293945,BY1-2025/05/21,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLH,2025-06-25,2025-07-03,,,1066.HK
2025-07-17,1066.HK,6.269999980926514,6.590000152587891,6.269999980926514,6.489999771118164,6.367692470550537,18853400,0.0,0.0,5.981930768562918,5.9181695407812,5.7709471150780445,5.5104721577744105,5.257054929906144,True,True,0.0,0.0,0.0,0.0,TP1-2025/05/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2025-07-21,1066.HK,6.849999904632568,6.960000038146973,6.599999904632568,6.639999866485596,6.514865875244141,22984274,0.0,0.0,6.178541680357334,6.028336802732899,5.833325134439524,5.552522463003949,5.278105662799185,True,True,0.0,0.0,0.0,0.0,TP2-2025/05/21,False,False,True,False,False,False,0.0,0,0,False,False,,,,,,,1066.HK
2003-01-20,0107.HK,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8600000143051147,0.3464050889015198,1180000,0.0,0.0,0.3450904071697659,0.338274966504286,0.3278600582998372,0.3245266088014061,0.3293881739519906,False,True,0.0,0.0,0.0,0.0,BY1-2002/12/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2003-02-05,0107.HK,0.8799999952316284,0.9200000166893004,0.8799999952316284,0.9100000262260436,0.366545021533966,13672000,0.0,0.0,0.3494267743771244,0.3443733326492572,0.3344782706337567,0.328738203660353,0.3307936625326367,False,True,0.0,0.0,0.0,0.0,TP1-2002/12/27,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2003-04-23,0107.HK,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.75,0.3020974695682525,8162000,0.0,0.0,0.3226552556100087,0.327693061557492,0.3318718548129363,0.33208001549398,0.3324184894511849,False,False,0.0,0.0,0.0,0.0,CL2-2002/12/27,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,107.HK
2016-01-04,0107.HK,2.7799999713897705,2.819999933242798,2.640000104904175,2.6700000762939453,1.5636152029037476,2414000,0.0,0.0,1.6006829454490177,1.5860377492912436,1.5812034273168487,1.6214152092412049,1.6979760658263832,False,True,0.0,0.0,0.0,0.0,TP1-2015/12/10,True,True,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2016-01-11,0107.HK,2.5299999713897705,2.569999933242798,2.4600000381469727,2.470000028610229,1.44649076461792,2708000,0.0,0.0,1.5549782627848472,1.567265326047404,1.5732706893559931,1.6142907833153282,1.692669120692854,False,False,0.0,0.0,0.0,0.0,CL2-2015/12/10,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,107.HK
2021-01-25,0107.HK,1.840000033378601,1.840000033378601,1.7999999523162842,1.830000042915344,1.341741919517517,1596000,0.0,0.0,1.3594158229959503,1.3510378601950033,1.3410463305996896,1.3360975347945814,1.3746928181923388,False,True,0.0,0.0,0.0,0.0,BY1-2020/12/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2021-02-22,0107.HK,1.870000004768372,1.9299999475479128,1.870000004768372,1.909999966621399,1.4003973007202148,5205280,0.0,0.0,1.3454955799469517,1.3370380239688515,1.334638447964787,1.333246254002836,1.3683941101012471,False,True,0.0,0.0,0.0,0.0,TP1-2020/12/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2021-02-25,0107.HK,1.8799999952316284,1.950000047683716,1.8799999952316284,1.919999957084656,1.4077290296554563,9738000,0.0,0.0,1.3685863962688152,1.3511127236745557,1.3415449583571415,1.3368780164184018,1.3690380593986688,False,True,1.840000033378601,1.8899999856948853,1.909999966621399,1.7999999523162842,TP2-2020/12/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2021-03-09,2021-03-22,,,107.HK
2021-05-13,0107.HK,1.899999976158142,1.899999976158142,1.870000004768372,1.870000004768372,1.3710695505142212,848000,0.0,0.0,1.3789733716629746,1.3787678675201889,1.375737239583159,1.3655335206612762,1.3732525691654889,False,True,1.9299999475479128,1.850000023841858,1.830000042915344,1.850000023841858,BY1-2021/04/29,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHLL,2021-05-26,2021-06-01,,,107.HK
2021-05-18,0107.HK,1.899999976158142,1.919999957084656,1.899999976158142,1.919999957084656,1.4077290296554563,368000,0.0,0.0,1.3891038787880443,1.3840399400842305,1.3785482382478218,1.3675695831719048,1.3738972160199512,False,True,0.0,0.0,0.0,0.0,TP1-2021/04/29,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2021-06-16,0107.HK,1.840000033378601,1.840000033378601,1.820000052452088,1.820000052452088,1.4054453372955322,114000,0.0,0.0,1.4194125868547698,1.412972226614041,1.3996099547471057,1.3833756729664093,1.3800056548284043,True,True,0.0,0.0,0.0,0.0,CL2-2021/04/29,False,False,False,False,True,False,0.0,0,0,False,False,,,,,,,107.HK
2022-07-06,0107.HK,1.9700000286102293,1.9800000190734863,1.940000057220459,1.9600000381469729,1.6135491132736206,564000,0.0,0.0,1.6231026637631387,1.6200900305337422,1.6085163186291318,1.5851323129884043,1.5208323967726232,True,True,2.0299999713897705,1.950000047683716,1.919999957084656,1.919999957084656,BY1-2022/06/23,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHLL,2022-07-13,2022-07-15,,,107.HK
2022-07-12,0107.HK,1.9600000381469729,2.0,1.9600000381469729,1.9800000190734863,1.630013942718506,1906000,0.0,0.0,1.6246901602199448,1.6218667253543475,1.611087067446548,1.5882666689556273,1.524141283965937,True,True,0.0,0.0,0.0,0.0,TP1-2022/06/23,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,107.HK
2022-07-13,0107.HK,1.9700000286102293,2.0299999713897705,1.9700000286102293,2.0,1.6464787721633911,2348000,0.0,0.0,1.628651726027844,1.624006903337743,1.612474977435444,1.5894193838706323,1.5251160846687055,True,True,1.919999957084656,1.9600000381469729,1.9800000190734863,1.919999957084656,TP2-2022/06/23,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2022-07-15,2022-07-22,,,107.HK
2000-04-05,1070.HK,42.23591613769531,43.04814529418945,35.941139221191406,37.76865768432617,20.42170524597168,2186328,0.0,0.0,26.004499656050054,25.553090525058277,24.54384789854462,24.84746619372037,,False,True,0.0,0.0,0.0,0.0,BY1-2000/02/09,True,False,False,False,False,False,0.0,0,0,False,False,,,,,,,1070.HK
2000-05-19,1070.HK,27.61579132080078,28.42802047729492,25.58521842956543,25.78827667236328,13.943855285644531,6189334,0.0,0.0,17.84246109012713,19.690744308137944,21.49879314325129,22.934741657100627,,False,False,0.0,0.0,0.0,0.0,CL1-2000/02/09,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1070.HK
2003-07-18,1070.HK,15.351131439208984,15.351131439208984,14.620124816894531,14.945015907287598,8.837323188781738,2043511,0.0,0.0,8.97249759185303,8.702954307726104,8.437790952848617,8.555043568108289,8.893095915688251,False,True,16.44763946533203,15.26990795135498,15.107461929321287,13.970340728759766,BY1-2003/06/26,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2003-07-30,2003-08-06,,,1070.HK
2003-07-29,1070.HK,15.594799995422363,16.244583129882812,15.594799995422363,16.082136154174805,9.50972843170166,3269274,0.0,0.0,9.110394749703234,8.899025234252766,8.60032336264615,8.625868164212921,8.904013503583034,False,True,0.0,0.0,0.0,0.0,TP1-2003/06/26,False,True,False,False,False,False,0.0,0,0,False,False,,,,,,,1070.HK
2003-08-21,1070.HK,16.44763946533203,17.665983200073242,15.91969108581543,17.259870529174805,10.206149101257324,3367842,0.0,0.0,9.649613728821244,9.400955210359411,9.032792925602,8.864873297950925,8.972517144368002,False,True,19.6965560913086,17.259870529174805,17.056812286376953,15.513577461242676,TP2-2003/06/26,False,False,True,False,False,False,0.0,0,0,False,False,HL,HLHHHL,2003-09-03,2003-09-10,,,1070.HK
2006-04-13,1070.HK,9.90919589996338,9.990418434143066,9.746749877929688,9.90919589996338,6.340170383453369,1015969,0.0,0.0,6.414087716942783,6.384696762353365,6.380477909335991,6.460235404035107,7.2307187043122045,False,True,10.071640968322754,9.340635299682615,8.690852165222168,9.66552734375,BY1-2006/03/03,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHLL,2006-04-24,2006-04-28,,,1070.HK
2006-05-18,1070.HK,9.096965789794922,9.178189277648926,9.015743255615234,9.096965789794922,5.820483684539795,492225,0.0,0.0,6.037617811450716,6.135362120412974,6.23598017080196,6.350519086863415,7.063413503147231,False,False,0.0,0.0,0.0,0.0,CL1-2006/03/03,False,False,False,True,False,False,0.0,0,0,False,False,,,,,,,1070.HK
