index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,DT,XGB,LGBM,LR,MLP,RF,SVM,VOTING,SNO
2026-02-26,1428.HK,8.920000076293945,9.079999923706056,8.399999618530273,8.5,8.5,16817515,0.0,0.0,-0.0247058868408203,8.880148269294208,8.866846587199479,8.777494040369437,8.854688501160522,7.905479972119665,False,False,False,False,0.680000305175783,0.3399999618530272,0.5099999427795409,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,14.87969892349594,24.38624967007708,20.949260309243343,52.173915816997805,8.87575216419163,9.742752076453591,8.008752251929668,19.536370466940024,1.264557046055735,1.1915618891875714,1,8.591200046539306,8.890000057220458,False,5.853054578557291,-1.5063744231403158,9.600000381469728,False,-11.458336851662937,-2.8%,-2.7849621796325774,False,1,False,False,False,True,False,False,True,52.2,True,False,False,True,False,False,False,False,False,True,False,False,False,False,1428.HK
2026-02-27,1428.HK,8.5,8.680000305175781,8.4399995803833,8.59000015258789,8.59000015258789,4872909,0.0,0.0,-0.0349243522009115,8.827394066256696,8.842772984189777,8.770141338887807,8.84944714772344,7.910934316187141,False,False,False,False,0.2400007247924804,0.3186667124430336,0.4780000686645504,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,12.513951909657532,24.40273304152424,21.8429965810942,49.110316419802906,8.848537686896035,9.683537725043008,8.013537648749063,18.873175832963675,0.9000595557382124,1.041763260876321,1,8.606000051498413,8.874000072479248,False,9.426754865546194,-3.4831402160618903,9.600000381469728,False,-10.520835299458708,-2.3%,-2.327645198588624,False,1,False,False,False,False,False,False,True,49.1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1428.HK
2026-03-02,1428.HK,8.449999809265137,8.449999809265137,8.15999984741211,8.289999961853027,8.289999961853027,9158562,0.0,0.0,0.0,8.72968604727421,8.794705764856147,8.751312265278601,8.838368985626996,7.913954759578901,False,False,False,False,0.2899999618530273,0.3160000483194984,0.4740000724792477,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,10.06339932185981,23.87312407587937,26.043393609045477,45.54454510661013,8.79534361784432,9.640343694138265,7.950343541550375,19.214714353617225,1.6149342123624442,0.2634947508502415,1,8.615800046920777,8.83500008583069,False,6.282048194052667,-5.688282163480176,9.600000381469728,False,-13.645837162103785,-0.8%,-0.8211485970756383,False,1,False,False,False,False,False,False,False,45.5,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1428.HK
2026-02-26,1458.HK,1.600000023841858,1.6100000143051147,1.559999942779541,1.5800000429153442,1.5800000429153442,3139500,0.0,0.0,0.012658215432457,1.6385235202247763,1.6445914320314108,1.6755719274018834,1.7889656769568067,1.9576207919800812,False,False,False,False,0.0500000715255737,0.0473333358764648,0.0710000038146972,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.787105398245664,19.753077880147305,20.987673762217845,45.945948558275965,1.6440188610140047,1.7540188514772617,1.5340188705507478,13.381840448644327,1.1975220391765762,2.337939302670571,1,1.6512000036239625,1.6405000150203706,False,1.282057748038625,-1.2499987892806712,1.7599999904632568,False,-10.227269802458014,6.5%,6.45734588102922,True,2,False,True,False,True,False,True,False,45.9,True,False,False,True,False,False,True,True,False,True,False,False,False,False,1458.HK
2026-02-27,1458.HK,1.5800000429153442,1.600000023841858,1.5199999809265137,1.5700000524520874,1.5700000524520874,22388340,0.0,0.0,0.0191082613933135,1.626064707902469,1.6381052251114696,1.6714318538744404,1.7846297239963171,1.9545321805097389,False,False,False,False,0.0800000429153442,0.0471428632736206,0.0707142949104309,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.165063916660248,19.047608910777974,25.00001064368312,48.571429544565895,1.6369694506747745,1.749969450197937,1.5239694511516115,13.80599979756288,1.275929396468818,4.214216285926551,0,1.6504000043869018,1.6375000178813934,False,-2.484469658237336,-3.680978095402683,1.7599999904632568,False,-10.795451081858175,5.6%,5.581338127604751,True,2,True,True,False,True,False,True,False,48.6,False,False,True,True,False,False,True,False,False,True,False,False,False,False,1458.HK
2026-03-02,1458.HK,1.5099999904632568,1.6100000143051147,1.5099999904632568,1.600000023841858,1.600000023841858,4586500,0.0,0.0,0.0,1.6213256744369031,1.6347917293488947,1.6686306056378686,1.780973690329892,1.9517072230860903,False,False,False,False,0.1000000238418579,0.0526666720708211,0.0790000081062316,LL,LLLHLL,1.6100000143051147,2026-03-03,1.600000023841858,2026-03-04,1.5099999904632568,-0.06,1.5099999904632568,1.5099999904632568,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LLLHLLHHLL,1.5499999523162842,2026-02-04,1.7599999904632568,2026-02-13,False,21.89761373246454,17.977519812511964,21.34831566022575,54.05405144172404,1.633448552881163,1.7544485566958603,1.512448549066466,14.815281889505613,0.6951950278448344,0.3467809032875957,1,1.6496000051498414,1.6370000183582305,False,-2.439022085483674,-4.761900369272073,1.7599999904632568,False,-9.090907243657693,4.2%,4.16452276677719,True,2,True,True,False,True,False,True,False,54.1,True,False,True,True,False,False,True,False,False,True,False,False,False,False,1458.HK
2026-02-27,1488.HK,0.6499999761581421,0.6499999761581421,0.550000011920929,0.6000000238418579,0.6000000238418579,220000,0.0,0.0,0.0,0.6857652291340737,0.6733811767838481,0.6714649500870442,0.7276504406224954,0.8226461047786926,False,False,False,False,0.0999999642372131,0.0299999943146338,0.0449999914719508,LL,LLLHLL,0.6499999761581421,2026-02-28,0.6000000238418579,2026-03-01,0.550000011920929,-0.15,0.550000011920929,0.550000011920929,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLHHHLLHLL,0.6700000166893005,2026-01-29,0.9399999976158142,2026-01-30,False,51.496511548246254,56.14035032682692,22.807011765015897,51.56250334694089,0.6759810239799336,0.8209810168273763,0.530981031132491,42.90061043244521,1.0406617497168733,0.3247038816688101,1,0.6230000030994415,0.6775000005960464,False,-1.6393426604503258,15.384624201870851,0.959999978542328,False,-37.49999611948919,-12.8%,-12.829094937219589,False,1,False,False,False,False,False,True,True,51.6,True,False,False,False,True,False,False,False,False,True,False,False,False,False,1488.HK
2026-02-26,1513.HK,29.5,29.739999771118164,28.799999237060547,28.979999542236328,28.979999542236328,467545,0.0,0.0,-0.0296755940851393,29.375321941566007,29.499619128102538,29.928597172436515,30.728009163168927,30.56386504618079,False,False,False,False,0.9400005340576172,0.6386667887369785,0.9580001831054676,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.894310159629544,23.27415034573042,11.63710338808337,50.79999954223612,29.480616966710983,30.906616798864302,28.054617134557667,9.674151892842232,1.5007031650152856,0.926769981961376,1,29.628799819946288,29.528999710083006,False,-7.0558073810354,-3.4643600921677606,30.21999931335449,False,-4.1032422213530415,-1.3%,-1.259913913955557,False,1,False,False,False,False,False,False,True,50.8,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1513.HK
2026-02-27,1513.HK,28.920000076293945,29.34000015258789,28.81999969482422,29.040000915527344,29.040000915527344,908461,0.0,0.0,-0.0316804423997807,29.314354482286248,29.45965232700905,29.89375026040086,30.694583257275035,30.551722702510247,False,False,False,False,0.5200004577636719,0.6266668955485019,0.9400003433227528,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.58217224029474,21.62696839610328,11.70637124459984,46.98277137792802,29.43865353326493,30.84665352563553,28.03065354089432,9.565654833904691,1.2102280604769482,0.2999377611795388,1,29.593199844360356,29.48199977874756,False,-5.775466570156393,-2.9411736581639847,30.21999931335449,False,-3.9046936619409287,-2.6%,-2.605724601365522,False,1,False,False,False,False,False,False,True,47.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1513.HK
2026-03-02,1513.HK,28.920000076293945,28.920000076293945,28.020000457763672,28.1200008392334,28.1200008392334,1129000,0.0,0.0,0.0,29.097199274458458,29.343160893289426,29.824191459570763,30.643601427214804,30.53234643268334,False,False,False,False,0.8999996185302734,0.622857366289411,0.9342860494341164,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,17.72959761450726,20.761889503115647,18.666676112583687,38.5454698042436,29.313067562404783,30.75506757003418,27.871067554775387,9.838615522305966,2.7551436175376915,1.1079025003215537,1,29.53759986877441,29.392999839782718,False,-8.996759914617455,-7.499996078641753,30.21999931335449,False,-6.949035479273098,-3.7%,-3.661132130508493,False,1,False,False,False,True,False,False,True,38.5,True,False,False,True,False,False,True,False,False,True,False,False,False,False,1513.HK
2026-02-26,0158.HK,62.5,62.5,62.5,62.5,62.5,500,0.0,0.0,0.0,62.93408248210473,63.10592023308692,63.00207415931695,67.2856528780511,93.08597722961169,False,False,False,False,0.0,0.0499999523162837,0.0999999046325674,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,14.200627368931194,42.75864463926611,53.79312848650538,39.06247764823687,63.108230732555015,64.02323012220346,62.19323134290658,2.8997782984159244,1.19138525145997,0.6008986420710597,1,62.90799980163574,63.38999938964844,False,1.1326873326556175,-1.185770750988142,64.19999694824219,False,-2.647970450236499,137.4%,137.41451374998604,False,1,False,False,False,False,False,False,False,39.1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,158.HK
2026-03-02,0158.HK,62.5,62.5,62.5,62.5,62.5,2000,0.0,0.0,0.0,62.85515839444932,63.05323151716632,62.98238497659864,67.19088747452533,92.8422642636387,False,False,False,False,0.0,0.0764705433565023,0.1529410867130047,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,14.685726496391668,43.05559823548805,53.47222737324846,39.37007542898888,63.05030399612116,63.9653033857696,62.13530460647272,2.9024424361371093,1.0755036335572672,0.3053477534784385,1,62.89799980163574,63.31499938964844,False,-0.7936507936507936,-1.574803149606299,64.19999694824219,False,-2.647970450236499,135.1%,135.11564090866162,False,1,False,False,False,False,False,False,False,39.4,True,False,False,False,False,False,False,False,False,True,False,False,False,False,158.HK
2026-02-25,1626.HK,3.25,3.299999952316284,2.880000114440918,3.299999952316284,3.299999952316284,744000,0.0,0.0,-0.0515151031308478,2.960481764852585,2.7671303127396807,2.649129891532141,2.6466165789554843,2.8025162760128266,False,False,False,False,0.4199998378753662,0.1035714319774082,0.1553571479661123,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,60.18264409116084,36.13445125607031,17.226885242420114,91.91919775741988,2.7870698952964887,3.0440698647789106,2.530069925814067,18.442305298201514,2.0871816806431744,0.2380284460146222,1,2.599400005340576,2.675,True,31.999998092651367,32.5301180593264,3.289999961853028,False,0.303951081434788,109.2%,109.15882077716898,True,2,True,True,False,False,False,True,True,91.9,True,True,True,False,False,False,False,False,False,True,False,False,False,False,1626.HK
2026-02-27,1626.HK,3.4200000762939453,3.490000009536743,3.2100000381469727,3.4600000381469727,3.4600000381469727,694000,0.0,0.0,-0.0953756994415492,3.116686161230632,2.87762660430698,2.709219870359735,2.677346252027364,2.812478082819543,False,False,False,False,0.2799999713897705,0.1557142904826572,0.2335714357239858,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,60.66621016499376,35.83061656521452,11.726381202737103,97.1962641811714,2.903973327501514,3.2339732988912844,2.573973356111744,22.72747950296718,1.874452793884697,0.0507103796445725,1,2.635800008773804,2.7730000019073486,True,36.220475988620464,38.95582429297641,3.569999933242798,False,-3.0812296121223497,72.8%,72.82593460412205,True,2,True,True,False,False,False,True,True,97.2,True,True,True,False,False,False,False,False,False,True,False,False,False,False,1626.HK
2026-03-02,1626.HK,3.240000009536743,3.240000009536743,3.049999952316284,3.130000114440918,3.130000114440918,654000,0.0,0.0,0.0,3.119106879996138,2.8995721269273225,2.7257210564021346,2.686309694847434,2.8150081388483983,False,False,False,False,0.1900000572204589,0.1678571530750819,0.2517857296126229,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,60.90963756903681,30.994149682248008,15.204677465680271,74.8201483272448,2.92549968816241,3.294499670042598,2.556499706282222,25.22645846610685,0.8814434277508314,0.2367020308208598,1,2.648200011253357,2.8065000057220457,True,24.70120025232475,27.235775036761044,3.569999933242798,False,-12.324925126881094,56.2%,56.24904198307596,True,3,False,True,False,False,False,True,True,74.8,True,True,False,False,True,False,False,False,False,True,False,False,False,False,1626.HK
2026-02-26,0163.HK,0.2080000042915344,0.2080000042915344,0.2039999961853027,0.2039999961853027,0.2039999961853027,680000,0.0,0.0,0.0490196350559464,0.2009831184039888,0.2003385265822875,0.1998479501925079,0.2003380125715038,0.2222959512820868,False,False,False,True,0.0040000081062316,0.0048750042915344,0.0073125064373016,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,40.57592493211438,23.43750400177324,4.687505456963558,57.1428343349915,0.2003907485272834,0.211590757813687,0.1891907392408797,11.178170019040316,1.26603616105449,0.0554485902661943,1,0.1998399996757507,0.2000500001013278,True,3.030301661968648,0.4926118499175418,0.2090000063180923,False,-2.392349273511363,31.4%,31.378788670190502,True,2,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,163.HK
2026-02-27,0163.HK,0.2039999961853027,0.2349999994039535,0.2039999961853027,0.2319999933242797,0.2319999933242797,7060006,0.0,0.0,-0.0775861736745801,0.206622550207678,0.2030916976033303,0.201108814629048,0.2009649824874004,0.2223732743262477,False,False,False,False,0.0310000032186507,0.0045333375533421,0.0068000063300132,HH,HHHLLH,0.2140000015497207,2026-03-02,0.2140000015497207,2026-03-03,0.2300000041723251,0.07,0.1940000057220459,0.1940000057220459,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HHLLLHLLHH,0.2090000063180923,2026-01-30,0.1940000057220459,2026-02-11,False,43.76856914943432,46.5908875396574,3.4090955272163117,77.77774711697222,0.203401152793664,0.2167011618654909,0.190101143721837,13.077614250612283,3.8943295693661546,4.050480245529213,0,0.2005999994277953,0.2016999997198581,True,19.587621897639732,13.170729438014684,0.2090000063180923,True,11.004778139184388,34.7%,34.65706657027925,True,2,False,False,True,True,True,True,True,77.8,False,False,False,True,False,False,True,False,False,True,False,False,False,False,163.HK
2026-02-26,1660.HK,0.3899999856948852,0.4050000011920929,0.3899999856948852,0.3899999856948852,0.3899999856948852,2800000,0.0,0.0,-0.0512820042566886,0.4110452112828206,0.4167372850245845,0.4320565097472617,0.4075269629901746,0.3176330261012683,False,False,False,False,0.0150000154972076,0.0287500042468309,0.0431250063702464,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,22.146320058394974,26.92307207358696,17.30769737761361,57.14285540511264,0.4153331370816052,0.484833142326814,0.3458331318363964,33.46711304258553,0.3837431367072366,1.028663134238487,1,0.4486999994516372,0.4037499979138374,False,-25.00000000000001,-15.217395952157949,0.5,False,-22.00000286102296,-2.4%,-2.4201344804403613,False,1,False,False,False,False,False,True,True,57.1,True,False,False,False,True,False,True,False,False,True,False,False,False,False,1660.HK
2026-02-27,1660.HK,0.3899999856948852,0.3899999856948852,0.375,0.3849999904632568,0.3849999904632568,2704000,0.0,0.0,-0.0389610027699903,0.4063097165883544,0.4139775202801213,0.4302111560498498,0.4070808843262752,0.3181698146619217,False,False,False,False,0.0149999856948851,0.0278125032782554,0.0417187549173832,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,18.550796250240317,25.999997496605054,21.000002562999555,55.10203585134163,0.4124442659750958,0.4804442696705838,0.3444442622796079,32.974153991314765,0.485608705966566,0.9776626717551816,1,0.4453999990224837,0.4024999976158142,False,-30.000003251162383,-17.20430376295657,0.5,False,-23.000001907348643,-3.7%,-3.696454639284086,False,1,False,False,False,False,False,False,True,55.1,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1660.HK
2026-03-02,1660.HK,0.3799999952316284,0.3799999952316284,0.3499999940395355,0.3700000047683716,0.3700000047683716,3584000,0.0,0.0,0.0,0.399707950802903,0.4101533884964909,0.4278499344309683,0.4063466094835445,0.3185828042245228,False,False,False,False,0.0300000011920928,0.0286666691303253,0.0430000036954879,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,14.41545766170059,24.76190216687278,24.761907843505217,50.0,0.4084019553839793,0.4774019581257929,0.3394019526421656,33.7902411250406,0.8432200112076386,0.6912566961424421,1,0.4415999990701674,0.4009999975562096,False,-33.92857085837394,-19.56521781383253,0.5,False,-25.999999046325684,-4.3%,-4.308008499768679,False,1,False,False,False,False,False,False,True,50.0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,1660.HK
