index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,HFH,FlatCount,PreHighCount,BreakoutQuality,FalseBreakout,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,cl_price,tp1_price,tp2_price,tp3_price,BOSS1,BOSS2,rolling_22_low,rolling_33_low,MA150,WLow,WHigh,HHHL,MA_20,MA_50,MA_150,MA_200,High_52W,Low_52W,Trend_Template,Depth_60D,Depth_20D,Depth_5D,Contraction_Structure,Vol_MA50,Vol_MA10,Volume_Contraction,Resistance,Breakout_Detected,VCP,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,classification,WLDate,WHDate,HHHL_PATTERN,SNO
2014-03-05,0546.HK,3.049999952316284,3.0799999237060547,3.0,3.059999942779541,1.4829516410827637,1301007,0.0,0.0,-0.0098039124022074,-0.0392156496088299,-0.0098039124022074,3.0847310484087944,3.088014143984171,3.0678088193803794,3.0493531341299027,3.035316566803308,False,False,True,False,0,0,0.0,False,BY1-2014/01/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.0,2.66,3.319999933242798,3.639999866485596,3.9599997997283936,False,False,2.950000047683716,2.690000057220459,3.0794666735331218,2.690000057220459,3.319999933242798,False,3.125999975204468,3.055999994277954,3.0794666735331218,3.0033000040054323,3.670000076293945,2.200000047683716,False,0.1897590026175057,0.1054216601416337,0.0291261866243469,True,3274688.14,2382880.3,True,3.319999933242798,False,False,HLLHLL,3.200000047683716,2014-03-07 00:00:00,3.0199999809265137,2014-03-14 00:00:00,2.970000028610229,-0.07,HL,2014-01-27,2014-02-14,LLHHLLHHHL,546.HK
2014-12-02,0546.HK,3.9800000190734863,4.03000020980835,3.7699999809265137,3.869999885559082,1.9193724393844604,11434860,0.0,0.0,-0.0749353928756336,-0.1498707857512673,-0.0077519308209065,4.047727166016162,3.939290028539888,3.752109722736791,3.5312922341064525,3.271054175897289,False,True,True,False,0,0,0.0,False,BY1-2014/11/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.77,3.16,4.349999904632568,4.929999809265137,5.509999713897705,False,False,3.190000057220459,3.190000057220459,3.2406000169118245,0.0,0.0,False,3.892000019550324,3.775400004386902,3.2406000169118245,3.193750010728836,4.349999904632568,2.630000114440918,True,0.2758620311662965,0.2666666374352693,0.1273148539073657,False,4595271.14,7985956.2,False,4.349999904632568,False,False,,,,,,,,,,,,546.HK
2017-11-01,0546.HK,5.610000133514404,5.619999885559082,5.46999979019165,5.570000171661377,2.9114654064178467,1668659,0.0,0.0,-0.120287263132005,-0.0987432987045695,-0.1454218882973463,5.602849590345015,5.493332462506791,5.314067954379023,5.110422968952711,4.688264439842268,False,True,True,False,0,0,0.0,False,BY1-2017/10/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.52,4.9,6.099999904632568,6.679999809265137,7.259999713897706,False,False,4.949999809265137,4.949999809265137,5.0422666645050045,0.0,0.0,False,5.430499982833863,5.361199989318847,5.0422666645050045,4.991999998092651,6.440000057220459,3.200000047683716,True,0.2836065649377567,0.1885246087453343,0.1032787089000562,False,6263697.42,5543209.7,False,6.099999904632568,False,False,,,,,,,,,,,,546.HK
2022-03-31,0546.HK,3.119999885559082,3.289999961853028,2.950000047683716,3.109999895095825,2.036105871200561,20983046,0.0,0.0,0.2475885033177365,0.3022509091146046,0.2090032531487926,3.109856105498098,3.0167122274696867,2.957074070674252,2.897341964193816,2.8392807429847418,True,True,True,False,0,0,0.0,False,BY1-2022/03/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.94,2.4,3.450000047683716,3.960000095367432,4.470000143051148,False,False,2.4200000762939453,2.4200000762939453,2.8361333274841307,2.4200000762939453,3.450000047683716,False,2.931499981880188,2.9629999923706056,2.8361333274841307,2.7482999992370605,3.4600000381469727,2.309999942779541,True,0.298550712218482,0.298550712218482,0.1297935231871907,False,5351052.66,10874524.6,False,3.450000047683716,False,False,HLHHHL,4.21999979019165,2022-04-20 00:00:00,3.5799999237060547,2022-04-26 00:00:00,3.5199999809265137,-0.17,HL,2022-03-15,2022-03-24,LLLHLLHHHL,546.HK
2022-10-25,0546.HK,4.769999980926514,4.820000171661377,4.440000057220459,4.539999961853027,3.3368616104125977,6863800,0.0,0.0,-0.0088105643588378,0.0440528217941891,0.1101321595156847,4.6925885769693245,4.545501747155821,4.4364658532588575,4.288967988182559,3.824039818214173,False,True,True,False,0,0,0.0,False,BY1-2022/09/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.42,3.76,5.039999961853027,5.659999923706055,6.279999885559082,False,False,3.799999952316284,3.799999952316284,4.148333328564962,0.0,0.0,False,4.439999973773956,4.374200005531311,4.148333328564962,3.844699995517731,5.179999828338623,2.4200000762939453,True,0.2460317497861328,0.2460317497861328,0.1190476010265622,False,5445644.22,7140011.2,False,5.039999961853027,False,False,,,,,,,,,,,,546.HK
2023-01-30,0546.HK,5.610000133514404,5.610000133514404,5.230000019073486,5.289999961853027,3.888104915618897,4350526,0.0,0.0,-0.0075614295163465,-0.0170132614814546,-0.0718336705446417,5.30715270514729,5.172780499678833,5.008644651053151,4.78877437319583,4.263778899340256,False,True,True,False,0,0,0.0,False,BY1-2022/12/16,True,False,False,False,False,False,False,False,0.0,0,0,0,0,5.24,4.65,5.78000020980835,6.320000419616699,6.860000629425048,False,False,4.699999809265137,4.699999809265137,4.659800003369649,4.699999809265137,5.78000020980835,False,5.068000030517578,5.01960000038147,4.659800003369649,4.452250001430511,5.78000020980835,2.4200000762939453,True,0.3027681550997773,0.1868512735882795,0.1089965556353859,False,5498198.84,5053570.0,False,5.78000020980835,False,False,HLLHLL,5.699999809265137,2023-02-01 00:00:00,5.119999885559082,2023-02-14 00:00:00,5.050000190734863,-0.11,HL,2022-12-30,2023-01-26,HLHHLLHHHL,546.HK
2001-04-04,0576.HK,1.3407169580459597,1.377701997756958,1.3407169580459597,1.3499629497528076,0.389390617609024,5128524,0.0,0.0,0.1506849423938412,0.1369860062114158,0.226027722660365,1.358836034085063,1.3392644378095595,1.296968528069103,1.2491580462355871,1.1847003851490086,False,True,True,False,0,0,0.0,False,BY1-2001/03/15,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.35,1.2,1.479411005973816,1.6088220119476315,1.7382330179214476,False,False,1.2112679481506348,1.2112679481506348,1.2037477080027263,1.2112679481506348,1.479411005973816,False,1.3351689457893372,1.2928206467628478,1.2037477080027263,1.228003893494606,1.5903669595718384,0.7212129831314087,False,0.2624997391258593,0.1812498735918739,0.1249997683357051,False,14032596.58,12826541.6,False,1.479411005973816,False,False,HLHHHL,1.627352952957153,2001-04-19 00:00:00,1.4886579513549805,2001-04-20 00:00:00,1.423933982849121,-0.12,HL,2001-03-23,2001-04-02,LLLHLLHHHL,576.HK
2003-04-01,0576.HK,3.0512869358062744,3.166866064071656,2.958822965621948,3.143749952316284,0.9981555342674256,13970956,0.0,0.0,-0.1323530850473496,-0.1250000473993205,-0.1323530850473496,3.0955025608454307,3.056766875777136,2.990869589355699,2.85213866235096,2.52863998329438,True,True,True,False,0,0,0.0,False,BY1-2003/02/28,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.96,2.63,3.259329080581665,3.55865816116333,3.857987241744995,False,False,2.658318042755127,2.658318042755127,2.669413545926412,2.658318042755127,3.259329080581665,False,3.006210994720459,3.0226232385635377,2.669413545926412,2.575101016759872,3.282444953918457,1.849264025688172,True,0.1901408614387489,0.1843971636393588,0.0921987646936493,False,8209117.74,7489385.8,False,3.259329080581665,False,False,HLLHLL,3.189981937408448,2003-04-02 00:00:00,2.519623041152954,2003-04-24 00:00:00,2.404043912887573,-0.25,HL,2003-03-06,2003-03-28,LLLHLLHHHL,576.HK
2026-02-13,0576.HK,7.519999980926514,7.519999980926514,7.21999979019165,7.28000020980835,7.28000020980835,18969564,0.0,0.0,-0.0357143161248179,-0.0604395665576557,0.0233515926589873,7.434245279735915,7.32960091395649,7.300546620254568,7.283611303188705,6.931981122497136,False,True,True,False,0,0,0.0,False,BY1-2026/01/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,7.19,6.58,7.730000019073486,8.270000038146971,8.810000057220458,False,False,6.650000095367432,6.650000095367432,7.354533322652181,0.0,0.0,False,7.242000007629395,7.273599996566772,7.354533322652181,7.191049978733063,7.980000019073486,5.429999828338623,False,0.1408268356567748,0.1397153843520304,0.0659767435476622,True,8191109.98,13502621.6,False,7.730000019073486,False,False,,,,,,,,,,,,576.HK
2001-08-16,0590.HK,0.4990839958190918,0.4990839958190918,0.4791209995746612,0.4891020059585571,0.1959179490804672,561027,0.0,0.0,-0.0204067991181814,-0.071426813083964,0.0,0.5225726839279232,0.5167869392187345,0.5037611073800322,0.4898153763267569,0.4737657737604798,False,True,True,False,0,0,0.0,False,BY1-2001/07/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.5,0.46,0.5390110015869141,0.5780220031738281,0.6170330047607422,False,False,0.4641480147838592,0.4641480147838592,0.4708359485864638,0.0,0.0,False,0.5180493026971817,0.5032763600349426,0.4708359485864638,0.4767251622676848,0.6088830232620239,0.3892860114574432,False,0.1666663349221684,0.1388895339476357,0.1111109083783622,False,491238.8,656601.5,False,0.5390110015869141,False,False,,,,,,,,,,,,590.HK
2007-07-27,0590.HK,4.292128086090088,4.292128086090088,3.7930428981781006,4.172347068786621,1.671303153038025,2659348,0.0,0.0,0.2751196965135956,0.1555023825017605,0.2799045856444639,3.9253630234176295,3.731823606052025,3.512285017951894,3.21533556411434,2.604224258547674,True,True,True,False,0,0,0.0,False,BY1-2007/07/17,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.83,3.26,4.371981143951416,4.913962287902832,5.455943431854248,False,False,3.2939579486846924,3.2939579486846924,2.943467832406362,3.2939579486846924,4.371981143951416,False,3.6767562508583063,3.480017104148865,2.943467832406362,2.568888155817985,4.371981143951416,1.217766046524048,True,0.3424658258867197,0.2465754448090783,0.1552511373193326,False,1146531.16,2512294.8,False,4.371981143951416,False,False,HLHHHL,5.969051837921143,2007-08-06 00:00:00,5.060718059539795,2007-08-08 00:00:00,4.79121208190918,-0.2,HL,2007-07-18,2007-07-26,LLHHLLHHHL,590.HK
2010-07-06,0590.HK,9.083340644836426,9.153212547302246,8.903670310974121,9.093321800231934,4.104645252227783,897643,0.0,0.0,0.1372119191122345,0.4335895217628369,0.5587267131261866,9.42836413880882,9.291578360488112,8.901991849087798,8.240558142357479,6.655854782521171,False,True,True,False,0,0,0.0,False,BY1-2010/05/13,True,False,False,False,False,False,False,False,0.0,0,0,0,0,8.9,7.55,10.181326866149902,11.462653732299804,12.743980598449706,False,False,8.065208435058594,7.626012802124023,7.616896813710531,7.626012802124023,10.181326866149902,False,9.410241174697877,8.910857076644897,7.616896813710531,6.782111126184463,10.181326866149902,3.2739949226379395,True,0.2509804564394835,0.1686274546536847,0.1008065044296199,False,800036.02,478746.0,True,10.181326866149902,False,False,HLLHHL,9.682242393493652,2010-07-12 00:00:00,9.5924072265625,2010-07-16 00:00:00,9.033432006835938,-0.07,HL,2010-05-25,2010-06-22,LLLHLLHHHL,590.HK
2026-02-26,0590.HK,30.89999961853028,31.040000915527344,28.86000061035156,29.059999465942383,29.059999465942383,3172000,0.0,0.0,-0.0688231258346701,-0.207157558879873,-0.1968341162586115,31.5296735601266,31.21294772263364,29.409712058252467,27.333506755971857,23.72254792451891,False,True,True,False,0,0,0.0,False,BY1-2025/12/12,True,False,False,False,False,False,False,False,0.0,0,0,0,0,28.9,23.07,34.5,40.1,45.7,False,False,28.86000061035156,23.799999237060547,25.72066659291585,0.0,0.0,False,32.230999851226805,28.497999954223637,25.72066659291585,24.10134998321533,34.5,13.800000190734863,True,0.3246377032736073,0.1634782431782157,0.1291490301183823,False,1586657.1,1221737.6,True,34.5,False,False,,,,,,,,,,,,590.HK
2006-01-18,0598.HK,3.150000095367432,3.174999952316284,3.025000095367432,3.0999999046325684,1.280447244644165,8207000,0.0,0.0,0.0645161463988563,0.1532258573109368,0.0564516761672628,3.236381852371152,3.1429355925176887,2.9780996834220472,2.823494448340098,2.665959431768172,False,True,True,False,0,0,0.0,False,BY1-2005/12/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.08,2.6,3.525000095367432,3.970000190734864,4.415000286102297,False,False,2.650000095367432,2.625,2.655500011444092,2.625,3.525000095367432,False,3.1512499809265138,2.929999995231629,2.655500011444092,2.5666250097751617,3.525000095367432,2.174999952316284,True,0.2836879355873504,0.2411347858311326,0.0970148711991628,False,5267222.98,7095848.0,False,3.525000095367432,False,False,HLLHLL,3.450000047683716,2006-01-20 00:00:00,3.049999952316284,2006-01-27 00:00:00,3.025000095367432,-0.12,HL,2005-12-09,2006-01-05,LLLHLLHHHL,598.HK
2009-08-17,0598.HK,1.909999966621399,1.9800000190734863,1.7999999523162842,1.820000052452088,0.8208650350570679,5963000,0.0,0.0,0.0054945000961859,0.0494505008656753,0.0329670005771169,1.9435728946330348,1.9252305978286883,1.860028920699283,1.7498416627784743,1.740601593554997,False,True,True,False,0,0,0.0,False,BY1-2009/06/29,True,False,False,False,False,False,False,False,0.0,0,0,0,0,1.86,1.58,2.119999885559082,2.379999771118164,2.639999656677246,False,False,1.7699999809265137,1.600000023841858,1.5730000003178914,0.0,0.0,False,1.9590000033378605,1.8509999990463255,1.5730000003178914,1.483149998486042,2.180000066757202,0.6499999761581421,False,0.2660550574102078,0.1509433728853283,0.1133005036034678,False,9939502.72,10272237.3,False,2.119999885559082,False,False,,,,,,,,,,,,598.HK
2023-05-11,0598.HK,3.2300000190734863,3.2300000190734863,2.819999933242798,2.8299999237060547,2.190816879272461,24735286,0.0,0.0,-0.0918727906263584,-0.0600706157096786,-0.0424027875597731,2.900716907283179,2.775806355446905,2.6696364943338087,2.583032113774919,2.498481817785095,False,True,True,False,0,0,0.0,False,BY1-2023/03/22,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.87,2.36,3.359999895095825,3.8499997901916494,4.339999685287475,False,False,2.400000095367432,2.380000114440918,2.454266661802928,0.0,0.0,False,2.737999975681305,2.620999994277954,2.454266661802928,2.405850002169609,3.359999895095825,1.7799999713897705,True,0.2976190569111552,0.2470237945297267,0.1874999689559132,False,7143521.56,15953153.9,False,3.359999895095825,False,False,,,,,,,,,,,,598.HK
2024-05-23,0598.HK,4.25,4.269999980926514,4.110000133514404,4.170000076293945,3.5445799827575684,6310507,0.0,0.0,-0.031175086825527,-0.0887290448940461,-0.1366906861469317,4.282602702091297,4.194454042789845,3.978736427801822,3.699924990206668,3.272016552004822,False,True,True,False,0,0,0.0,False,BY1-2024/04/26,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.15,3.49,4.760000228881836,5.370000457763672,5.980000686645507,False,False,3.5299999713897705,3.5299999713897705,3.3564000066121418,0.0,0.0,False,4.193999993801117,3.951000008583069,3.3564000066121418,3.247550004720688,4.760000228881836,2.490000009536743,True,0.3088235706606517,0.2584034030143319,0.0805368397258495,False,14680406.62,15241627.1,False,4.760000228881836,False,False,,,,,,,,,,,,598.HK
2021-03-25,6110.HK,12.399999618530272,12.399999618530272,10.600000381469728,11.0600004196167,7.478574752807617,43357416,0.0,0.0,-0.0632912058211035,-0.036166415644535,0.0741410184189339,12.462247283037946,12.38310739655808,12.1851653848804,11.783717587079389,10.949721449662055,False,True,True,False,0,0,0.0,False,BY1-2021/03/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.17,10.49,13.739999771118164,15.309999542236328,16.879999313354492,False,False,10.600000381469728,10.600000381469728,11.266066659291583,10.600000381469728,13.739999771118164,False,12.188000011444093,12.323199977874756,11.266066659291583,10.94894998073578,13.779999732971191,6.309999942779541,False,0.2452830319258748,0.228529799268905,0.2205882291067844,False,16676474.64,11621900.3,True,13.739999771118164,False,False,LLLHLL,11.960000038146973,2021-04-01 00:00:00,10.15999984741211,2021-04-15 00:00:00,9.960000038146973,-0.17,LL,2021-03-09,2021-03-18,LLLHLLHHLL,6110.HK
2023-07-05,6110.HK,6.909999847412109,6.940000057220459,6.550000190734863,6.599999904632568,5.012951374053955,10140000,0.0,0.0,0.0272727739055629,0.0833333634366897,0.0378787884261215,6.916604247284787,6.870610578562968,6.841963932457689,6.7899017392750665,6.78542564850965,False,True,True,False,0,0,0.0,False,BY1-2023/05/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.64,5.67,7.559999942779541,8.479999885559081,9.399999828338624,False,False,6.389999866485596,5.730000019073486,6.742666670481364,0.0,0.0,False,6.918000054359436,6.765800018310546,6.742666670481364,6.3628999972343445,8.1899995803833,3.880000114440918,False,0.2792452633274789,0.138888852095898,0.1088434999017455,False,9209391.22,6223557.5,True,7.559999942779541,False,False,,,,,,,,,,,,6110.HK
2003-10-17,0622.HK,4.286346912384033,4.426118850708008,4.099984169006348,4.146574974060059,3.520399808883667,604090,0.0,0.0,-0.314606845585751,-0.3258428762288123,-0.4494384083345005,4.072656918496374,4.008817444576618,4.000797823683065,3.850378699050763,3.472792201002059,True,True,True,False,0,0,0.0,False,BY1-2003/09/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,4.15,3.18,5.0783891677856445,6.006778335571289,6.935167503356933,False,False,3.214760065078736,3.214760065078736,3.536702008247376,0.0,0.0,False,3.867030346393585,4.070165934562684,3.536702008247376,3.3467282676696777,5.0783891677856445,2.1897640228271484,True,0.3669724869706108,0.3669724869706108,0.1714285797833422,False,522163.44,1262012.3,False,5.0783891677856445,False,False,,,,,,,,,,,,622.HK
2005-04-01,0622.HK,3.214760065078736,3.2613511085510254,3.1681690216064453,3.214760065078736,2.729298591613769,360586,0.0,0.0,0.2318841568559799,0.318840604431386,0.2898551960699751,3.2264111162695466,3.125051186506645,3.004134967454384,2.8619315361685205,2.754260615327192,False,True,True,False,0,0,0.0,False,BY1-2005/02/18,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.17,2.81,3.494303941726685,3.81860788345337,4.142911825180056,False,False,2.842034101486206,2.842034101486206,2.6690272363026937,2.842034101486206,3.494303941726685,False,3.081976425647736,2.9743518829345703,2.6690272363026937,2.537680208086968,3.494303941726685,1.4676079750061035,True,0.2000000272922543,0.1866666011652565,0.0555555831952788,True,311193.2,549061.5,False,3.494303941726685,False,False,HLHHHL,4.286346912384033,2005-04-11 00:00:00,3.7272579669952393,2005-04-13 00:00:00,3.5874860286712646,-0.16,HL,2005-03-09,2005-03-21,LLHHLLHHHL,622.HK
2013-03-13,0622.HK,0.7454509735107422,0.7687469720840454,0.7268149852752686,0.7268149852752686,0.6714431643486023,10488352,0.0,0.0,-0.0064101554773308,-0.096153726295997,-0.1025638817733278,0.7096911681244487,0.6974328536939293,0.6756335147495535,0.6238062956938125,0.5396872769089226,True,True,True,False,0,0,0.0,False,BY1-2013/02/20,True,False,False,False,False,False,False,False,0.0,0,0,0,0,0.73,0.64,0.8153370022773743,0.9006740045547486,0.9860110068321228,False,False,0.642952024936676,0.642952024936676,0.5457944071292877,0.0,0.0,False,0.6918718487024307,0.68842414021492,0.5457944071292877,0.5034589809179305,0.8153370022773743,0.3354530036449432,True,0.2457143149560076,0.2114278842481057,0.1657143003351467,False,8757609.28,11755504.0,False,0.8153370022773743,False,False,,,,,,,,,,,,622.HK
2018-12-10,0636.HK,12.100000381469728,12.34000015258789,12.020000457763672,12.31999969482422,6.961259841918945,291000,0.0,0.0,-0.0519480036933208,-0.0470779170513877,-0.0097402506924977,12.38724581360593,12.3204024707393,12.26300947292796,12.011568770382508,11.5743959592384,False,True,True,False,0,0,0.0,False,BY1-2018/11/02,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.12,11.01,13.119999885559082,14.119999771118165,15.119999656677248,False,False,11.119999885559082,11.119999885559082,11.632733345031738,0.0,0.0,False,12.15499997138977,12.490000038146972,11.632733345031738,11.544950013160706,13.34000015258789,9.800000190734863,False,0.1664168097178125,0.1524390257199132,0.0838414205327972,False,1522098.58,2245359.5,False,13.119999885559082,False,False,,,,,,,,,,,,636.HK
2020-01-13,0636.HK,12.84000015258789,12.880000114440918,12.579999923706056,12.619999885559082,7.453322887420654,1070023,0.0,0.0,0.0,-0.020602237023738,-0.1030111095502018,13.026635616001894,12.962820361572554,12.77621262390456,12.75696192670471,12.722966812394093,False,True,True,False,0,0,0.0,False,BY1-2019/12/03,True,False,False,False,False,False,False,False,0.0,0,0,0,0,12.73,11.62,13.720000267028809,14.710000534057617,15.700000801086423,False,False,11.81999969482422,11.739999771118164,12.897333386739096,11.739999771118164,13.720000267028809,False,13.125000095367431,12.626800060272217,12.897333386739096,13.110200042724609,15.140000343322754,11.279999732971191,False,0.1443149021409918,0.1180757911100176,0.0484115227228049,True,741844.14,502571.3,True,13.720000267028809,False,False,HLLHLL,13.220000267028809,2020-01-15 00:00:00,12.600000381469728,2020-02-03 00:00:00,12.119999885559082,-0.08,HL,2019-12-09,2019-12-20,LLLHLLHHHL,636.HK
2007-07-20,0639.HK,3.809999942779541,3.829999923706055,3.630000114440918,3.7200000286102295,0.8284578323364258,6360000,0.0,0.0,-0.0806451478518838,-0.2338709992705802,-0.145161278951594,3.761829430236406,3.622692469599933,3.3180813774649933,2.853589724474624,2.1170638731552724,False,True,True,False,0,0,0.0,False,BY1-2007/06/25,True,False,False,False,False,False,False,False,0.0,0,0,0,0,3.64,3.06,4.190000057220459,4.740000114440917,5.290000171661377,False,False,3.0899999141693115,3.0899999141693115,2.2333333396911623,0.0,0.0,False,3.566000056266785,3.336000027656555,2.2333333396911623,1.9850000023841856,4.190000057220459,0.8100000023841858,True,0.4964200796465988,0.2625298634914244,0.1037037176577854,False,10648924.02,12725100.0,False,4.190000057220459,False,False,,,,,,,,,,,,639.HK
2018-05-23,0639.HK,2.140000104904175,2.140000104904175,2.049999952316284,2.0799999237060547,0.8483591675758362,14286000,0.0,0.0,0.0240385541196439,-0.0432691910915811,-0.1538461273943874,2.140721308230828,2.0928674342617306,2.055615236988315,1.994049442495852,1.8345685357159416,False,True,True,False,0,0,0.0,False,BY1-2018/04/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.06,1.81,2.289999961853028,2.5199999237060555,2.7499998855590837,False,False,1.8799999952316284,1.830000042915344,1.8906666747728984,0.0,0.0,False,2.075000023841858,2.0542000102996827,1.8906666747728984,1.8659500056505205,2.680000066757202,1.2400000095367432,True,0.3171641801003227,0.1703056734460836,0.1048034993601221,False,16869440.88,13222719.8,True,2.289999961853028,False,False,,,,,,,,,,,,639.HK
2021-02-24,0639.HK,2.240000009536743,2.299999952316284,1.9800000190734863,2.039999961853028,1.1392951011657717,22200474,0.0,0.0,0.0098039124022073,-0.0735294014524836,-0.0392156496088299,1.9830812560257192,1.9319999373745045,1.8983968807401976,1.855816359814428,1.769328106298344,True,True,True,False,0,0,0.0,False,BY1-2021/01/21,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.22,1.76,2.650000095367432,3.080000190734864,3.510000286102296,False,False,1.7799999713897705,1.7799999713897705,1.8214666692415875,0.0,0.0,False,1.9035000026226043,1.8918000078201291,1.8214666692415875,1.7545999985933307,2.650000095367432,1.2000000476837158,True,0.3358490841038153,0.3283019217616416,0.2905660650661374,False,5820715.32,12781076.9,False,2.650000095367432,False,False,,,,,,,,,,,,639.HK
2023-12-13,0639.HK,2.789999961853028,2.789999961853028,2.539999961853028,2.680000066757202,2.2328102588653564,10217100,0.0,0.0,0.0746268816051618,0.179104480267527,0.2014925180604292,2.766085071962689,2.7310096030378617,2.64880521769867,2.5644888388012426,2.523930248460309,False,True,True,False,0,0,0.0,False,BY1-2023/10/31,True,False,False,False,False,False,False,False,0.0,0,0,0,0,2.64,2.39,2.869999885559082,3.099999771118164,3.329999656677246,False,False,2.539999961853028,2.4100000858306885,2.4459333403905235,2.7100000381469727,2.819999933242798,False,2.7519999980926517,2.632199974060059,2.4459333403905235,2.47870001077652,2.9600000381469727,1.830000042915344,False,0.1602786822546456,0.1149825563988723,0.0992907723468596,False,3491104.94,4597604.5,False,2.869999885559082,False,False,LLHHHL,3.130000114440918,2024-01-03 00:00:00,2.970000028610229,2024-01-09 00:00:00,2.900000095367432,-0.07,LL,2023-12-11,2023-12-12,LLHHHLLHLL,639.HK
2018-05-23,0670.HK,6.239999771118164,6.25,6.010000228881836,6.039999961853027,5.866372108459473,19340197,0.0,0.0,0.1241721862147007,0.0231787859883767,-0.1804636025615944,6.312198508117509,6.258837843566342,6.173693547414827,5.960634857230128,5.346933638739228,False,True,True,False,0,0,0.0,False,BY1-2018/04/11,True,False,False,False,False,False,False,False,0.0,0,0,0,0,6.04,5.24,6.78000020980835,7.520000419616699,8.260000629425049,False,False,5.289999961853027,5.289999961853027,5.599266673723856,0.0,0.0,False,6.329000020027161,6.129600009918213,5.599266673723856,5.239150006771087,7.429999828338623,3.75,False,0.2662968191588804,0.2005899839865709,0.1083085411018079,False,17240472.68,23020050.8,False,6.78000020980835,False,False,,,,,,,,,,,,670.HK
2018-10-11,6808.HK,9.329999923706056,9.4399995803833,9.15999984741211,9.350000381469728,6.829885959625244,8331902,0.0,0.0,-0.0427808081160436,0.0128342118356381,-0.0491978630352384,9.713887844847855,9.611824814770236,9.562010331850768,9.556944240089662,9.084880297192631,False,True,True,False,0,0,0.0,False,BY1-2018/09/04,True,False,False,False,False,False,False,False,0.0,0,0,0,0,9.41,8.25,10.5,11.59,12.68,False,False,8.329999923706055,8.329999923706055,9.550733369191487,8.329999923706055,10.5,False,9.56200008392334,9.413400020599363,9.550733369191487,9.509700028896331,11.520000457763672,7.050000190734863,False,0.2066666739327567,0.2066666739327567,0.1175337431192812,False,11831576.92,9374556.1,True,10.5,False,False,HLLHLL,10.279999732971191,2018-10-22 00:00:00,8.569999694824219,2018-10-31 00:00:00,8.449999809265137,-0.18,HL,2018-09-12,2018-10-02,HLLHLLHHHL,6808.HK
2006-10-06,0069.HK,16.622974395751953,16.682554244995117,16.186050415039062,16.364791870117188,12.82843780517578,3047209,0.0,0.0,0.0072814673985508,0.0194174406494089,0.0934465860997331,16.638737554307777,16.246778790240036,15.745086761910311,15.168482980392906,13.92928713095124,False,True,True,False,0,0,0.0,False,BY1-2006/08/23,True,False,False,False,False,False,False,False,0.0,0,0,0,0,16.37,14.43,18.17206764221192,19.974135284423834,21.77620292663575,False,False,14.577375411987305,14.577375411987305,14.551291802724204,0.0,0.0,False,16.105615854263306,15.630758934020996,14.551291802724204,14.012650485038757,18.17206764221192,9.979742050170898,True,0.2240437235899797,0.1956284072134289,0.1092895572631225,False,1851005.86,1740541.4,False,18.17206764221192,False,False,,,,,,,,,,,,69.HK
2010-11-17,0069.HK,19.323959350585938,19.621862411499023,18.887035369873047,19.204797744750977,15.864203453063965,4330656,0.0,0.0,0.0155119082675321,0.0703205779808906,0.0910030892321811,19.580487025200355,19.01741986148111,18.16208191590933,17.16479674476889,15.6709029319092,False,True,True,False,0,0,0.0,False,BY1-2010/10/19,True,False,False,False,False,False,False,False,0.0,0,0,0,0,18.89,16.85,20.75389289855957,22.61778579711914,24.48167869567871,False,False,17.020177841186523,17.020177841186523,15.966462281545004,0.0,0.0,False,18.815041637420656,18.055488891601566,15.966462281545004,15.482750940322877,20.75389289855957,12.61121654510498,True,0.2258373459025015,0.1799043232815462,0.0766990245999237,True,2674681.7,3706845.6,False,20.75389289855957,False,False,,,,,,,,,,,,69.HK
