index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,medium_bullish,weak_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,XGB,DT,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-09-04,1099.HK,18.520000457763672,18.65999984741211,18.34000015258789,18.40999984741211,18.40999984741211,6456062,0.0,0.0,0.0081477251370731,0.0146659674090994,0.0162954502741463,18.7928444198262,18.9759234829608,18.96683780652777,18.9688334435947,19.342905545550355,False,False,False,True,0.3199996948242187,0.3950000339084199,0.5925000508626299,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,34.736342813887006,9.305995873628785,27.28705836907877,30.13695050943295,18.963751572733575,19.79175164139813,18.135751504069027,8.732450069163152,1.526950255047345,0.3817719426742325,1,18.96259998321533,19.136499881744385,False,-1.2339031639886204,-4.90702857949031,19.96999931335449,False,-7.811715170661847,-16.6%,-16.569927674460907,False,1,False,False,False,False,False,True,False,30.1,True,False,False,False,False,False,True,True,,,,,,,1099.HK
2023-05-25,1114.HK,3.1700000762939453,3.259999990463257,3.109999895095825,3.220000028610229,0.5505916476249695,61004000,0.0,0.0,-0.0683229896445629,-0.0248446965823732,0.2111801430792828,3.324973778179225,3.346367489817595,3.418363623744596,,,False,False,False,False,0.1500000953674316,0.1112499833106994,0.1668749749660492,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,42.82100811485736,18.041243955044585,26.2886585268436,46.31579317214393,3.342910848608605,3.589910803785912,3.0959108934312978,14.777537682772138,1.1249284666236667,2.944953026996182,1,3.381199984550476,3.372499966621399,False,-11.780823438962582,9.152541578381062,3.690000057220459,False,-12.737127949105334,41.2%,41.16872825894082,False,1,False,False,False,True,False,True,False,46.3,True,False,False,True,False,False,True,True,,,,,,,1114.HK
2024-07-05,1114.HK,3.9800000190734863,3.9800000190734863,3.680000066757202,3.829999923706055,2.251295566558838,98534837,0.0,0.0,-0.0078328908583219,0.0887728875615467,0.0026109636194406,6.288305101720879,6.86691390493024,6.784289377369915,6.240085842466252,5.208983484113436,False,False,True,False,0.2999999523162842,0.262666654586792,0.393999981880188,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,62.25604654206069,22.883073211541664,53.02417734957717,28.05850235799855,6.835288721832387,7.9532887761918225,5.717288667472952,32.71259195792171,2.179201418293555,0.2340815027956851,1,6.884800019264222,7.305000030994416,False,-47.17241484543372,-42.23227967426627,8.949999809265137,False,-57.20670385108615,-13.3%,-13.329697222274016,True,3,True,True,False,False,False,True,False,28.1,True,False,True,False,False,False,True,True,,,,,,,1114.HK
2023-07-25,1128.HK,7.730000019073486,7.900000095367432,7.639999866485596,7.840000152587891,7.200397491455078,17308783,0.0,0.0,0.0280612580034438,-0.0676020662618741,-0.0331632938547855,7.620840792935743,7.531586408790567,7.513433248835416,7.631087511976346,,False,False,False,False,0.2600002288818359,0.1846666653951009,0.2769999980926513,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.571760429520037,32.83582854361138,21.19402857606477,60.42781730454903,7.541541837134384,8.009541867651963,7.073541806616807,12.411255963950406,1.4695204286879415,1.7381483500135084,1,7.331599988937378,7.46399998664856,True,3.566710367289954,4.812835997278459,7.920000076293945,False,-1.0101000370632516,14.5%,14.514049491226055,False,1,False,False,False,True,False,True,True,60.4,True,False,False,True,True,False,True,True,,,,,,,1128.HK
2023-07-26,1128.HK,7.820000171661377,7.920000076293945,7.769999980926514,7.909999847412109,7.264686584472656,8977300,0.0,0.0,0.0353981970129617,-0.0733248969525343,-0.0556257984460534,7.6734151664769,7.56449192519244,7.52898488015215,7.636610528519628,,False,False,False,False,0.1500000953674316,0.1806666692097981,0.2710000038146972,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.201426763409785,31.656804274604543,21.00591461371612,62.82722016397207,7.576634505699116,8.03863454193874,7.114634469459491,12.195389282460685,1.5325070751070669,0.0583792438109356,1,7.342199983596802,7.494999980926513,True,7.181568086077764,6.174497314414653,7.920000076293945,False,-0.1262655149684721,15.4%,15.355872170049722,False,1,False,False,False,False,False,True,True,62.8,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-07,1128.HK,7.5,7.539999961853027,7.380000114440918,7.46999979019165,6.86058235168457,5644422,0.0,0.0,0.0562249113909505,-0.0321284843184723,-0.0749665272433928,7.60723240405177,7.619858814673706,7.628027324728888,7.665166600240103,,False,False,False,False,0.1599998474121093,0.2594445016649034,0.3891667524973551,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,35.69862206871747,26.571437290736604,18.000003269740514,56.98324037228462,7.616948135376016,8.168948181152384,7.064948089599649,14.493995126805933,0.2576873187061279,0.8404684695108878,1,7.63879997253418,7.541999983787536,False,2.469133460638172,-5.562579844605338,8.199999809265137,False,-8.902439464067587,-6.1%,-6.132595367323712,True,2,False,True,True,False,False,True,True,57.0,True,False,False,True,True,False,True,True,,,,,,,1128.HK
2023-09-11,1128.HK,7.380000114440918,7.539999961853027,7.269999980926514,7.519999980926514,6.906503677368164,10126504,0.0,0.0,-0.0093085334892184,-0.0252659651199959,-0.0624999722584764,7.591371963483542,7.611175437826125,7.623790958305266,7.662292013719042,,False,False,False,False,0.2699999809265136,0.2605883093441234,0.3908824640161851,HL,HLHHLL,8.079999923706055,2023-09-19,7.230000019073486,2023-10-09,7.0,-0.13,7.269999980926514,6.820000171661377,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,HLLHLLLHHL,6.820000171661377,2023-08-21,7.860000133514404,2023-09-04,False,30.401364698809594,26.05042746378876,19.3277317658882,60.79545639270569,7.607714960909679,8.16271502766688,7.052714894152476,14.590453759346394,0.0395851374800226,0.1725669507211212,1,7.643399972915649,7.510500001907348,False,3.155007136859068,-9.178741262736247,8.199999809265137,False,-8.292681026288498,-6.1%,-6.072750180735998,True,2,False,True,False,False,False,True,True,60.8,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-12,1128.HK,7.440000057220459,7.900000095367432,7.420000076293945,7.840000152587891,7.200397491455078,10215030,0.0,0.0,-0.0357143117804563,-0.0522959587078492,-0.109693892445975,7.636577088775242,7.631073239109757,7.632269750237918,7.665810986765949,,False,False,False,False,0.4800000190734863,0.2562500536441803,0.3843750804662704,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,27.257566898102205,34.58445756520588,12.600541676712632,73.15789077420763,7.629837396752084,8.199837425362313,7.059837368141855,14.941341445962408,1.3792919696697468,0.16700913240441,1,7.656799974441529,7.510000014305115,True,9.344491899088757,-4.622872288278797,8.180000305175781,False,-4.1564809279134165,-6.1%,-6.096288183189236,True,2,False,True,False,False,False,True,True,73.2,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-13,1128.HK,7.840000152587891,7.940000057220459,7.75,7.809999942779541,7.172844886779785,4406450,0.0,0.0,-0.0256081703880215,-0.0422535116675826,-0.1088348157311327,7.668108516776023,7.64663208290713,7.639239561710139,7.668666213617703,,False,False,False,False,0.1900000572204589,0.2468750476837158,0.3703125715255737,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,25.66632061180789,31.72804942031201,13.314452566734223,65.82277602367526,7.646995760177258,8.200995804046276,7.092995716308239,14.48935140657582,1.1978979762552306,1.004926490702667,1,7.670399971008301,7.5160000085830685,True,9.537164339750417,-3.5802521608963875,7.900000095367432,False,-1.139242424068663,-6.3%,-6.309406913408388,True,2,False,True,False,False,False,True,True,65.8,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-14,1128.HK,7.809999942779541,7.809999942779541,7.599999904632568,7.699999809265137,7.071818828582764,5024300,0.0,0.0,-0.0415584029546565,-0.0649350665435559,-0.0870129371497646,7.673906933592224,7.651272754764348,7.641622316516218,7.669286680858246,,False,False,False,False,0.2100000381469726,0.2300000488758087,0.3450000733137131,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,23.56604769512891,30.25210656467072,17.36695377512043,61.07783405277641,7.652043771695374,8.178043794583559,7.126043748807191,13.747961684010187,0.6838531052637123,0.9057359309273616,1,7.6759999656677245,7.530999994277954,True,3.773581268088644,-4.7029717577846615,7.940000057220459,False,-3.0226731262687005,-6.5%,-6.455694028111203,False,1,False,False,False,False,False,True,True,61.1,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-15,1128.HK,7.699999809265137,7.860000133514404,7.679999828338623,7.78000020980835,7.14529275894165,5923600,0.0,0.0,-0.0359897432207456,-0.0964010256779254,-0.1118252363668859,7.693196620176973,7.662466446507305,7.647048900566889,7.671479027966169,,False,False,False,False,0.1800003051757812,0.225625067949295,0.3384376019239425,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,22.479980371375827,24.035614774533904,18.39763228478236,55.17241265912783,7.664230114081189,8.182230144598767,7.14623008356361,13.517340236584948,0.9116498965972584,0.665749753490339,1,7.682599973678589,7.554500007629395,True,4.429535691166198,-1.3941655074608097,7.940000057220459,False,-2.015111413841982,-5.9%,-5.87337458779682,False,1,False,False,False,False,False,True,True,55.2,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-18,1128.HK,7.820000171661377,8.0,7.670000076293945,7.929999828338623,7.283054828643799,9421787,0.0,0.0,-0.0542244435872466,-0.1172761473480968,-0.1387137362477124,7.736251748933636,7.685730218840463,7.658145015381467,7.67659825173592,,False,False,False,False,0.3299999237060547,0.2173334121704101,0.3260001182556152,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.974922058561283,26.76056640721805,17.464795656511292,61.68829359279864,7.689541543526769,8.205541575951695,7.173541511101842,13.420826963586856,1.3722450768822092,0.0855434798655028,1,7.692799968719482,7.590000009536743,True,6.87331195149268,-2.219480098133209,7.940000057220459,False,-0.1259474661179876,-5.3%,-5.2542739498589,False,1,False,False,False,False,False,True,True,61.7,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-19,1128.HK,7.909999847412109,8.079999923706055,7.880000114440918,8.029999732971191,7.37489652633667,9480941,0.0,0.0,-0.0958903523903912,-0.1344956363163467,-0.1469489249786076,7.7896604733041,7.715666698330093,7.672727553326162,7.683596300869292,,False,False,False,False,0.1999998092651367,0.2237500548362732,0.3356250822544098,HH,HHLLLH,7.0,2023-10-09,7.480000019073486,2023-10-12,7.510000228881836,0.07,7.079999923706055,7.079999923706055,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,LHLLLHHLHH,7.860000133514404,2023-09-04,7.269999980926514,2023-09-11,False,21.956882479334883,23.69942339922276,17.91908295132389,64.02436985564925,7.721966165552027,8.237966197976954,7.2059661331271005,13.364472761531168,1.6305063846245549,0.2115067922796058,1,7.711199960708618,7.634500002861023,True,12.939515923778757,-1.472391302770664,8.0,False,0.3749966621398926,-4.9%,-4.945117116606768,False,1,False,False,False,False,False,True,True,64.0,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-20,1128.HK,8.010000228881836,8.010000228881836,7.800000190734863,7.869999885559082,7.227950096130371,3076280,0.0,0.0,-0.0965692202155207,-0.1346886859203859,-0.1016518075642733,7.804267639168642,7.72908697548044,7.680463723217649,7.687287460962159,,False,False,False,False,0.2100000381469726,0.2168750762939453,0.3253126144409179,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,21.491469202187947,23.768122231752827,19.42029314015116,54.26828647780629,7.736064627883299,8.243064645049436,7.229064610717161,13.10744006296804,1.0065511402378968,1.1908935153817872,1,7.727399959564209,7.679999995231628,True,11.473087101196802,-3.07881777738211,8.079999923706055,False,-2.599010397646785,-4.5%,-4.5477418652990265,False,1,False,False,False,False,False,True,True,54.3,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-21,1128.HK,7.840000152587891,7.889999866485596,7.760000228881836,7.800000190734863,7.163661003112793,3784600,0.0,0.0,-0.0743590238923531,-0.1128205247336039,-0.0500000427930772,7.80349173945341,7.735253342024303,7.685151427826168,7.689519396205183,,False,False,False,False,0.1299996376037597,0.2012500464916229,0.3018750697374344,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.91708276651199,22.28740085525864,20.82111933138749,53.93939604115479,7.7421537341117075,8.223153728389661,7.261153739833754,12.425482902998471,0.5651752984976078,0.919100822778001,1,7.739799966812134,7.704500007629394,True,8.635102746787974,-3.225809123397049,8.079999923706055,False,-3.465343262562358,-3.6%,-3.6491877931533754,False,1,False,False,False,False,False,True,True,53.9,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-22,1128.HK,7.699999809265137,7.949999809265137,7.679999828338623,7.889999866485596,7.246318340301514,5734815,0.0,0.0,-0.0836501721901916,-0.1242078625674303,-0.0836501721901916,7.819220489822897,7.748709561542677,7.69318469993046,7.693489306507765,,False,False,False,False,0.2699999809265136,0.2033333778381347,0.3050000667572021,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.389610082109165,21.6524326443601,21.082632500303628,56.97673644937127,7.756234328617593,8.247234313358804,7.265234343876382,12.660782641122784,1.0581053995169123,0.4211183351828038,1,7.746999959945679,7.732500004768371,True,4.780871801415377,-3.6630003573658887,8.079999923706055,False,-2.3514858788923307,-1.9%,-1.8942683574418195,False,1,False,False,False,False,False,True,True,57.0,True,False,False,False,True,False,True,True,,,,,,,1128.HK
2023-09-25,1128.HK,7.71999979019165,7.900000095367432,7.429999828338623,7.449999809265137,6.842214584350586,11513800,0.0,0.0,-0.0161073676015193,-0.0536912253383975,-0.0389261703728328,7.752089456994213,7.722734800475066,7.683648037551428,7.688667732304941,,False,False,False,False,0.4700002670288086,0.2000000476837158,0.3000000715255737,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,20.625381105928103,17.771887650573685,26.259956980934863,40.10151547058012,7.727069116676612,8.227069116676612,7.227069116676612,12.941517474481929,1.7054275667001384,1.0536688758515542,1,7.742799959182739,7.723499989509582,False,-2.741514912926794,-8.588955116925158,8.079999923706055,False,-7.797031192940356,-0.3%,-0.3373824933078806,True,2,False,True,False,True,False,True,False,40.1,True,False,False,True,False,False,True,True,,,,,,,1128.HK
2023-09-26,1128.HK,7.449999809265137,7.639999866485596,7.449999809265137,7.559999942779541,6.943240642547607,4781450,0.0,0.0,-0.0171957824636069,-0.0767195672084634,-0.0780423488166017,7.717164090773362,7.708583943284151,7.678799092658413,7.686119855284636,,False,False,False,False,0.1900000572204589,0.208666706085205,0.3130000591278076,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,19.424359559008337,18.30601616165564,23.770505792725626,44.77611904890688,7.711157757096352,8.215157753281655,7.207157760911049,13.071966935742864,1.0131212142929813,0.6007972570968115,1,7.7369999599456785,7.72299997806549,False,-3.694267074855477,-3.694267074855477,8.079999923706055,False,-6.4356433890658415,1.1%,1.0888582561848326,True,2,False,True,False,False,False,False,False,44.8,True,False,False,False,False,False,True,True,,,,,,,1128.HK
2023-09-27,1128.HK,7.539999961853027,7.639999866485596,7.5,7.610000133514404,6.989161491394043,2929292,0.0,0.0,-0.0170828005466646,-0.0854139400740394,-0.2010512724001456,7.697679734908097,7.700011438086782,7.676101094260609,7.684612534061462,,False,False,False,False,0.1399998664855957,0.1986666997273763,0.2980000495910644,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,18.003975095306323,19.19771380446585,22.636120299071237,50.80214449183067,7.70152369240181,8.190523679050369,7.21252370575325,12.698785491785175,0.7226971806350063,1.0284929538576322,1,7.731799964904785,7.724999976158142,False,-3.3036817766892184,-1.040311093768321,8.079999923706055,False,-5.816829141454689,2.7%,2.690671602572525,True,2,False,True,False,False,False,False,False,50.8,True,False,False,False,False,False,True,True,,,,,,,1128.HK
2023-09-28,1128.HK,7.53000020980835,7.639999866485596,7.369999885559082,7.380000114440918,6.77792501449585,4677200,0.0,0.0,-0.0243902848759531,-0.0474254605969044,-0.172086715614194,7.639919803914063,7.6721843664654035,7.664489291130425,7.678580604960065,,False,False,False,False,0.2699999809265136,0.1957143034253801,0.2935714551380702,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,0,0,False,,0.0,,0.0,,False,17.434513183206256,18.820229685528524,23.595526838167338,47.73870189606245,7.670902384004659,8.162902343950337,7.178902424058981,12.82769445669378,1.8522682063889548,0.5754005195348709,1,7.725199966430664,7.707499980926514,False,-4.280154631300976,-0.2702700090373527,8.079999923706055,False,-8.663364057855928,4.2%,4.2178208023770924,False,1,False,False,False,False,False,False,False,47.7,True,False,False,False,False,False,True,True,,,,,,,1128.HK
