Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,LLLow,HHClose,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_150,classification,PATTERN,LLDate,HHDate,SNO
2018-06-28,1088.HK,18.440000534057617,19.020000457763672,18.200000762939453,18.440000534057617,9.124231338500977,29568590,1.127745,0.0,9.479985095688956,9.564358084191436,9.571058773162497,9.579976407355018,9.104929001553476,False,False,0.0,0.0,0.0,0.0,CL2-2017/12/06,False,False,False,False,True,False,0.0,0,0,False,False,,,,,1088.HK
2018-10-30,1088.HK,17.360000610351562,17.459999084472656,16.899999618530273,17.200000762939453,8.510672569274902,25766224,0.0,0.0,8.862611362989632,8.849220470624706,8.789537518184732,8.873935222722496,8.900291658217016,False,True,19.479999542236328,18.36000061035156,18.020000457763672,16.899999618530273,BY1-2018/09/07,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHL,2018-11-08,2018-11-14,1088.HK
2018-11-02,1088.HK,18.799999237060547,18.979999542236328,18.420000076293945,18.86000061035156,9.332050323486328,42968163,0.0,0.0,8.96305129253618,8.900728167952172,8.819630250766842,8.884304764109212,8.903837479964587,False,True,0.0,0.0,0.0,0.0,TP1-2018/09/07,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2019-01-28,1088.HK,19.600000381469727,20.14999961853028,19.600000381469727,19.780000686645508,9.787273406982422,14619649,0.0,0.0,9.458099966604737,9.203114918209298,9.019803274843447,8.960305385572777,8.93157149436902,True,True,18.979999542236328,19.100000381469727,19.059999465942383,18.15999984741211,TP2-2018/09/07,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLHL,2019-02-08,2019-02-15,1088.HK
2020-06-04,1088.HK,13.15999984741211,13.460000038146973,12.920000076293944,13.079999923706056,7.594018459320068,36995778,1.378707,0.0,7.462949115992335,7.345553771244463,7.327978872628747,7.4708069414751375,7.877838735291658,False,True,13.479999542236328,12.34000015258789,12.239999771118164,12.920000076293944,BY1-2020/03/05,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLHLL,2020-06-10,2020-06-15,1088.HK
2020-11-11,1088.HK,14.479999542236328,15.34000015258789,14.279999732971191,14.899999618530272,8.650678634643555,77220544,0.0,0.0,8.153855215867484,8.051392054756622,7.918865169405734,7.785253286374685,7.80539856164092,False,True,14.34000015258789,14.979999542236328,15.699999809265137,13.239999771118164,TP1-2020/03/05,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHLHH,2020-11-20,2020-11-30,1088.HK
2020-11-13,1088.HK,14.760000228881836,14.760000228881836,14.199999809265137,14.31999969482422,8.31394100189209,23881845,0.0,0.0,8.244777851526486,8.115349442507126,7.958868957038245,7.810942470613314,7.815489822314429,False,True,0.0,0.0,0.0,0.0,BY1-2020/10/27,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2020-11-24,1088.HK,15.100000381469728,15.4399995803833,15.020000457763672,15.079999923706056,8.755183219909668,38133033,0.0,0.0,8.490291250492245,8.324879564788105,8.104883612115149,7.908218554741524,7.855757600016767,True,True,0.0,0.0,0.0,0.0,TP1-2020/10/27,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2021-01-19,1088.HK,16.0,16.31999969482422,15.720000267028809,15.979999542236328,9.27770709991455,36564616,0.0,0.0,8.995898591897156,8.809425567640767,8.590013229051992,8.32057978901203,8.066286881182409,True,True,13.640000343322754,15.539999961853027,16.0,13.800000190734863,TP2-2020/10/27,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2021-02-08,2021-02-22,1088.HK
2021-04-14,1088.HK,16.040000915527344,16.479999542236328,16.040000915527344,16.420000076293945,9.533164024353027,32655539,0.0,0.0,9.21989303746548,8.995949928979757,8.791194268517168,8.600297461621093,8.291043373642983,True,True,0.0,0.0,0.0,0.0,TP2-2020/03/05,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2022-06-17,1088.HK,25.0,25.39999961853028,24.5,25.0,16.60722541809082,36976314,0.0,0.0,17.363326595463974,17.268090690088872,16.71809788309356,15.68313068509788,13.52608997104642,True,True,0.0,0.0,0.0,0.0,BY1-2022/04/29,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2022-06-29,1088.HK,23.25,23.799999237060547,22.549999237060547,22.64999961853028,17.079410552978516,47927756,3.125,0.0,16.905660590638185,16.972566880741912,16.699862690685364,15.823714611302764,13.718109121359952,False,False,0.0,0.0,0.0,0.0,CL1-2022/04/29,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1088.HK
2024-12-17,1088.HK,34.0,34.20000076293945,33.54999923706055,33.849998474121094,30.620534896850582,24278289,0.0,0.0,30.80688291300092,30.49866412639716,30.350185307888125,30.15562050676756,28.26079986751468,True,True,0.0,0.0,0.0,0.0,BY1-2024/11/18,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1088.HK
2025-01-09,1088.HK,31.450000762939453,31.450000762939453,30.39999961853028,30.450000762939453,27.54491424560547,41025562,0.0,0.0,29.138789468456604,29.619880463237006,29.93656713950461,29.972816439460416,28.357625722849686,False,False,0.0,0.0,0.0,0.0,CL1-2024/11/18,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1088.HK
2012-10-17,1093.HK,1.229166030883789,1.25,1.197916030883789,1.203125,0.915019392967224,5491200,0.0,0.0,0.9330239218887364,0.9132288251638284,0.8759852342851822,0.8316516264123067,0.8755117280519796,False,True,0.0,0.0,0.0,0.0,BY1-2012/09/19,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2013-01-09,1093.HK,1.3020830154418943,1.354166030883789,1.291666030883789,1.3489580154418943,1.025930404663086,20806773,0.0,0.0,0.9408961300309092,0.9126958973094856,0.8917639316550677,0.8688123835403873,0.878412035505367,False,True,0.0,0.0,0.0,0.0,TP1-2012/09/19,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2013-01-11,1093.HK,1.3333330154418943,1.4427080154418943,1.296875,1.4375,1.093270182609558,18115392,0.0,0.0,0.9794824902550764,0.9364448095382614,0.904273506537934,0.8760760814083833,0.8811961997910279,False,True,0.0,0.0,0.0,0.0,TP2-2012/09/19,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2015-12-14,1093.HK,4.067708015441895,4.067708015441895,3.854166030883789,3.989583015441896,3.1922876834869385,15748427,0.0,0.0,3.216382127608984,3.1477961805426595,3.058767314781493,3.0119116465547324,2.919916025357172,True,True,4.109375,3.994791030883789,3.96875,3.765625,BY1-2015/11/04,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2015-12-21,2015-12-28,1093.HK
2016-01-20,1093.HK,3.661458015441896,3.671875,3.5,3.526041030883789,2.8213815689086914,23509520,0.0,0.0,3.045116475623567,3.1214747131847664,3.119850213370798,3.073623628535741,2.966377558639774,False,False,0.0,0.0,0.0,0.0,CL1-2015/11/04,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1093.HK
2016-07-28,1093.HK,3.614583015441896,3.614583015441896,3.4895830154418945,3.546875,2.8830366134643555,16643318,0.0,0.0,2.935051499061152,2.9269311213333467,2.9026363130435664,2.886593988286195,2.8853150584260003,True,True,0.0,0.0,0.0,0.0,BY1-2016/06/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2016-08-10,1093.HK,3.692708015441896,3.776041030883789,3.692708015441896,3.75,3.0481433868408203,19767840,0.0,0.0,2.977060104019736,2.9515031681024677,2.920484076465527,2.898205293911309,2.8901622183585363,True,True,0.0,0.0,0.0,0.0,TP1-2016/06/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2016-08-24,1093.HK,3.90625,4.0625,3.838541030883789,3.890625,3.16244912147522,54327219,0.0,0.0,3.0421768650250365,3.005838615311844,2.9595342476752826,2.923501245595825,2.901460291828503,True,True,4.114583015441895,3.921875,3.875,3.609375,TP2-2016/06/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2016-09-07,2016-09-12,1093.HK
2024-10-16,1093.HK,6.199999809265137,6.25,6.059999942779541,6.190000057220459,5.860528945922852,151989662,0.0,0.0,6.064374953210589,5.708079097123381,5.466577335836734,5.527363225787114,5.787511018677301,False,True,0.0,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1093.HK
2025-01-08,1093.HK,4.519999980926514,4.519999980926514,4.380000114440918,4.420000076293945,4.297650337219238,80350187,0.0,0.0,4.498699347662526,4.650164182522589,4.898743535393845,5.136962561278811,5.51472440165546,False,False,0.0,0.0,0.0,0.0,CL1-2024/08/30,False,False,False,True,False,False,0.0,0,0,False,False,,,,,1093.HK
2005-08-22,0011.HK,106.1999969482422,106.8000030517578,106.0,106.1999969482422,40.5164909362793,1665920,1.1,0.0,40.54580250138434,40.477627058421305,40.21940875609195,39.84214519416607,38.74930307266393,True,True,0.0,0.0,0.0,0.0,BY1-2005/06/30,True,False,False,False,False,False,0.0,0,0,False,True,,,,,11.HK
2005-09-15,0011.HK,104.0999984741211,104.6999969482422,104.0999984741211,104.4000015258789,39.829776763916016,1060788,0.0,0.0,40.044509647751966,40.15443287315263,40.156112224208094,39.92103457999624,38.93139130676859,False,False,0.0,0.0,0.0,0.0,CL1-2005/06/30,False,False,False,True,False,False,0.0,0,0,False,True,,,,,11.HK
2007-12-17,0011.HK,137.81300354003906,151.3000030517578,137.81300354003906,146.10000610351562,62.05703353881836,3013129,0.0,0.0,65.51509591082456,64.37758384414971,62.05306730490396,58.34257127873818,51.89122367109959,True,True,164.0,158.6999969482422,153.0,137.81300354003906,BY1-2007/11/14,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLLHHL,2007-12-27,2008-01-04,11.HK
2008-10-03,0011.HK,126.0,127.5,123.0,123.6999969482422,54.464603424072266,15833117,0.0,0.0,62.132840252948135,64.25551969121324,65.62452941345177,65.79913888193649,62.572895471850096,False,False,0.0,0.0,0.0,0.0,CL1-2007/11/14,False,False,False,True,False,False,0.0,0,0,False,False,,,,,11.HK
2014-03-10,0011.HK,121.0999984741211,122.0,120.1999969482422,121.4000015258789,70.73431396484375,1137613,2.2,0.0,71.17900196312826,70.8816257324279,70.7517639390285,70.75715375576267,69.38561475239383,False,True,0.0,0.0,0.0,0.0,BY1-2014/02/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2014-04-08,0011.HK,125.5,126.3000030517578,124.5,126.1999969482422,73.53107452392578,1673209,0.0,0.0,72.29438896079758,71.54078753463726,71.05459704011359,70.88842423001546,69.64385870053547,True,True,0.0,0.0,0.0,0.0,TP1-2014/02/04,False,True,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2014-06-03,0011.HK,129.6999969482422,130.0,128.10000610351562,129.3000030517578,75.99553680419922,2691407,0.0,0.0,74.70952489514886,74.12682377816392,73.25327985305542,72.39508531086986,70.66722218453997,True,True,128.6999969482422,125.8000030517578,125.1999969482422,126.9000015258789,TP2-2014/02/04,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLHHL,2014-06-23,2014-06-23,11.HK
2018-03-05,0011.HK,190.0,191.3000030517578,185.0,185.0,129.3316650390625,2035477,3.1,0.0,132.2161981813098,130.76557764343218,129.8358274637387,128.1616926861333,120.47646056912986,True,True,0.0,0.0,0.0,0.0,BY1-2018/01/30,True,False,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2018-04-30,0011.HK,196.5,201.6000061035156,195.6000061035156,199.6000061035156,139.5383758544922,2302241,0.0,0.0,135.5358396479858,133.643869972655,131.91211535919967,130.1912720910861,123.37062775025576,True,True,0.0,0.0,0.0,0.0,TP1-2018/01/30,False,True,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2018-07-26,0011.HK,208.0,208.6000061035156,205.0,207.6000061035156,146.09027099609375,1329629,0.0,0.0,142.34088584398663,140.8273584402173,139.15477454659927,136.68284096448264,129.3966177904626,True,True,0.0,0.0,0.0,0.0,TP2-2018/01/30,False,False,True,False,False,False,0.0,0,0,False,False,,,,,11.HK
2021-02-01,0011.HK,140.0,141.3000030517578,139.1999969482422,140.3000030517578,109.27755737304688,1484243,0.0,0.0,110.93122304801844,110.45950027412742,107.48015439674026,104.05814199843478,105.47812192906392,False,True,0.0,0.0,0.0,0.0,BY1-2020/12/16,True,False,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2021-02-16,0011.HK,146.5,152.6999969482422,146.5,151.89999389648438,118.31258392333984,4947892,0.0,0.0,111.86817572282273,110.95461560776332,108.47614601694046,105.08510986652688,105.81656563494232,False,True,0.0,0.0,0.0,0.0,TP1-2020/12/16,False,True,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2021-02-23,0011.HK,154.1999969482422,156.3000030517578,150.3000030517578,152.5,118.77991485595705,5310892,0.0,0.0,115.90577731639743,113.59395529065954,110.229460284237,106.327144429997,106.2993822463345,True,True,145.8000030517578,152.39999389648438,154.0,139.1999969482422,TP2-2020/12/16,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2021-03-02,2021-03-11,11.HK
2021-02-24,0011.HK,152.8000030517578,152.8000030517578,147.10000610351562,149.10000610351562,116.1317138671875,4252229,0.0,0.0,115.94685668926834,113.81462994948808,110.46092120905858,106.52129431984235,106.37772751821382,True,True,0.0,0.0,0.0,0.0,BY1-2021/01/21,True,False,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2021-05-05,0011.HK,152.6999969482422,158.0,152.1999969482422,157.3000030517578,124.81785583496094,3729623,0.0,0.0,121.17117877238768,120.54851643055584,118.71452112637876,114.71066520803345,110.5839359311637,True,True,0.0,0.0,0.0,0.0,TP1-2021/01/21,False,True,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2021-05-28,0011.HK,161.60000610351562,166.6999969482422,161.60000610351562,165.1999969482422,131.9810333251953,4432521,0.0,0.0,128.7058542682867,126.7064603509551,123.28788301189806,118.43772562481882,112.71024441214844,True,True,158.10000610351562,160.8000030517578,162.5,157.60000610351562,TP2-2021/01/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHHLLH,2021-06-07,2021-06-09,11.HK
2022-11-28,0011.HK,122.4000015258789,122.4000015258789,116.8000030517578,117.8000030517578,98.35594940185548,2222968,0.0,0.0,101.21347625231734,99.97799449780295,99.8301376673428,102.397294739479,108.37659137305003,False,True,126.1999969482422,128.1999969482422,131.3000030517578,116.8000030517578,BY1-2022/10/21,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLHHHH,2022-12-05,2022-12-14,11.HK
2022-12-05,0011.HK,122.8000030517578,126.1999969482422,122.1999969482422,124.5,103.95005798339844,3096544,0.0,0.0,101.42584872130703,100.48072951528248,100.09009725993629,102.28614058111314,108.09552641388804,False,True,131.3000030517578,129.89999389648438,125.9000015258789,116.8000030517578,TP1-2022/10/21,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2022-12-14,2023-01-03,11.HK
2023-01-30,0011.HK,130.89999389648438,135.5,130.89999389648438,133.3000030517578,111.29753875732422,3162598,0.0,0.0,108.42665350018898,107.6260554241318,105.68772834432878,104.82764783354374,107.90933682861528,False,True,123.4000015258789,125.5,127.1999969482422,124.5,TP2-2022/10/21,False,False,True,False,False,False,0.0,0,0,False,False,HH,HHLLLH,2023-02-06,2023-02-14,11.HK
2023-08-02,0011.HK,115.5,115.5,109.0,110.9000015258789,94.97549438476562,3937884,0.0,0.0,97.92453943865914,96.84629212609995,96.32018291065702,97.32863707296391,101.31528581712932,False,True,0.0,0.0,0.0,0.0,TP1-2023/05/23,True,True,False,False,False,False,0.0,0,0,False,False,,,,,11.HK
2023-08-15,0011.HK,104.5,104.9000015258789,103.5999984741211,103.5999984741211,89.64878845214844,978204,0.0,0.0,92.1537295778832,93.72207722922452,94.82532887162506,96.35586924359788,100.63009982501592,False,False,0.0,0.0,0.0,0.0,CL2-2023/05/23,False,False,False,False,True,False,0.0,0,0,False,False,,,,,11.HK
2012-02-06,1128.HK,20.25,20.350000381469727,19.559999465942383,19.71999931335449,12.14311695098877,12172200,0.0,0.0,12.306627143506018,12.090723646177436,12.05211529837691,12.350187331208582,12.2780195373006,False,True,0.0,0.0,0.0,0.0,BY1-2012/01/04,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2012-03-05,1128.HK,21.39999961853028,22.64999961853028,21.350000381469727,22.100000381469727,13.608667373657228,29525074,0.0,0.0,12.66675221952138,12.44584999304188,12.26273747511983,12.367644299732124,12.293761498672664,False,True,24.0,22.200000762939453,21.75,19.420000076293945,TP1-2012/01/04,False,True,False,False,False,False,0.0,0,0,False,False,HH,HHHHHL,2012-03-14,2012-03-21,1128.HK
2012-03-13,1128.HK,22.14999961853028,23.799999237060547,22.14999961853028,23.350000381469727,14.378387451171877,20518408,0.0,0.0,13.307274639327662,12.89754375247924,12.524977566098023,12.49352370749344,12.349092602920509,True,True,0.0,0.0,0.0,0.0,TP2-2012/01/04,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2016-12-09,1128.HK,12.699999809265137,13.600000381469728,12.199999809265137,13.100000381469728,10.265215873718262,76750331,0.0,0.0,10.673757986324478,10.37924698540345,10.01077580336968,9.707273675275244,9.50731770125949,True,True,11.859999656677246,13.0,13.5,11.880000114440918,BY1-2016/10/26,True,False,False,False,False,False,0.0,0,0,False,False,LL,LLLLLH,2016-12-29,2017-01-10,1128.HK
2017-03-14,1128.HK,14.600000381469728,14.979999542236328,14.600000381469728,14.84000015258789,11.628684997558594,16598488,0.0,0.0,11.255076731819248,11.054611949792832,10.72938446923628,10.36329392571885,9.902580590645092,True,True,0.0,0.0,0.0,0.0,TP1-2016/10/26,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2017-04-05,1128.HK,16.040000915527344,17.0,16.040000915527344,16.899999618530273,13.242908477783203,23424332,0.0,0.0,12.565485620317345,12.142878400866737,11.507291428156064,10.898371306127864,10.18637015938305,True,True,0.0,0.0,0.0,0.0,TP2-2016/10/26,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2018-12-20,1128.HK,17.760000228881836,17.780000686645508,17.200000762939453,17.3799991607666,15.095602989196776,15239256,0.0,0.0,15.71191143905864,15.615518113402322,15.569358325785316,16.38983531380409,17.610149050748177,False,True,0.0,0.0,0.0,0.0,BY1-2018/10/22,True,False,False,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2019-02-01,1128.HK,19.059999465942383,19.63999938964844,19.040000915527344,19.420000076293945,16.86747169494629,19451926,0.0,0.0,15.848742978910302,15.443982008569934,15.303230299353936,15.825363990355347,17.089313457253336,False,True,0.0,0.0,0.0,0.0,TP1-2018/10/22,False,True,False,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2019-04-03,1128.HK,20.5,21.39999961853028,20.450000762939453,21.350000381469727,18.543794631958008,31375578,0.0,0.0,16.869791389137127,16.55746401349489,16.285701315645817,16.217758605242143,16.940578130802926,False,True,0.0,0.0,0.0,0.0,TP2-2018/10/22,False,False,True,False,False,False,0.0,0,0,False,False,,,,,1128.HK
2000-05-02,1171.HK,0.5,0.5160250067710876,0.4647429883480072,0.5032050013542175,0.0924423187971115,19028880,0.0,0.0,0.0910848515441069,0.0852069499619291,0.0832401453909317,0.0903125014124849,,False,True,0.6490380167961121,0.5032050013542175,0.5384610295295715,0.4647429883480072,BY1-2000/03/29,True,False,False,False,False,False,0.0,0,0,False,False,HL,HLHHLH,2000-05-17,2000-06-05,1171.HK
