Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,T1_50,bullish_count,strong_bullish,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,SNO
2020-11-11,2799.HK,0.8799999952316284,0.959999978542328,0.8799999952316284,0.959999978542328,0.959999978542328,63171912,0.0,0.0,0.8748832787656415,0.8589516684974436,0.8575218405349854,0.8740260950681982,0.9851282772598302,False,True,HH,HHHLLH,0.8600000143051147,2020-11-23,0.8899999856948853,2020-11-30,0.9300000071525574,0.8100000023841858,TP2-2020/09/21,False,False,True,False,False,False,0.0,False,,,,,,,,2799.HK
2011-08-05,2688.HK,28.0,28.299999237060547,26.89999961853028,27.89999961853028,20.63028144836425,2631454,0.0,0.0,20.3331278822606,20.137859465962556,19.91829383765226,19.47023302289081,17.9928194759506,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2011/07/27,True,False,False,False,False,False,0.0,False,,,,,,,,2688.HK
2011-08-09,2688.HK,25.299999237060547,25.950000762939453,24.850000381469727,25.25,18.670774459838867,1669686,0.0,0.0,19.926588027605835,19.970127430530194,19.85858616238353,19.457542848799964,18.01117896523811,False,False,LL,LLLLLH,24.25,2011-08-22,27.049999237060547,2011-08-29,27.64999961853028,24.850000381469727,CL1-2011/07/27,False,False,False,True,False,False,0.0,False,,,,,,,,2688.HK
2014-08-13,2688.HK,57.5,57.5,56.25,57.0,43.53474044799805,5193800,0.0,0.0,44.056689867388094,43.51232222549733,42.80697204236895,41.86665018103661,38.846834605966045,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2014/07/28,True,False,False,False,False,False,0.0,False,,,,,,,,2688.HK
2014-08-25,2688.HK,58.75,58.95000076293945,55.59999847412109,56.79999923706055,43.38198471069336,1580835,0.0,0.0,43.91632329266152,43.69359142645643,43.09231095370369,42.158781266443135,39.15628112124109,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2014/07/28,False,True,False,False,False,False,0.0,False,,,,,,,,2688.HK
2014-08-26,2688.HK,56.5,56.75,53.04999923706055,53.29999923706055,40.70880126953125,5595280,0.0,0.0,43.3331374702742,43.43404445628903,42.99883998569693,42.13006879125676,39.16865179971352,False,False,LL,LLLHHL,56.400001525878906,2014-09-11,54.400001525878906,2014-09-18,54.04999923706055,53.04999923706055,CL2-2014/07/28,False,False,False,False,True,False,0.0,False,,,,,,,,2688.HK
2004-06-18,2628.HK,4.199999809265137,4.25,4.125,4.199999809265137,2.60144591331482,46134000,0.0,0.0,2.756395936925143,2.7580565823276766,2.813398487834036,2.9233254719554704,,False,False,HL,HLLHHL,4.675000190734863,2004-06-30,4.224999904632568,2004-07-15,4.199999809265137,4.125,BY1-2004/05/12,True,False,False,False,False,False,0.0,False,,,,,,,,2628.HK
2004-06-30,2628.HK,4.599999904632568,4.675000190734863,4.574999809265137,4.650000095367432,2.8801727294921875,60123090,0.0,0.0,2.7997914081013304,2.778875681950216,2.809250486885918,2.9064381303929623,2.954067454542461,False,False,LH,LHHL-L,4.199999809265137,2004-07-15,4.224999904632568,2004-07-28,4.199999809265137,4.275000095367432,TP1-2004/05/12,False,True,False,False,False,False,0.0,False,,,,,,,,2628.HK
2004-09-17,2628.HK,5.0,5.150000095367432,4.974999904632568,5.050000190734863,3.127929210662842,139838880,0.0,0.0,3.0013168955717795,2.898880999555449,2.8071257651167865,2.8140525027754477,2.880366930547664,False,True,HH,HHHH-H,5.25,2004-09-21,5.150000095367432,2004-10-05,5.25,4.375,TP2-2004/05/12,False,False,True,False,False,False,0.0,False,,,,,,,,2628.HK
2023-08-08,2618.HK,12.399999618530272,12.479999542236328,12.039999961853027,12.0600004196167,12.0600004196167,6913451,0.0,0.0,12.546755592737933,12.508896826981834,12.553685440467389,12.921108668708028,14.848715641780853,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/07/14,True,False,False,False,False,False,0.0,False,,,,,,,,2618.HK
2023-08-14,2618.HK,11.800000190734863,11.859999656677246,11.539999961853027,11.760000228881836,11.760000228881836,8555863,0.0,0.0,12.214582636109128,12.341902490553204,12.467235217081791,12.848138572456024,14.758174836273952,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2023/07/14,False,False,False,True,False,False,0.0,False,,,,,,,,2618.HK
2013-08-28,2601.HK,26.39999961853028,26.700000762939453,25.850000381469727,25.89999961853028,15.667746543884276,10348057,0.0,0.0,16.04591270919678,15.873949047086652,15.71612990485443,15.776675295726625,15.761143885421353,False,True,HL,HLHHHH,28.25,2013-09-05,29.600000381469727,2013-09-12,30.350000381469727,25.799999237060547,BY1-2013/08/01,True,False,False,False,False,False,0.0,False,,,,,,,,2601.HK
2013-09-03,2601.HK,27.39999961853028,27.89999961853028,27.14999961853028,27.75,16.7868709564209,10723158,0.0,0.0,16.156263438925873,15.972809980045383,15.784158628200878,15.806738246014596,15.773787711355956,False,True,,,0.0,,0.0,,0.0,0.0,TP1-2013/08/01,False,True,False,False,False,False,0.0,False,,,,,,,,2601.HK
2013-09-10,2601.HK,29.700000762939453,29.700000762939453,28.89999961853028,29.350000381469727,17.754762649536133,11716673,0.0,0.0,16.88014002841236,16.435036135514093,16.042416496025837,15.939081230890782,15.829343160936554,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2013/08/01,False,False,True,False,False,False,0.0,False,,,,,,,,2601.HK
2023-05-29,2601.HK,21.950000762939453,22.600000381469727,21.200000762939453,21.39999961853028,18.358379364013672,15449244,0.0,0.0,19.75598818371863,20.11918603937722,19.71387347348426,18.66723529074456,17.292974051246357,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2023/03/20,True,False,False,False,False,False,0.0,False,,,,,,,,2601.HK
2023-05-30,2601.HK,20.299999237060547,20.549999237060547,19.459999084472656,20.14999961853028,18.253467559814453,11254850,1.13419,0.0,19.48280261573605,19.956949649850024,19.656602653340347,18.6590418703301,17.300627385975986,False,False,LL,LLLHLL,21.5,2023-06-12,19.21999931335449,2023-06-26,18.84000015258789,19.299999237060547,CL1-2023/03/20,False,False,False,True,False,False,0.0,False,,,,,,,,2601.HK
2025-04-07,2600.HK,4.199999809265137,4.28000020980835,3.7699999809265137,3.809999942779541,3.6341121196746826,128874476,0.0,0.0,4.54283764075724,4.695829114108598,4.712794182603176,4.702494460094061,4.577598526046137,False,False,LL,LLLHLH,4.420000076293945,2025-04-25,4.25,2025-05-07,4.389999866485596,3.660000085830689,CL1-2025/01/03,True,False,False,True,False,False,0.0,False,,,,,,,,2600.HK
2015-07-27,2382.HK,17.100000381469727,17.299999237060547,16.31999969482422,16.420000076293945,15.243569374084473,9388750,0.0,0.0,16.034384354395687,15.867896143655985,15.618223200860871,14.90221487737567,12.945867043443783,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/06/23,True,False,False,False,False,False,0.0,False,,,,,,,,2382.HK
2015-08-19,2382.HK,13.520000457763672,13.699999809265137,12.720000267028809,13.140000343322754,12.198568344116213,10182600,0.0,0.0,13.450434263408738,14.112865951851738,14.714800490149951,14.598551367014004,13.065418028166414,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2015/06/23,False,False,False,True,False,False,0.0,False,,,,,,,,2382.HK
2025-04-17,2367.HK,68.0,72.8499984741211,66.5,72.0999984741211,70.47663116455078,60531552,0.0,0.0,69.80670456497499,68.2518345273121,64.68172892056306,59.57889566188173,51.368317820296326,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2025/04/01,True,False,False,False,False,False,0.0,False,,,,,,,,2367.HK
2025-04-29,2367.HK,79.0,81.30000305175781,77.44999694824219,80.19999694824219,78.39424896240234,6622853,0.0,0.0,74.45482249126793,71.59565247061232,67.11568572908395,61.440738518820936,52.52351008203277,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/04/01,False,True,False,False,False,False,0.0,False,,,,,,,,2367.HK
2025-06-05,2367.HK,68.0,69.94999694824219,60.25,60.84999847412109,59.47992706298828,29642044,0.0,0.0,67.3586314675009,71.05834493530799,70.91710016225706,66.36502302141623,56.49502239436952,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2025/04/01,False,False,False,False,True,False,0.0,False,,,,,,,,2367.HK
2014-02-20,2333.HK,11.966666221618652,12.133333206176758,11.699999809265137,11.800000190734863,7.402315139770508,34787751,0.0,0.0,7.671450149880717,7.716401861931605,8.098892475868476,8.351879606434322,7.700821344764628,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2014/01/30,True,False,False,False,False,False,0.0,False,,,,,,,,2333.HK
2014-03-07,2333.HK,11.300000190734863,11.333333015441896,10.833333015441896,10.916666030883787,6.848186016082764,56711034,0.0,0.0,7.205929380559355,7.385132745165055,7.783044682484079,8.128101699763969,7.660557567371852,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2014/01/30,False,False,False,True,False,False,0.0,False,,,,,,,,2333.HK
2025-02-28,2333.HK,13.68000030517578,13.68000030517578,12.760000228881836,12.880000114440918,12.3959379196167,54443471,0.0,0.0,12.278650259407378,12.201950216666363,12.313183719257726,12.280399013454282,11.635529168037843,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2025/02/10,True,False,False,False,False,False,0.0,False,,,,,,,,2333.HK
2025-03-11,2333.HK,13.020000457763672,13.920000076293944,12.960000038146973,13.760000228881836,13.242865562438965,42959863,0.0,0.0,12.625891294499093,12.421590605604372,12.391927732714825,12.325149116170865,11.688894296626335,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2025/02/10,False,True,False,False,False,False,0.0,False,,,,,,,,2333.HK
2025-03-12,2333.HK,14.5,15.779999732971191,14.5,15.5,14.917471885681152,130142538,0.0,0.0,13.042542311077646,12.638623760393658,12.490968679889974,12.376482240319582,11.714620014467412,True,True,HH,HHHHHL,16.65999984741211,2025-03-20,13.600000381469728,2025-03-31,13.539999961853027,12.260000228881836,TP2-2025/02/10,False,False,True,False,False,False,0.0,False,,,,,,,,2333.HK
2020-07-10,2331.HK,26.299999237060547,26.5,24.600000381469727,25.25,22.245513916015625,19585699,0.0,0.0,22.804764639393,22.62208242766959,22.19574548213981,21.54434900667025,19.55498268648291,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/06/23,True,False,False,False,False,False,0.0,False,,,,,,,,2331.HK
2020-07-14,2331.HK,24.200000762939453,24.350000381469727,23.299999237060547,24.0,21.144248962402344,23796531,0.0,0.0,22.373787050860443,22.439195431601387,22.14476726303454,21.544050576107747,19.58647638210539,False,False,LL,LLLHHH,26.75,2020-07-28,27.200000762939453,2020-08-06,28.200000762939453,23.299999237060547,CL1-2020/06/23,False,False,False,True,False,False,0.0,False,,,,,,,,2331.HK
2015-01-29,2328.HK,9.973333358764648,10.119999885559082,9.94666576385498,10.039999961853027,6.111587047576904,28694905,0.0,0.0,6.176273144666869,6.148995346130007,6.0367979325336325,5.772355058861646,5.171316461944337,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2015/01/15,True,False,False,False,False,False,0.0,False,,,,,,,,2328.HK
2015-02-13,2328.HK,10.25333309173584,10.666666030883787,10.173333168029783,10.640000343322754,6.476820945739746,35533488,0.0,0.0,6.210072997096445,6.177500110088334,6.089891300854695,5.853451413694108,5.256397369125412,True,True,HH,HHLH-H,10.640000343322754,2015-02-17,10.520000457763672,2015-02-23,10.640000343322754,9.893333435058594,TP1-2015/01/15,False,True,False,False,False,False,0.0,False,,,,,,,,2328.HK
2015-02-25,2328.HK,10.653332710266112,10.94666576385498,10.600000381469728,10.93333339691162,6.655379295349121,30826549,0.0,0.0,6.403151314451584,6.301226338120098,6.170010586903764,5.922374208989349,5.312877330271759,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2015/01/15,False,False,True,False,False,False,0.0,False,,,,,,,,2328.HK
2018-05-03,2328.HK,9.146665573120115,9.226666450500488,9.026665687561035,9.186665534973145,6.03205156326294,52297695,0.0,0.0,5.993395759630776,6.095631411884956,6.348027591162794,6.501104523925866,6.363824067328525,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/04/20,True,False,False,False,False,False,0.0,False,,,,,,,,2328.HK
2018-05-07,2328.HK,9.31999969482422,9.533332824707031,9.226666450500488,9.333333015441896,6.128355026245117,39255522,0.0,0.0,6.026289113226793,6.094819256897493,6.32816744822866,6.484958967338638,6.359463692423127,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2018/04/20,False,True,False,False,False,False,0.0,False,,,,,,,,2328.HK
2018-06-27,2328.HK,8.6899995803833,8.6899995803833,8.210000038146973,8.319999694824219,5.63906192779541,40326776,0.274351,1.5,5.87886108163171,6.0008515348228695,6.133429197129906,6.290722347781918,6.300103864401399,False,False,,,0.0,,0.0,,0.0,0.0,CL2-2018/04/20,False,False,False,False,True,False,0.0,False,,,,,,,,2328.HK
2020-07-10,2328.HK,7.420000076293945,7.420000076293945,6.849999904632568,6.949999809265137,5.249986171722412,121018780,0.0,0.0,5.41000796235199,5.268608634771208,5.185173350870732,5.330786563971075,5.696739889164145,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2020/06/22,True,False,False,False,False,False,0.0,False,,,,,,,,2328.HK
2020-07-17,2328.HK,6.510000228881836,6.53000020980835,6.329999923706055,6.349999904632568,4.796750068664551,57117110,0.0,0.0,5.104147585987736,5.150257011149211,5.143122573855051,5.295173477205434,5.667795837427667,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2020/06/22,False,False,False,True,False,False,0.0,False,,,,,,,,2328.HK
2010-04-19,2319.HK,12.649999618530272,12.75,12.350000381469728,12.475000381469728,10.337546348571776,9842304,0.0,0.0,10.532908406947138,10.38625045045341,10.278675070616067,10.06863476945502,9.063631881764708,True,True,,,0.0,,0.0,,0.0,0.0,BY1-2010/03/31,True,False,False,False,False,False,0.0,False,,,,,,,,2319.HK
2010-05-04,2319.HK,11.725000381469728,12.0,11.274999618530272,11.399999618530272,9.446731567382812,18300000,0.0,0.0,10.018439008411224,10.189205396708672,10.225526638694411,10.0847030436495,9.156161821203632,False,False,,,0.0,,0.0,,0.0,0.0,CL1-2010/03/31,False,False,False,True,False,False,0.0,False,,,,,,,,2319.HK
2019-02-08,2319.HK,24.450000762939453,24.450000762939453,23.350000381469727,23.700000762939453,21.011924743652344,13244505,0.0,0.0,21.653221277091426,21.746036666876293,21.64092693346917,21.583630035534004,21.14059123544969,False,False,LL,LLHHHL,26.100000381469727,2019-02-19,24.25,2019-02-28,23.850000381469727,23.350000381469727,BY1-2018/12/31,True,False,False,False,False,False,0.0,False,,,,,,,,2319.HK
2019-02-13,2319.HK,24.64999961853028,25.14999961853028,24.350000381469727,25.0,22.16447830200196,15989550,0.0,0.0,21.70041541290481,21.742076825938348,21.64947413226818,21.59107380812678,21.154057070902063,False,False,,,0.0,,0.0,,0.0,0.0,TP1-2018/12/31,False,True,False,False,False,False,0.0,False,,,,,,,,2319.HK
2019-02-18,2319.HK,25.5,26.0,25.5,25.700000762939453,22.78508377075196,11748000,0.0,0.0,22.087290269728094,21.933502474692844,21.74996937005196,21.64610197900273,21.186798607574964,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2018/12/31,False,False,True,False,False,False,0.0,False,,,,,,,,2319.HK
2022-01-18,2319.HK,46.400001525878906,46.75,45.650001525878906,46.25,41.86800765991211,6065925,0.0,0.0,41.98877578620878,41.51458727321529,41.481674168348,41.52668452941483,40.127390670295135,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2021/12/28,True,False,False,False,False,False,0.0,False,,,,,,,,2319.HK
2022-02-09,2319.HK,47.45000076293945,48.59999847412109,47.34999847412109,48.59999847412109,43.99535369873047,7732446,0.0,0.0,42.65120583652082,42.27068543828765,41.92018647825175,41.76102926191373,40.355654512842136,True,True,,,0.0,,0.0,,0.0,0.0,TP1-2021/12/28,False,True,False,False,False,False,0.0,False,,,,,,,,2319.HK
2022-02-28,2319.HK,50.0,50.95000076293945,48.45000076293945,50.75,45.94165802001953,18429143,0.0,0.0,44.70627079513643,43.99466704842101,43.04586398736379,42.42737606632792,40.780467274802746,True,True,,,0.0,,0.0,,0.0,0.0,TP2-2021/12/28,False,False,True,False,False,False,0.0,False,,,,,,,,2319.HK
2012-05-11,2318.HK,30.299999237060547,30.549999237060547,30.0,30.100000381469727,19.385332107543945,25502298,0.0,0.0,20.242384047612727,20.22685007348135,20.032485870516823,19.787038915683457,20.47185116361575,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2012/04/05,True,False,False,False,False,False,0.0,False,,,,,,,,2318.HK
2012-05-18,2318.HK,28.549999237060547,29.174999237060547,28.25,28.950000762939453,18.644695281982425,33809642,0.0,0.0,19.44713703671265,19.78604613698225,19.851794335009696,19.71609460484194,20.415901825828843,False,False,LL,LLLL-L,28.049999237060547,2012-05-23,28.350000381469727,2012-05-28,28.02499961853028,28.25,CL1-2012/04/05,False,False,False,True,False,False,0.0,False,,,,,,,,2318.HK
2018-11-08,2282.HK,12.800000190734863,12.800000190734863,12.039999961853027,12.140000343322754,10.74566650390625,5872221,0.0,0.0,10.808029725416556,10.832670839477624,11.490819082067643,12.970329793035642,14.899497585010227,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2018/10/22,True,False,False,False,False,False,0.0,False,,,,,,,,2282.HK
2018-12-03,2282.HK,13.9399995803833,15.260000228881836,13.9399995803833,15.119999885559082,13.38339900970459,14864153,0.0,0.0,11.666234768476787,11.233091641521218,11.329928234785848,12.430217996411866,14.41080627086908,False,False,HH,HHHLHL,12.619999885559082,2018-12-24,13.0600004196167,2018-12-28,12.68000030517578,12.9399995803833,TP2-2018/10/22,False,True,True,False,False,False,0.0,False,,,,,,,,2282.HK
2022-09-14,2282.HK,4.130000114440918,4.269999980926514,4.019999980926514,4.260000228881836,3.846821546554565,2540317,0.0,0.0,3.6511120706181632,3.6415560988627433,3.68779274691754,3.837757549468425,4.827869343666315,False,False,,,0.0,,0.0,,0.0,0.0,BY1-2022/08/31,True,False,False,False,False,False,0.0,False,,,,,,,,2282.HK
2022-09-16,2282.HK,4.199999809265137,4.460000038146973,4.199999809265137,4.25,3.837790727615357,4394000,0.0,0.0,3.7061074882334033,3.670615353274581,3.69762546205199,3.8368824943783255,4.8117971648634725,False,False,HH,HHHHHL,4.690000057220459,2022-09-28,3.890000104904175,2022-10-13,3.859999895095825,3.809999942779541,TP1-2022/08/31,False,True,False,False,False,False,0.0,False,,,,,,,,2282.HK
2022-09-27,2282.HK,4.349999904632568,4.579999923706055,4.230000019073486,4.579999923706055,4.135783672332764,11638238,0.0,0.0,3.844525461514869,3.765917687006734,3.738759611995429,3.840357468147044,4.760069495563476,False,True,,,0.0,,0.0,,0.0,0.0,TP2-2022/08/31,False,False,True,False,False,False,0.0,False,,,,,,,,2282.HK
2024-10-08,2268.HK,28.25,28.25,23.350000381469727,24.64999961853028,24.64999961853028,13556300,0.0,0.0,24.334969379155364,22.42523348906765,20.44213470363924,19.53179286773752,21.132539889005574,False,True,,,0.0,,0.0,,0.0,0.0,BY1-2024/09/20,True,False,False,False,False,False,0.0,False,,,,,,,,2268.HK
2024-11-12,2268.HK,25.25,29.0,24.75,26.64999961853028,26.64999961853028,16347127,0.0,0.0,24.62637207120169,23.867185881411743,22.491886675702823,21.10457537490228,21.56306414080849,False,True,HH,HHLHHH,27.0,2024-11-27,28.0,2024-12-04,28.450000762939453,22.450000762939453,TP1-2024/09/20,False,True,False,False,False,False,0.0,False,,,,,,,,2268.HK
2024-12-10,2268.HK,32.650001525878906,33.54999923706055,30.950000762939453,31.5,31.5,6766896,0.0,0.0,28.699141607477326,27.102181804985648,25.071221488629263,23.035280963844137,22.34252475795826,True,True,HH,HHLHHL,33.349998474121094,2024-12-20,30.14999961853028,2025-01-03,29.600000381469727,25.89999961853028,TP2-2024/09/20,False,False,True,False,False,False,0.0,False,,,,,,,,2268.HK
2013-06-13,2099.HK,21.39999961853028,21.39999961853028,20.100000381469727,21.200000762939453,20.732282638549805,135600,0.0,0.0,22.2386979821532,22.346165223335927,22.85094557634555,24.03045125486424,25.8711015998937,False,False,-L,-LHLLL,20.299999237060547,2013-06-17,19.540000915527344,2013-06-21,19.0,20.100000381469727,CL1-2013/05/13,True,False,False,True,False,False,0.0,False,,,,,,,,2099.HK
