index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,F10D,F20D,F30D,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,T1_50,Daily_Range,Avg_Range,Turn_Threshold,classification,BOSS_PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,VOLATILITY,22DLow,33DLow,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSSTU1,BOSSTU2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,HHHL_PATTERN,WLow,WLDate,WHigh,WHDate,HHHL,ADX,DIplus,DIminus,RSI,KC_middle,KC_upper,KC_lower,KC_Width,Price_zscore,Volume_zscore,Anomaly_Score,MA_50,MA_20,Price_Above_MA50,Price_Increase_50D,Price_Increase_30D,Resistance,Above_Resistance,Breakout_Percentage,Volatility_Decrease,Volatility_Decrease_Pct,Contraction_Structure,Contraction_Count,Valid_Contractions,KC_Contraction,Volume_Contraction,Volume_Spike,Breakout_Detected,ADX_Strength,DI_Bullish,RSI_Value,Anomaly_Free,Uptrend_Requirement,Contraction_Pattern,Volume_Signature,Momentum_Confirmation,VCP,medium_bullish,weak_bullish,BOSS_STATUS,buy_price,cl_price,tp1_price,tp2_price,tp3_price,SNO
2025-03-14,1065.HK,3.2100000381469727,3.2699999809265137,3.2100000381469727,3.240000009536743,3.0722060203552246,1112000,0.0,0.0,-0.006172833601125,-0.0216049176039374,-0.0154320840028124,3.217459636984961,3.210863501116488,3.202110907547963,3.181508996376881,3.1113155467631963,True,True,True,True,0.059999942779541,0.0335293797885669,0.0502940696828503,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,13.582561229620284,30.35714285714304,19.64285714285708,53.3333333333334,3.2117077999871566,3.290707724646885,3.132707875327428,4.919496391299654,1.5130284248251131,2.321160752593191,1,3.200200047492981,3.2110000371932985,True,0.6211174145593479,0.0,3.2699999809265137,False,-0.9174303230812372,42.8%,42.77849933422247,False,1,False,False,False,True,True,False,True,53.3,True,False,False,True,False,False,,,,,,,,,1065.HK
2025-03-17,1065.HK,3.259999990463257,3.289999961853028,3.259999990463257,3.289999961853028,3.1196165084838867,794000,0.0,0.0,-0.0273555973291322,-0.0395136405865242,-0.0121580432573922,3.230648786960973,3.217744932484883,3.2055575371285534,3.1836573323269044,3.112739326963116,True,True,True,True,0.0299999713897709,0.0329411450554342,0.0494117175831513,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,15.584131088333011,33.928571428571665,16.07142857142849,65.625,3.219164196355335,3.299164120061389,3.13916427264928,4.970229464941788,2.910779695629069,1.1531703228454742,1,3.2006000471115112,3.216000032424927,True,0.611620215387505,4.777065348328407,3.2699999809265137,False,0.611620215387505,45.6%,45.59492966282095,False,1,False,False,False,True,True,False,True,65.6,True,False,False,True,False,False,,,,,,,,,1065.HK
2025-03-18,1065.HK,3.299999952316284,3.319999933242798,3.2799999713897705,3.299999952316284,3.129098653793335,928000,0.0,0.0,-0.0151515009208376,-0.0484848029466803,-0.0151515009208376,3.243258089752848,3.224897542905005,3.209261161253562,3.18596114658412,3.114231443499794,True,True,True,True,0.0399999618530273,0.0329411450554342,0.0494117175831513,HH,HHLLLH,3.180000066757202,2025-03-24,3.240000009536743,2025-03-25,3.240000009536743,0.02,3.1700000762939453,3.1700000762939453,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HHLLHHHLHH,3.2699999809265137,2025-03-07,3.180000066757202,2025-03-12,False,18.030072243951597,39.28571428571441,16.071428571428477,63.33333333333335,3.226862839780187,3.306862763486241,3.146862916074132,4.958371500630889,2.5262774001865087,1.4131917488429837,1,3.2006000471115112,3.221000027656556,True,0.0,4.761900076430167,3.289999961853028,False,0.303951081434788,46.2%,46.19394041353899,False,1,False,False,False,True,True,False,True,63.3,True,False,False,True,False,False,,,,,,,,,1065.HK
2025-03-19,1065.HK,3.299999952316284,3.309999942779541,3.289999961853028,3.309999942779541,3.138580799102783,366000,0.0,0.0,-0.0151057260364473,-0.0483383233166314,-0.0151057260364473,3.2553929721213373,3.2322977515897477,3.213211701705562,3.188417360370168,3.115791351860589,True,True,True,True,0.0199999809265132,0.0311764408560359,0.0467646612840539,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,19.56068448884953,35.18518518518527,16.666666666666583,62.06896551724135,3.234780659113459,3.3117805856805367,3.1577807325463816,4.760751017237784,2.280105062406847,0.3753739996678196,1,3.2022000455856325,3.225500023365021,True,2.476777809091233,5.079360081525513,3.319999933242798,False,-0.3012045380823059,47.3%,47.33681970539712,False,1,False,False,False,False,False,False,True,62.1,True,False,False,False,False,False,,,,,,,,,1065.HK
2025-03-20,1065.HK,3.309999942779541,3.319999933242798,3.2799999713897705,3.2799999713897705,3.1101343631744385,716000,0.0,0.0,-0.0060975552137091,-0.0304877760685459,-0.0060975552137091,3.2598669719883246,3.236445770702793,3.215830849536315,3.1902308774200607,3.117099787075961,True,True,True,True,0.0399999618530273,0.0312499701976775,0.0468749552965163,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,22.481319409484502,37.2549019607844,11.76470588235294,69.23076923076917,3.239087260282632,3.317087185896036,3.1610873346692285,4.816166984436066,1.3215192393540862,0.7139974349542603,1,3.204600043296814,3.228500020503998,True,3.797464629737088,2.4999975785613424,3.319999933242798,False,-1.2048181523292238,47.5%,47.475871755969365,False,1,False,False,False,True,False,True,True,69.2,True,False,False,True,True,False,,,,,,,,,1065.HK
2025-03-21,1065.HK,3.299999952316284,3.319999933242798,3.259999990463257,3.2699999809265137,3.1006524562835693,684000,0.0,0.0,-0.0733944987573799,-0.0305810107693745,0.0061162021538749,3.261709337249813,3.2393635281135515,3.217955129198676,3.191810463628109,3.118318115313814,True,True,True,True,0.059999942779541,0.0331249684095382,0.0496874526143073,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.915181843346904,34.54545454545463,14.545454545454549,66.66666666666661,3.242031328915383,3.323031251667764,3.1610314061630023,4.996862431892598,0.9640559081495832,0.5500799969857343,1,3.2068000411987305,3.2320000171661376,True,3.481009243925665,1.8691570737231835,3.319999933242798,False,-1.50602269041153,46.4%,46.3807577668431,False,1,False,False,False,True,False,True,True,66.7,True,False,False,True,True,False,,,,,,,,,1065.HK
2025-03-24,1065.HK,3.240000009536743,3.240000009536743,3.180000066757202,3.2300000190734863,3.0627238750457764,1586000,0.0,0.0,-0.0433436854728976,-0.0185758335681842,0.0309597226136404,3.255944006672299,3.238549309936155,3.2184274778212174,3.192566692448809,3.1192080109613016,False,True,True,True,0.059999942779541,0.0343749672174453,0.0515624508261679,LL,LLLHLL,3.240000009536743,2025-03-25,3.220000028610229,2025-03-28,3.180000066757202,-0.02,3.1700000762939453,3.1700000762939453,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LLHHHLHHLL,3.180000066757202,2025-03-12,3.319999933242798,2025-03-18,False,25.279327501610243,30.64516129032265,24.193548387096776,56.66666666666664,3.240885489882821,3.32688540786683,3.154885571898812,5.307186462001064,0.0635810757339801,2.617980063932526,1,3.207600040435791,3.2325000166893005,True,1.253917276975866,0.3105587072796808,3.319999933242798,False,-2.7108408427407538,45.0%,45.02570266888828,True,2,True,True,False,True,False,True,True,56.7,True,False,True,True,True,False,,,,,,,,,1065.HK
2025-03-25,1065.HK,3.220000028610229,3.240000009536743,3.220000028610229,3.240000009536743,3.0722060203552246,180000,0.0,0.0,-0.0462963255944183,-0.0154320840028124,0.0555555759961057,3.2530450981021977,3.2386754577275103,3.2192734594571206,3.19350596605451,3.120170497005727,False,True,True,True,0.0199999809265141,0.0324999690055846,0.048749953508377,LH,LHLLHH,3.180000066757202,2025-03-28,3.259999990463257,2025-04-03,3.2799999713897705,0.03,3.180000066757202,3.1700000762939453,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HHHLHHLLLH,3.319999933242798,2025-03-18,3.180000066757202,2025-03-24,False,25.30558800581192,27.41935483870973,24.19354838709676,55.17241379310343,3.24080115842129,3.323801079266322,3.1578012375762583,5.122185335521421,0.1314257481345669,0.8557935009809089,1,3.208800039291382,3.2350000143051147,True,1.8867906138356096,1.5673965962198322,3.319999933242798,False,-2.409636304658448,42.7%,42.67153397277814,True,2,True,True,False,False,False,True,True,55.2,True,False,True,False,True,False,,,,,,,,,1065.HK
2025-03-26,1065.HK,3.240000009536743,3.240000009536743,3.2100000381469727,3.2300000190734863,3.0627238750457764,508000,0.0,0.0,-0.0278637503522763,-0.0123838890454561,0.0526316022569899,3.248855083733341,3.2379210717575955,3.2196941088538407,3.1942286205697377,3.1210456326397336,False,True,True,True,0.0299999713897705,0.0318749696016311,0.0478124544024467,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.511937212161147,25.396825396825506,25.39682539682529,51.72413793103455,3.239772478483404,3.32177240028211,3.157772556684698,5.062079040630138,0.145110199989719,0.0361198709934571,1,3.2102000379562377,3.2355000138282777,True,2.215187700679968,0.3105587072796808,3.319999933242798,False,-2.7108408427407538,40.6%,40.63996326322452,True,2,True,True,False,False,False,True,True,51.7,True,False,True,False,True,False,,,,,,,,,1065.HK
2025-03-27,1065.HK,3.2300000190734863,3.2300000190734863,3.200000047683716,3.220000028610229,3.053241729736328,392000,0.0,0.0,-0.0217391095095764,-0.0031055870727965,0.0621118154989699,3.243608710074593,3.236362720179564,3.2197061057070324,3.1947389454814306,3.1218341138825263,False,True,True,True,0.0299999713897705,0.0312499701976776,0.0468749552965164,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.341869184950216,18.96551724137936,29.31034482758608,46.42857142857137,3.237889388019292,3.3188893107716724,3.1568894652669117,5.003254468919983,0.381169322922106,0.3642841321141603,1,3.211800036430359,3.234500014781952,True,2.547768185775129,1.5772855240665735,3.319999933242798,False,-3.012045380823073,39.0%,38.9600838720674,True,2,True,True,False,False,False,True,False,46.4,True,False,True,False,False,False,,,,,,,,,1065.HK
2025-03-28,1065.HK,3.220000028610229,3.220000028610229,3.180000066757202,3.220000028610229,3.053241729736328,470000,0.0,0.0,-0.0155279353639832,-0.0093167612183898,0.0745341637901566,3.2393162225356176,3.234939877434405,3.219717632095393,3.1952391649493275,3.122616312406253,False,True,True,True,0.0399999618530269,0.030624970793724,0.045937456190586,LL,LLHHLL,3.2799999713897705,2025-04-03,3.0299999713897705,2025-04-07,3.009999990463257,-0.08,3.180000066757202,3.1700000762939453,False,False,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HLHHLLLHLL,3.180000066757202,2025-03-24,3.240000009536743,2025-03-25,False,24.545950817603234,18.333333333333407,31.666666666666597,50.0,3.236185639504143,3.3141855651175463,3.1581857138907394,4.820485244187337,0.4580450996615079,0.1627270338195933,1,3.21340003490448,3.236500012874603,True,2.547768185775129,0.6249993946403217,3.319999933242798,False,-3.012045380823073,36.8%,36.82948678126341,True,2,True,True,False,False,False,True,False,50.0,True,False,True,False,False,False,,,,,,,,,1065.HK
2025-03-31,1065.HK,3.190000057220459,3.2100000381469727,3.180000066757202,3.200000047683716,3.0342776775360107,466000,0.0,0.0,-0.0124999878928067,0.0156249848660083,0.0843749927822499,3.232167827107999,3.231901631369128,3.2189443934910136,3.195333439854959,3.1232329158745995,False,True,True,True,0.0299999713897705,0.0312499701976776,0.0468749552965164,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.38174720512372,16.393442622950918,31.14754098360653,44.44444444444444,3.232739392664102,3.312739316370157,3.1527394689580475,4.94935805141575,1.0831257365337918,0.1877305583070121,1,3.21380003452301,3.237500011920929,False,0.6289302046118699,0.3134793192439665,3.319999933242798,False,-3.614454456987672,35.8%,35.828419092172936,True,2,True,True,False,False,False,True,False,44.4,True,False,True,False,False,False,,,,,,,,,1065.HK
2025-04-01,1065.HK,3.220000028610229,3.25,3.220000028610229,3.25,3.081688165664673,338000,0.0,0.0,-0.0338461215679462,0.0,0.0646153963529145,3.23541004036109,3.233475402554421,3.2201622604129345,3.1964159459964447,3.124243012162452,True,True,True,True,0.0299999713897709,0.0318749696016311,0.0478124544024467,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,24.0328145286048,23.33333333333344,25.00000000000004,58.62068965517242,3.234383260029426,3.317383180874458,3.1513833391843944,5.132349148027479,0.2892520492361858,0.5785848971881409,1,3.215000033378601,3.240500009059906,True,1.8808759154637988,1.562498486600839,3.319999933242798,False,-2.1084317665761416,34.5%,34.53050755126841,True,2,True,True,False,False,False,True,False,58.6,True,False,True,False,False,False,,,,,,,,,1065.HK
2025-04-02,1065.HK,3.25,3.2699999809265137,3.240000009536743,3.259999990463257,3.091170310974121,596000,0.0,0.0,-0.0337422992078577,0.0,0.0613497080579117,3.2398809403796656,3.2357818884595377,3.2217245243364765,3.1976750359858865,3.125324741073215,True,True,True,True,0.0299999713897705,0.0324999690055847,0.0487499535083771,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,23.667991179910462,26.66666666666676,25.00000000000002,58.62068965517242,3.236822948642172,3.3208228685335293,3.1528230287508148,5.190269670239128,0.5263491146707642,0.0655132210994929,1,3.216200032234192,3.2430000066757203,True,1.8749981839210064,1.242234829118682,3.319999933242798,False,-1.807227228493836,32.8%,32.83846154882271,True,2,True,True,False,False,False,True,True,58.6,True,False,True,False,True,False,,,,,,,,,1065.HK
2025-04-03,1065.HK,3.259999990463257,3.2799999713897705,3.25,3.259999990463257,3.091170310974121,560000,0.0,0.0,-0.0245398539693512,0.0,0.0644171898040804,3.2435389494857727,3.237887810372905,3.223225523008115,3.19890919350029,3.126397850630108,True,True,True,True,0.0299999713897705,0.0358823187210981,0.0538234780816471,HH,HHLLLH,3.009999990463257,2025-04-07,3.0899999141693115,2025-04-08,3.109999895095825,0.03,3.180000066757202,3.180000066757202,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HHLLLHLLHH,3.240000009536743,2025-03-25,3.180000066757202,2025-03-28,False,22.93102972866327,21.052631578947384,26.31578947368423,53.846153846153854,3.239030285958466,3.324030204896149,3.1540303670207828,5.248479417198822,0.4682208551856948,0.0735116425681819,1,3.217400031089783,3.245000004768372,True,1.8749981839210064,1.242234829118682,3.319999933242798,False,-1.807227228493836,30.1%,30.121255215980703,True,2,True,True,False,False,False,True,False,53.8,True,False,True,False,False,False,,,,,,,,,1065.HK
2025-02-28,0107.HK,3.390000104904175,3.5,3.3399999141693115,3.369999885559082,3.159980297088623,4394000,0.0,0.0,-0.0029673563213186,0.0356083466031789,0.2047477984130519,3.344817511775785,3.3351886656885887,3.316787391530294,3.2832063955102075,3.091355439519957,True,True,True,True,0.1600000858306884,0.0433333396911621,0.0650000095367431,HH,HHHLLH,3.3499999046325684,2025-03-05,3.359999895095825,2025-03-06,3.440000057220459,0.03,3.2699999809265137,3.240000009536743,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LHLLHHHLHH,3.4200000762939453,2025-02-18,3.2699999809265137,2025-02-25,False,17.976689156128735,31.325313663905785,14.457810560156991,56.666656070292085,3.336384330996101,3.4543843376718217,3.218384324320381,7.073526007148616,1.251865569303296,3.4562751101260747,1,3.335399966239929,3.328999948501587,True,4.984418863261822,0.8982027593025186,3.4200000762939453,False,-1.4619938485219444,27.4%,27.393159877599427,False,1,False,False,False,True,False,False,True,56.7,True,False,False,True,False,False,,,,,,,,,107.HK
2025-03-03,0107.HK,3.369999885559082,3.450000047683716,3.369999885559082,3.4200000762939453,3.206864356994629,1304000,0.0,0.0,0.0,0.1052631248727737,0.213450293213018,3.3584870689609048,3.34256357095862,3.3208349477955355,3.2859151812683014,3.09397412188469,True,True,True,True,0.0800001621246337,0.0426666895548502,0.0640000343322754,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,17.712144147718035,30.2325632973155,11.627887635066797,68.74999534339304,3.344347735310182,3.4613477667814347,3.2273477038389293,6.996881947169957,2.280342398799087,0.03856731452884,1,3.339399967193604,3.332499957084656,True,6.211181549896987,1.1834307839851566,3.5,False,-2.285712105887277,27.4%,27.368877038016937,False,1,False,False,False,False,False,False,True,68.7,True,False,False,False,False,False,,,,,,,,,107.HK
2025-03-04,0107.HK,3.400000095367432,3.4200000762939453,3.380000114440918,3.4100000858306885,3.197487592697144,496000,0.0,0.0,0.0117301937965443,0.1466275622917465,0.2228738918867558,3.367853072028138,3.3484276157301043,3.3243316198753456,3.2883723080913185,3.096492257055574,True,True,True,True,0.0399999618530273,0.0462500154972076,0.0693750232458114,,,0.0,,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0,0,False,,0.0,,0.0,,False,18.505800197508396,30.2325632973155,11.627887635066797,66.66666666666663,3.3506003401216597,3.464600374453935,3.236600305789384,6.8047527463771615,1.74029443356071,0.8806503091092674,1,3.3423999691009523,3.337499964237213,True,4.601229932706722,0.5899699205784836,3.5,False,-2.571426119123186,27.6%,27.57588666823276,False,1,False,False,False,False,False,False,True,66.7,True,False,False,False,False,False,,,,,,,,,107.HK
2025-03-05,0107.HK,3.440000057220459,3.440000057220459,3.3499999046325684,3.400000095367432,3.188110828399658,1344000,0.0,0.0,0.0117646943326641,0.1588235137371871,0.2205882291067842,3.373697985362555,3.352912179176829,3.327299011071114,3.290582759324509,3.0989106462054696,True,True,True,True,0.0900001525878906,0.043333355585734,0.065000033378601,HL,HLLHLL,3.440000057220459,2025-03-06,3.3499999046325684,2025-03-11,3.319999933242798,-0.03,3.2699999809265137,3.240000009536743,False,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,LLHHHLHHHL,3.2699999809265137,2025-02-25,3.5,2025-02-28,True,19.25767942501461,28.888888300201558,13.333335099395285,63.63637020436065,3.355305078716494,3.469305136890628,3.241305020542361,6.795212685562521,1.375776536876289,0.0468771450620202,1,3.3449999713897705,3.343999969959259,True,3.975538691106796,0.8902139711311303,3.5,False,-2.8571401323590835,28.2%,28.202783111473085,False,1,False,False,False,False,False,False,True,63.6,True,False,False,False,False,False,,,,,,,,,107.HK
2025-03-06,0107.HK,3.440000057220459,3.440000057220459,3.3499999046325684,3.359999895095825,3.1506035327911377,1448000,0.0,0.0,0.0357143237274533,0.2142857294909812,0.2529762409492295,3.3712074234958767,3.35352850230022,3.328581398679926,3.291957356072456,3.100991038626907,False,True,True,True,0.0900001525878906,0.0473333676656087,0.071000051498413,LH,LHLLHH,3.319999933242798,2025-03-11,3.450000047683716,2025-03-18,3.509999990463257,0.06,3.2699999809265137,3.2699999809265137,True,True,True,False,False,False,False,False,False,False,False,False,0.0,0,0,False,HHHLHHHLLH,3.5,2025-02-28,3.3499999046325684,2025-03-05,False,20.00955865252083,27.083329194126136,12.499999999999988,58.33331125757638,3.355752204085954,3.474752281333574,3.2367521268383346,7.092304199501112,0.3292491580964653,0.1281956118425889,1,3.347199969291687,3.346999967098236,True,3.384612156794621,2.439022085483674,3.5,False,-4.000002997262137,28.5%,28.463915135515983,False,1,False,False,False,False,False,True,True,58.3,True,False,False,False,True,False,,,,,,,,,107.HK
