index,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Daily_Range,Avg_Range,Turn_Threshold,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,EMA3,LLLow,HHClose,HHHigh,22DLow,33DLow,BOSS_STATUS,HHEMA1,HHEMA2,HHEMA3,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,classification,PATTERN,LLDate,HHDate,medium_bullish,weak_bullish,buy_price,tp1_price,tp2_price,tp3_price,SNO
2005-11-16,1044.HK,7.251504898071289,7.734939098358154,7.251504898071289,7.638251781463623,3.8173904418945312,3253807,0.0,0.0,0.4834342002868652,0.1571159660816193,0.2356739491224289,7.392185585423064,7.255148255268972,6.988823236979743,6.517768561338629,5.667695542005293,True,True,True,8.266716003417969,7.879969120025635,7.879969120025635,7.251504898071289,6.816414833068848,TP1-2005/10/27,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,LL,LLHHHL,2005-11-28,2005-11-30,,,,,,,1044.HK
2005-11-28,1044.HK,7.976655006408691,8.266716003417969,7.976655006408691,8.218372344970703,4.10731840133667,1330068,0.0,0.0,0.2900609970092773,0.1482529322306314,0.2223793983459472,7.867362835929128,7.614183993993655,7.246895321201798,6.725649590271994,5.807279479886435,True,True,True,7.879969120025635,8.70180606842041,8.798493385314941,7.251504898071289,6.816414833068848,TP2-2005/10/27,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2005-11-30,2005-12-05,,,,,,,1044.HK
2005-12-05,1044.HK,8.50843334197998,8.798493385314941,8.50843334197998,8.70180606842041,4.348926067352295,3090392,0.0,0.0,0.2900600433349609,0.1312175137656075,0.1968262706484112,8.169959475634567,7.865641396878184,7.434599239990272,6.873044260363649,5.903837317839341,True,True,True,8.315058708190918,8.653463363647461,8.653463363647461,7.251504898071289,7.058131217956543,TP3-2005/10/27,True,True,True,False,False,False,True,False,False,False,0.0,0,0,False,HH,HHHLLH,2005-12-06,2005-12-07,,,,,,,1044.HK
2011-01-07,1044.HK,67.58403015136719,68.21249389648438,65.84366607666016,67.19728088378906,37.588844299316406,1084000,0.0,0.0,2.3688278198242188,1.5839565501493562,3.1679131002987124,66.21914105941933,66.18217279674872,66.93171898027576,66.66379706459414,61.375755760406406,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2010/12/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2011-01-11,1044.HK,64.78011322021484,64.78011322021484,62.0728874206543,62.74969482421875,35.100948333740234,2998169,0.0,0.0,2.707225799560547,1.7135039435492618,3.427007887098524,65.3095383959152,65.73783587495934,66.67025701898628,66.54128302697175,61.410174468801145,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2010/12/17,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2018-03-05,1044.HK,76.1500015258789,77.9000015258789,74.19999694824219,74.5999984741211,50.07449722290039,3134015,0.0,0.0,3.700004577636719,1.729999796549479,3.459999593098958,75.96063329795811,76.09293182862541,76.93731823747613,75.88544382871258,71.30771275300934,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2018/02/07,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2018-03-09,1044.HK,77.0,78.4000015258789,76.6500015258789,77.5999984741211,52.08821105957031,1532041,0.0,0.0,1.75,1.6392865862165178,3.278573172433036,76.3465414742934,76.23931542835447,76.87738665585735,75.93392552629844,71.4714380904057,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2018/02/07,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2018-03-23,1044.HK,70.0,71.9000015258789,70.0,71.5,47.99365615844727,8672988,0.0,0.0,1.9000015258789065,1.7366678873697916,3.473335774739583,75.09273960538646,75.65924947328932,76.40023990963974,75.85364109683354,71.78321872518677,False,False,False,82.75,67.3499984741211,66.9000015258789,70.0,70.0,CL2-2018/02/07,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,LL,LLHHLL,2018-04-10,2018-05-03,,,,,,,1044.HK
2020-01-21,1044.HK,59.5,59.79999923706055,58.09999847412109,58.900001525878906,42.72797393798828,6173068,0.0,0.0,1.7000007629394602,1.678124904632567,3.356249809265134,59.473659938094464,57.8179786380961,55.739170210699335,55.094444283841696,57.64725263121395,False,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2020/01/02,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2020-02-06,1044.HK,61.0,63.34999847412109,60.84999847412109,62.25,45.15815734863281,6440302,0.0,0.0,2.5,2.294737564890009,4.589475129780019,59.78720985905118,58.96959134595511,57.05875699431538,55.937716154316114,57.809005272013614,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2020/01/02,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1044.HK
2010-04-20,1088.HK,34.0,35.099998474121094,34.0,35.04999923706055,10.640755653381348,13495967,0.0,0.0,1.0999984741210938,0.9117650424732876,1.3676475637099317,35.415598638140565,34.87775068851726,34.63728157840676,34.654513653423834,32.384694877304646,False,False,True,36.04999923706055,34.45000076293945,34.25,33.400001525878906,30.850000381469727,BY1-2010/03/18,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,LL,LLLHHL,2010-04-21,2010-04-23,,,,,,,1088.HK
2010-05-17,1088.HK,32.599998474121094,32.599998474121094,29.350000381469727,29.75,9.186803817749023,26875264,0.584749,0.0,3.249998092651367,0.8428569521222796,1.2642854281834195,31.579878507896435,32.605674110724,33.502249779461835,34.027297010441835,32.43925828638797,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2010/03/18,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2012-09-26,1088.HK,29.799999237060547,29.799999237060547,29.0,29.64999961853028,9.69410228729248,8328290,0.0,0.0,0.7999992370605469,0.5999997854232786,0.8999996781349179,29.903569802516845,29.67748858202622,29.39172670112515,29.688731613020902,31.239114730759287,False,False,True,33.650001525878906,32.900001525878906,32.400001525878906,29.299999237060547,29.0,BY1-2012/08/23,False,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2012-10-19,2012-10-24,,,,,,,1088.HK
2012-10-17,1088.HK,31.75,32.70000076293945,31.75,32.599998474121094,10.658608436584473,30181563,0.0,0.0,0.9500007629394532,0.6416667302449545,0.9625000953674316,31.131880591637938,30.559659541167,29.96804201715884,29.93397167968276,31.188671949046515,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2012/08/23,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2015-04-15,1088.HK,21.0,21.200000762939453,20.600000381469727,20.700000762939453,7.446969985961914,34837548,0.0,0.0,0.6000003814697266,0.5849999189376827,0.877499878406524,20.799722651928374,20.37646130638045,20.44360261738177,20.881153518256937,21.71184215654546,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2015/03/20,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2016-06-13,1088.HK,12.619999885559082,12.640000343322754,12.359999656677246,12.520000457763672,4.721268177032471,15077876,0.0,0.0,0.2800006866455078,0.301250040531159,0.4518750607967385,12.67184448758415,12.515353827749884,12.417336308910832,12.416740401842844,13.778489217907,False,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2016/05/17,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2016-06-22,1088.HK,12.920000076293944,13.739999771118164,12.920000076293944,13.739999771118164,5.181328773498535,50415818,0.0,0.0,0.8199996948242205,0.314999878406525,0.4724998176097875,12.863930531947844,12.665270497030342,12.50879150971186,12.463643383617653,13.723362286022793,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2016/05/17,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2016-06-29,1088.HK,14.0,14.220000267028809,13.859999656677246,14.0600004196167,5.428426265716553,30045954,0.0,0.0,0.3600006103515625,0.3499999046325684,0.5249998569488528,13.44061548549853,13.059668328749954,12.730304537087664,12.58371014666105,13.72331342277782,False,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2016/05/17,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2016-07-12,1088.HK,14.399999618530272,15.020000457763672,14.34000015258789,14.899999618530272,5.752742290496826,58430385,0.0,0.0,0.6800003051757812,0.3906664530436199,0.5859996795654299,14.079841622820616,13.65014921509901,13.12962590128405,12.820315862786586,13.751718880179162,False,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2016/05/17,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2020-11-13,1088.HK,14.760000228881836,14.760000228881836,14.199999809265137,14.31999969482422,8.31394100189209,23881845,0.0,0.0,0.5600004196166992,0.3085712024143759,0.4628568036215639,14.200873388837696,13.977998904027348,13.723869458088071,13.599962135276863,14.124010334566329,False,True,True,15.0,14.420000076293944,14.34000015258789,13.239999771118164,13.239999771118164,BY1-2020/10/27,False,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLLHHL,2020-11-17,2020-11-20,,,,,,,1088.HK
2020-11-24,1088.HK,15.100000381469728,15.4399995803833,15.020000457763672,15.079999923706056,8.755184173583984,38133033,0.0,0.0,0.4199991226196289,0.3279998779296871,0.4919998168945307,14.623747464462769,14.338869673631564,13.971593141294894,13.74839375785444,14.157284839147955,False,True,True,0.0,0.0,0.0,0.0,0.0,TP1-2020/10/27,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2021-01-19,1088.HK,16.0,16.31999969482422,15.720000267028809,15.979999542236328,9.27770709991455,36564616,0.0,0.0,0.5999994277954102,0.3862498402595516,0.5793747603893276,15.494610151317724,15.173428586784745,14.79827538150633,14.393355062773503,14.363136406212954,True,True,True,15.479999542236328,15.859999656677246,16.1200008392334,14.359999656677246,14.359999656677246,TP2-2020/10/27,True,True,True,False,False,True,False,False,False,False,0.0,0,0,False,HH,HHLLLH,2021-01-20,2021-01-21,,,,,,,1088.HK
2021-08-19,1088.HK,15.31999969482422,15.31999969482422,14.920000076293944,15.119999885559082,10.044050216674805,14024377,0.0,0.0,0.399999618530277,0.3533332612779406,0.5299998919169109,15.279783185927066,15.260874444944424,15.55927511094961,15.704945622966012,15.356191120642144,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2021/07/30,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2021-08-24,1088.HK,15.600000381469728,15.760000228881836,15.420000076293944,15.539999961853027,10.32305145263672,11793871,0.0,0.0,0.3400001525878924,0.3673683467664221,0.5510525201496332,15.294967543791644,15.267408360298848,15.527263222794945,15.679700260279738,15.354113582144636,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2021/07/30,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2021-08-30,1088.HK,16.0,16.540000915527344,16.0,16.3799991607666,10.881054878234863,27718173,0.0,0.0,0.5400009155273438,0.3642105303312608,0.5463157954968911,15.754746212148117,15.523533210245766,15.61157972795149,15.711532120255503,15.37733595249803,False,False,False,0.0,0.0,0.0,0.0,0.0,TP2-2021/07/30,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2021-08-31,1088.HK,16.31999969482422,17.219999313354492,16.31999969482422,17.219999313354492,11.439057350158691,53437059,0.0,0.0,0.8999996185302734,0.3555555873447,0.5333333810170501,16.021155866912913,15.671052001820438,15.674655005810433,15.74140275774261,15.39201852907856,False,False,False,0.0,0.0,0.0,0.0,0.0,TP3-2021/07/30,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2024-12-17,1088.HK,34.0,34.20000076293945,33.54999923706055,33.849998474121094,30.62053298950196,24278289,0.0,0.0,0.6500015258789062,0.7633328755696615,1.1449993133544922,34.05600129355965,33.71532363741488,33.57079601525031,33.53500813919909,32.1156085626496,True,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2024/11/18,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2025-01-09,1088.HK,31.450000762939453,31.450000762939453,30.39999961853028,30.450000762939453,27.54491424560547,41025562,0.0,0.0,1.050001144409176,0.8156247138977049,1.2234370708465572,32.211978268538104,32.743824839073646,33.10605940710348,33.29047119231424,32.14262345843133,False,False,False,0.0,0.0,0.0,0.0,0.0,CL1-2024/11/18,False,False,False,False,False,False,False,True,False,False,0.0,0,0,False,,,,,,,,,,,1088.HK
2012-10-17,1093.HK,1.229166030883789,1.25,1.197916030883789,1.203125,0.9150195717811584,5491200,0.0,0.0,0.0520839691162109,0.0431985294117646,0.0647977941176469,1.2267984306261084,1.2007705567354858,1.1518004531809494,1.093636623808827,1.1598613136831166,False,True,True,0.0,0.0,0.0,0.0,0.0,BY1-2012/09/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2017-09-26,1093.HK,6.625,6.75,6.59375,6.71875,5.5201921463012695,18079301,0.0,0.0,0.15625,0.1532737868172781,0.2299106802259172,6.647753821382437,6.563302186371186,6.424864328826898,6.159727948987383,5.455423309230743,True,True,True,7.125,7.03125,6.854166030883789,6.239583015441895,6.239583015441895,BY1-2017/09/06,True,True,True,True,False,False,False,False,False,False,0.0,0,0,False,HL,HLHHHL,2017-10-03,2017-10-09,,,,,,,1093.HK
2017-10-03,1093.HK,6.8125,7.125,6.791666030883789,7.052083015441895,5.794062614440918,26764412,0.0,0.0,0.3333339691162109,0.1569940703255787,0.2354911054883681,6.777162232273338,6.6571279017609015,6.4900727758120045,6.21386853880853,5.499744806968041,True,True,True,6.854166030883789,6.895833015441895,7.125,6.28125,6.239583015441895,TP1-2017/09/06,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLLH,2017-10-09,2017-10-11,,,,,,,1093.HK
2017-11-01,1093.HK,7.135416030883789,7.3333330154418945,7.083333015441895,7.125,5.853971481323242,41080874,0.0,0.0,0.2499999999999991,0.2187499439015107,0.3281249158522661,6.997779357959553,6.9172909655202455,6.739891162923249,6.447929508311492,5.704441489561229,True,True,True,0.0,0.0,0.0,0.0,0.0,TP2-2017/09/06,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2017-11-06,1093.HK,7.5625,7.979166030883789,7.3333330154418945,7.96875,6.547205448150635,64767905,0.0,0.0,0.6458330154418945,0.2236519420848173,0.3354779131272259,7.265218613500444,7.071517690238883,6.831623903244353,6.511897406718462,5.7480543771730686,True,True,True,0.0,0.0,0.0,0.0,0.0,TP3-2017/09/06,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2020-12-22,1093.HK,7.670000076293945,7.760000228881836,7.550000190734863,7.639999866485596,6.525305271148682,54399248,0.0,0.0,0.2100000381469726,0.2588235350216136,0.3882353025324204,7.68646113418292,7.754791083275808,8.141437786622207,8.563433436233437,8.779801184781954,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2020/12/04,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2021-01-06,1093.HK,7.880000114440918,8.1899995803833,7.880000114440918,8.130000114440918,6.943812847137451,55801622,0.0,0.0,0.3099994659423828,0.2373333613077799,0.3560000419616699,7.847416593076818,7.805254441599009,8.06863675626779,8.468395725769506,8.72815785432265,False,False,False,0.0,0.0,0.0,0.0,0.0,TP1-2020/12/04,False,False,False,False,True,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2021-01-19,1093.HK,8.079999923706055,8.699999809265137,7.880000114440918,8.470000267028809,7.234207153320312,151278216,0.0,0.0,0.8199996948242188,0.2286667188008626,0.3430000782012939,8.087087521286607,7.979523379780877,8.081221061098795,8.408999920932954,8.684968452400055,False,False,False,0.0,0.0,0.0,0.0,0.0,TP2-2020/12/04,False,False,False,False,False,True,False,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2021-03-10,1093.HK,8.529999732971191,9.239999771118164,8.529999732971191,8.710000038146973,7.4391889572143555,142027738,0.0,0.0,0.7100000381469727,0.3076470599454992,0.4614705899182487,8.408748670723403,8.35519184538649,8.290323581862868,8.388810264560725,8.611666510371602,False,False,True,0.0,0.0,0.0,0.0,0.0,TP3-2020/12/04,False,False,False,False,False,False,True,False,False,False,0.0,0,0,False,,,,,,,,,,,1093.HK
2001-10-19,0011.HK,80.5,80.5,79.0,79.5,24.40592765808105,2450653,0.0,0.0,1.5,2.176470588235294,4.352941176470588,81.78928697183485,81.91725553552664,83.00246820734765,84.81749244737094,86.66813986341458,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2001/09/19,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,11.HK
2001-11-30,0011.HK,85.75,86.25,83.5,84.75,26.01762580871582,5113123,0.0,0.0,2.75,1.5625,3.125,82.75866822953027,81.8914093248517,81.86577638187808,83.21312873870724,85.51720442323852,False,False,True,82.5,85.5,88.0,79.0,77.75,TP1-2001/09/19,False,False,True,False,True,False,False,False,False,False,0.0,0,0,False,HH,HHHLHH,2001-12-03,2001-12-06,,,,,,,11.HK
2005-05-11,0011.HK,105.5,105.5,105.0,105.0,39.23228454589844,3068044,0.0,0.0,0.5,0.8529411764705882,1.7058823529411764,105.68288881473954,105.21760932335212,105.05804866449016,105.13881820453616,103.59599666209184,False,False,True,0.0,0.0,0.0,0.0,0.0,BY1-2005/04/14,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,11.HK
2005-06-22,0011.HK,105.5,107.0,105.0,106.5,40.21401977539063,5259527,0.0,0.0,2.0,0.59375,1.1875,105.44483647279117,105.2136570534758,105.07808468179718,105.09586221767108,103.88997459891718,False,False,True,104.5999984741211,107.9000015258789,108.4000015258789,105.0,104.0,TP1-2005/04/14,True,True,True,False,True,False,False,False,False,False,0.0,0,0,False,LH,LHHLHH,2005-07-08,2005-08-02,,,,,,,11.HK
2006-01-17,0011.HK,103.8000030517578,103.8000030517578,101.8000030517578,103.0999984741211,39.757999420166016,2853998,0.0,0.0,2.0,0.6882351146024824,1.3764702292049649,103.20207658157278,102.90587713895398,102.79853232268266,103.19180142125695,103.68075608269922,False,False,True,104.0,101.6999969482422,101.6999969482422,101.0999984741211,101.0999984741211,TP1-2005/12/12,False,False,False,True,True,False,False,False,False,False,0.0,0,0,False,HL,HLLHLL,2006-01-20,2006-02-13,,,,,,,11.HK
2006-03-17,0011.HK,101.3000030517578,101.3000030517578,100.0999984741211,100.3000030517578,39.40803909301758,2302210,1.9,0.0,1.2000045776367043,0.5466664632161468,1.0933329264322935,102.14313691493236,102.49941267016828,102.68938767475578,102.9310128915373,103.42349433650747,False,False,False,101.5,100.0999984741211,99.8000030517578,100.0999984741211,100.0999984741211,CL2-2005/12/12,False,False,False,False,False,False,False,False,True,False,0.0,0,0,False,LL,LLLHLL,2006-03-20,2006-03-24,,,,,,,11.HK
2015-08-18,0011.HK,154.0,154.0,150.10000610351562,150.1999969482422,92.5854949951172,1927120,0.0,0.0,3.899993896484375,2.794115851907169,5.588231703814338,154.58624321698846,155.10892991639813,154.0427041595829,150.92669468469185,142.8192515192474,False,False,False,0.0,0.0,0.0,0.0,0.0,BY1-2015/06/23,False,False,False,True,False,False,False,False,False,False,0.0,0,0,False,,,,,,,,,,,11.HK
