Date,sno,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,EMA10,EMA22,EMA50,EMA100,EMA250,EMA1,EMA2,classification,PATTERN,LLLow,LLDate,HHClose,HHDate,HHHigh,22DLow,33DLow,BOSS_STATUS,BOSSB,BOSSTP1,BOSSTP2,BOSSTP3,BOSSCL1,BOSSCL2,BOSS1,bullish_ratio,bullish_count,strong_bullish,BOSS2,T1_100,T1_150,SNO
2018-09-10,1044.HK,70.0999984741211,70.75,67.6500015258789,69.44999694824219,47.55494689941406,4510860,0.0,0.0,69.9824915852743,69.52010054753099,70.2320416336273,71.61999748814148,71.85740004385535,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/08/03,True,False,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2018-09-13,1044.HK,70.25,72.0,68.8499984741211,69.80000305175781,47.794620513916016,3505288,0.0,0.0,69.740373749997,69.49651154776176,70.13900151491717,71.49098296141314,71.79916856732552,False,False,LH,LHHLHH,66.5999984741211,2018-09-18,71.05000305175781,2018-10-02,72.9000015258789,66.9000015258789,63.45000076293945,TP1-2018/08/03,False,True,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2018-10-15,1044.HK,64.5999984741211,64.8499984741211,62.45000076293945,62.70000076293945,43.55699920654297,3836928,0.0,0.0,66.98333487044266,68.49371303500183,69.47507235642044,70.72217976389648,71.4274662803276,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2018/08/03,False,False,False,False,False,True,False,0.0,0,0,False,False,,1044.HK
2022-01-04,1044.HK,40.70000076293945,40.70000076293945,39.84999847412109,40.25,32.38168716430664,1164593,0.0,0.0,40.57926300563238,40.28806529285707,40.36649868682459,41.90737645767868,46.64813048547799,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2021/11/24,True,False,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2022-01-11,1044.HK,42.09999847412109,43.400001525878906,42.09999847412109,42.5,34.19184494018555,4689881,0.0,0.0,41.004419308681335,40.59304833072081,40.4930462796255,41.82503544370316,46.42779312163097,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2021/11/24,False,True,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2022-03-23,1044.HK,37.0,37.0,35.29999923706055,36.04999923706055,29.002731323242188,5966240,0.0,0.0,38.43172013626915,39.35896804599649,39.94875787523136,40.719349937382944,44.44023862866733,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL2-2021/11/24,False,False,False,False,False,True,False,0.0,0,0,False,False,,1044.HK
2024-03-22,1044.HK,25.700000762939453,25.75,24.299999237060547,24.850000381469727,21.98855781555176,3270901,0.0,0.0,25.138800065037152,24.90025889166688,25.285440639267527,26.204133022351268,29.061041778516294,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/02/21,True,False,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2024-05-03,1044.HK,27.0,27.25,26.89999961853028,27.049999237060547,23.93522834777832,805082,0.0,0.0,26.040562387936514,25.48809037597673,25.276724708387693,25.78334336036422,28.318305896052024,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2024/02/21,False,True,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2024-10-09,1044.HK,26.25,26.700000762939453,24.549999237060547,25.100000381469727,23.50599479675293,4757222,0.0,0.0,26.017587618166075,25.15391945108352,24.69549828926588,24.84934434246713,26.357751369738292,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,1044.HK
2025-01-06,1044.HK,21.850000381469727,21.950000762939453,21.299999237060547,21.350000381469727,19.99414253234864,2446633,0.0,0.0,22.01978584002916,22.24800969783602,22.72664691625377,23.37417471696204,25.057674745079503,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/08/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,1044.HK
2011-09-06,1088.HK,34.20000076293945,34.95000076293945,33.54999923706055,34.79999923706055,11.01796531677246,17758582,0.0,0.0,34.73845665397908,34.8847177393248,35.567498979620794,35.631364821412056,34.60404842705558,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2011/08/17,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2011-10-03,1088.HK,30.700000762939453,30.799999237060547,28.350000381469727,28.850000381469727,9.134146690368652,37276176,0.0,0.0,31.9755614045677,33.06771598192351,34.273204164829075,34.89932819753969,34.42294111054282,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2011/08/17,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2012-08-28,1088.HK,28.64999961853028,29.14999961853028,28.64999961853028,29.100000381469727,9.514278411865234,11391612,0.0,0.0,29.69009513499942,29.57075164706591,29.24967070408897,29.83511675709386,31.584538363055778,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/07/16,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2012-09-05,1088.HK,27.5,27.600000381469727,26.39999961853028,26.700000762939453,8.729596138000488,29751661,0.0,0.0,28.41808761020009,28.90921403455062,28.994855010664857,29.63640419098695,31.420817136974364,False,False,LL,LLHHHL,31.950000762939453,2012-09-17,29.64999961853028,2012-09-26,29.0,26.39999961853028,26.39999961853028,CL1-2012/07/16,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2012-09-26,1088.HK,29.799999237060547,29.799999237060547,29.0,29.64999961853028,9.694101333618164,8328290,0.0,0.0,29.903569802516845,29.67748858202622,29.39172670112515,29.688731613020902,31.239114730759287,False,True,HL,HLHHHL,33.650001525878906,2012-10-19,32.29999923706055,2012-10-29,31.799999237060547,29.299999237060547,29.0,BY1-2012/08/22,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2012-10-17,1088.HK,31.75,32.70000076293945,31.75,32.599998474121094,10.658607482910156,30181563,0.0,0.0,31.131880591637938,30.559659541167,29.96804201715884,29.93397167968276,31.188671949046515,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2012/08/22,False,True,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2013-01-02,1088.HK,34.349998474121094,35.400001525878906,34.099998474121094,35.29999923706055,11.541375160217283,19303928,0.0,0.0,33.75825322020606,33.03920810902455,32.26878571395155,31.55697866315952,31.599020467171574,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2012/08/22,False,False,True,False,False,False,False,0.0,0,0,False,False,,1088.HK
2015-04-16,1088.HK,20.100000381469727,21.100000381469727,20.0,21.0,7.554896831512451,37217253,0.0,0.0,20.836136715214124,20.43068206234737,20.46542212258249,20.883506913935012,21.70617010748932,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/03/20,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2015-06-16,1088.HK,18.559999465942383,18.700000762939453,18.13999938964844,18.18000030517578,6.855645179748535,25952957,0.0,0.0,19.02386370215708,19.270517354247318,19.615178298832223,20.10788078372037,21.104541283555477,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/03/20,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2015-10-30,1088.HK,13.119999885559082,13.15999984741211,12.9399995803833,13.119999885559082,4.9475274085998535,19872780,0.0,0.0,13.450631184687964,13.424136158691786,13.669743834123317,14.814812621440606,17.468772894969455,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2015/09/09,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2016-01-11,1088.HK,11.220000267028809,11.4399995803833,10.960000038146973,10.960000038146973,4.132995128631592,28846601,0.0,0.0,11.653619151731627,11.884582216843368,12.30897373682368,13.195983179605811,15.810584960865684,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/09/09,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2017-04-24,1088.HK,17.84000015258789,17.959999084472656,17.520000457763672,17.860000610351562,6.89556884765625,17832093,0.0,0.0,17.989866408127618,17.89031349372817,17.363538461082015,16.723617268710466,15.739578630976688,True,True,LL,LLLHHL,18.65999984741211,2017-05-04,17.84000015258789,2017-05-05,17.600000381469727,17.520000457763672,17.520000457763672,BY1-2017/03/08,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2017-06-05,1088.HK,19.559999465942383,20.450000762939453,19.5,19.65999984741211,7.590529918670654,44270115,0.0,0.0,19.13828500023793,18.840013861186588,18.292778873281936,17.54883762087324,16.306755066139516,True,True,HH,HHHLHH,19.200000762939453,2017-06-16,20.100000381469727,2017-06-26,20.600000381469727,18.81999969482422,18.100000381469727,TP1-2017/03/08,False,True,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2018-02-09,1088.HK,22.0,22.0,20.700000762939453,21.5,10.027477264404297,62209749,0.0,0.0,23.202483991089856,22.982430569364304,21.928465026595937,20.8557235853699,19.236450197580503,True,True,LL,LLLHHL,24.100000381469727,2018-02-26,20.850000381469727,2018-03-07,20.75,20.700000762939453,20.700000762939453,BY1-2017/11/23,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2018-02-22,1088.HK,22.0,23.100000381469727,22.0,22.799999237060547,10.633788108825684,30530814,0.0,0.0,22.42641626759871,22.55588829932381,21.95325717238204,21.00671129757026,19.386971846766365,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2017/11/23,False,True,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2018-10-04,1088.HK,17.760000228881836,17.8799991607666,17.219999313354492,17.31999969482422,8.570048332214355,12484109,0.0,0.0,17.680494027110356,17.506354155632827,17.614521740170954,18.21836206998654,18.875179788125013,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2018/08/28,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2018-10-12,1088.HK,18.200000762939453,18.68000030517578,17.639999389648438,18.479999542236328,9.144023895263672,32827930,0.0,0.0,17.85682450314651,17.656152780587945,17.660362638535045,18.17289795317579,18.825189387977,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2018/08/28,False,True,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2019-11-11,1088.HK,15.920000076293944,16.059999465942383,15.65999984741211,15.779999732971191,8.298807144165039,21433861,0.0,0.0,15.917432696841567,15.866340350119136,15.881466151416758,16.097047404397305,16.89811340757133,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2019/10/14,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2019-11-21,1088.HK,15.020000457763672,15.18000030517578,14.920000076293944,15.039999961853027,7.909636974334717,19304354,0.0,0.0,15.361856073026608,15.549671385507018,15.713910396891038,15.975655171512006,16.797792679411454,False,False,LL,LLLHHL,15.859999656677246,2019-11-26,15.0600004196167,2019-12-05,14.979999542236328,14.920000076293944,14.920000076293944,CL1-2019/10/14,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2020-05-04,1088.HK,13.859999656677246,13.859999656677246,13.079999923706056,13.119999885559082,6.899896144866943,32104800,0.0,0.0,13.75324441479449,13.881585198000634,14.054802962901412,14.455794102465465,15.460414547096937,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/03/05,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2022-06-17,1088.HK,25.0,25.39999961853028,24.5,25.0,16.60722541809082,36976314,0.0,0.0,26.138210377936364,25.99484529296915,25.167066378395877,23.626945571160345,20.6802054170123,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/04/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2022-06-29,1088.HK,23.25,23.799999237060547,22.549999237060547,22.64999961853028,17.079410552978516,47927756,3.125,0.0,24.892742798185942,25.283815212017437,25.01953906170157,23.775297193971017,20.92513359913385,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2022/04/29,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2022-09-26,1088.HK,23.700000762939453,23.799999237060547,22.89999961853028,23.25,17.531843185424805,33468282,0.0,0.0,24.476461405929378,24.584227646762628,24.231816505149094,23.805296831560028,21.950851823023104,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2022/07/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2022-10-31,1088.HK,22.049999237060547,22.450000762939453,20.5,20.64999961853028,15.571294784545898,55440222,0.0,0.0,22.4758325024107,23.081179232512625,23.52231462434679,23.55444536688765,22.16600981976126,False,False,LL,LLLHHL,23.549999237060547,2022-11-11,21.950000762939453,2022-11-21,21.549999237060547,20.5,20.5,CL1-2022/07/29,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2024-12-17,1088.HK,34.0,34.20000076293945,33.54999923706055,33.849998474121094,30.62053298950196,24278289,0.0,0.0,34.05600129355965,33.71532363741488,33.57079601525031,33.53500813919909,32.1156085626496,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/11/18,True,False,False,False,False,False,False,0.0,0,0,False,False,,1088.HK
2025-01-09,1088.HK,31.450000762939453,31.450000762939453,30.39999961853028,30.450000762939453,27.54491424560547,41025562,0.0,0.0,32.211978268538104,32.743824839073646,33.10605940710348,33.29047119231424,32.14262345843133,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/11/18,False,False,False,False,True,False,False,0.0,0,0,False,False,,1088.HK
2009-12-14,1093.HK,2.5,2.53125,2.3333330154418945,2.34375,1.618571400642395,35388769,0.0,0.0,2.452538670218915,2.416384330704729,2.3722602524999084,2.3017251669059933,2.0560017357252565,True,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2009/11/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2009-12-23,1093.HK,2.1770830154418945,2.1770830154418945,2.119791030883789,2.151041030883789,1.4854878187179563,13832872,0.0,0.0,2.2680702977377827,2.323025171360687,2.335820444401061,2.291701257380585,2.065268763244911,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2009/11/19,False,False,False,False,True,False,False,0.0,0,0,False,False,,1093.HK
2012-10-17,1093.HK,1.229166030883789,1.25,1.197916030883789,1.203125,0.9150195717811584,5491200,0.0,0.0,1.2267984306261084,1.2007705567354858,1.1518004531809494,1.093636623808827,1.1598613136831166,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2012/09/19,True,False,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2013-01-09,1093.HK,1.3020830154418943,1.354166030883789,1.291666030883789,1.3489580154418943,1.025930404663086,20806773,0.0,0.0,1.2371492588042583,1.2000698059037056,1.172547150752028,1.14241106008943,1.1605391992805278,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2012/09/19,False,True,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2013-01-11,1093.HK,1.3333330154418943,1.4427080154418943,1.296875,1.4375,1.0932700634002686,18115392,0.0,0.0,1.287884993728091,1.2312963535956405,1.1889955188269608,1.1519601741980194,1.1641119305452623,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2012/09/19,False,False,True,False,False,False,False,0.0,0,0,False,False,,1093.HK
2015-12-14,1093.HK,4.067708015441895,4.067708015441895,3.854166030883789,3.989583015441896,3.1922881603240967,15748427,0.0,0.0,4.019695266627739,3.933979653577913,3.8229072618894206,3.767091595054647,3.665334058436343,True,True,HL,HLLHHL,4.109375,2015-12-21,3.994791030883789,2015-12-28,3.96875,3.765625,3.59375,BY1-2015/11/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2016-01-20,1093.HK,3.661458015441896,3.671875,3.5,3.526041030883789,2.8213820457458496,23509520,0.0,0.0,3.805654811457731,3.901084045212293,3.8991245019516576,3.843061794733655,3.720472275182166,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2015/11/04,False,False,False,False,True,False,False,0.0,0,0,False,False,,1093.HK
2020-12-22,1093.HK,7.670000076293945,7.760000228881836,7.550000190734863,7.639999866485596,6.525305271148682,54399248,0.0,0.0,7.68646113418292,7.754791083275808,8.141437786622207,8.563433436233437,8.779801184781954,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2020/12/04,True,False,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2021-01-06,1093.HK,7.880000114440918,8.1899995803833,7.880000114440918,8.130000114440918,6.943812370300293,55801622,0.0,0.0,7.847416593076818,7.805254441599009,8.06863675626779,8.468395725769506,8.72815785432265,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2020/12/04,False,True,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2021-01-19,1093.HK,8.079999923706055,8.699999809265137,7.880000114440918,8.470000267028809,7.234206199645996,151278216,0.0,0.0,8.087087521286607,7.979523379780877,8.081221061098795,8.408999920932954,8.684968452400055,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2020/12/04,False,False,True,False,False,False,False,0.0,0,0,False,False,,1093.HK
2024-10-16,1093.HK,6.199999809265137,6.25,6.059999942779541,6.190000057220459,5.86052942276001,151989662,0.0,0.0,6.405305878358067,6.029008345623018,5.777126630507885,5.859448201266824,6.209318978278024,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2024/08/30,True,False,False,False,False,False,False,0.0,0,0,False,False,,1093.HK
2025-01-08,1093.HK,4.519999980926514,4.519999980926514,4.380000114440918,4.420000076293945,4.297650337219238,80350187,0.0,0.0,4.6267926564728326,4.78525055315313,5.064337705666032,5.353509069791088,5.846109984764515,False,False,,,0.0,,0.0,,0.0,0.0,0.0,CL1-2024/08/30,False,False,False,False,True,False,False,0.0,0,0,False,False,,1093.HK
2000-05-05,0011.HK,70.5,70.5,68.75,69.25,19.68130874633789,685000,0.0,0.0,70.38714567378442,69.8977636236867,70.55073272169693,,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2000/03/27,True,False,False,False,False,False,False,0.0,0,0,False,False,,11.HK
2000-06-07,0011.HK,69.5,72.25,69.5,71.75,20.39182472229004,4180735,0.0,0.0,68.07147976423016,68.0802550080325,68.995164091724,71.73516702865996,,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2000/03/27,False,True,False,False,False,False,False,0.0,0,0,False,False,,11.HK
2000-06-20,0011.HK,74.75,75.5,72.0,74.25,21.10233497619629,1558700,0.0,0.0,72.80109444090786,71.1025065302091,70.31760935022915,71.99675536972252,,False,True,HH,HHHLHH,70.75,2000-06-23,85.75,2000-07-26,86.25,65.25,65.0,TP2-2000/03/27,False,False,True,False,False,False,False,0.0,0,0,False,False,,11.HK
2001-11-27,0011.HK,81.5,82.0,80.75,81.5,25.01990509033203,2124850,0.0,0.0,81.601903173532,81.20643313416157,81.58941514872637,83.1634431784623,85.55389632353908,False,False,HL,HLHHHL,88.0,2001-12-06,86.5,2001-12-17,83.5,80.25,78.25,BY1-2001/10/29,True,False,False,False,False,False,False,0.0,0,0,False,False,,11.HK
2001-11-29,0011.HK,82.0,85.0,82.0,85.0,26.09438133239746,5526928,0.0,0.0,82.31615005831479,81.61916259388519,81.7480529688935,83.1820808344387,85.52336670776252,False,False,,,0.0,,0.0,,0.0,0.0,0.0,TP1-2001/10/29,False,True,False,False,False,False,False,0.0,0,0,False,False,,11.HK
2001-11-30,0011.HK,85.75,86.25,83.5,84.75,26.017635345458984,5113123,0.0,0.0,82.75866822953027,81.8914093248517,81.86577638187808,83.21312873870724,85.51720442323852,False,True,,,0.0,,0.0,,0.0,0.0,0.0,TP2-2001/10/29,False,False,True,False,False,False,False,0.0,0,0,False,False,,11.HK
2005-01-05,0011.HK,107.0,107.5,105.0,105.5,38.719120025634766,4751379,0.0,0.0,107.59220222057914,107.89268923619495,107.31440936649068,105.81145700418936,102.2559821354836,False,False,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2004/10/21,True,False,False,False,False,False,False,0.0,0,0,False,True,,11.HK
2005-05-12,0011.HK,105.0,105.0,104.5,105.0,39.23228454589844,1893016,0.0,0.0,105.55872721205962,105.1986867734954,105.05577224627488,105.13606932919882,103.60718393968476,False,True,,,0.0,,0.0,,0.0,0.0,0.0,BY1-2005/04/14,True,False,False,False,False,False,False,0.0,0,0,False,True,,11.HK
2005-06-22,0011.HK,105.5,107.0,105.0,106.5,40.21402740478516,5259527,0.0,0.0,105.44483647279117,105.2136570534758,105.07808468179718,105.09586221767108,103.88997459891718,False,True,HH,HHLLHH,104.5999984741211,2005-07-08,107.9000015258789,2005-08-02,108.4000015258789,105.0,104.0,TP1-2005/04/14,False,True,False,False,False,False,False,0.0,0,0,False,True,,11.HK
